"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2014-10-01",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-02",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-03",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-04",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-05",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-06",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-07",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-08",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-09",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-10",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-11",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-12",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-13",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-14",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-15",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-16",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-17",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-18",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-19",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-20",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-21",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-22",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-23",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-24",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-25",3,37.0457937116874,8.89334081634767,91.3035157316101,0.887207244993541,218.659542122194
"2014-10-26",4,61.8048281107871,14.1529543739665,152.259820071005,1.48146847879726,364.742991435356
"2014-10-27",4,61.8048281107871,14.1529543739665,152.259820071005,1.48146847879726,364.742991435356
"2014-10-28",4,61.8048281107871,14.1529543739665,152.259820071005,1.48146847879726,364.742991435356
"2014-10-29",0,0,0,0,0,0
