"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2014-10-01",3,3.42183355238608,1.02299411221511,7.1347849737304,0.115631719767006,18.9359188604611
"2014-10-02",3,3.46226634813317,1.02749231509483,7.21800614837754,0.117034054919423,19.158450204206
"2014-10-03",3,3.50266300849033,1.03180247064615,7.30113456582728,0.118435763418656,19.3807617285307
"2014-10-04",3,3.54299805048481,1.03592342362102,7.38411827715875,0.11983594495383,19.6027137420742
"2014-10-05",3,3.58324543773124,1.03985443097641,7.46690423479938,0.121233678610977,19.8241635542562
"2014-10-06",3,3.62337860422773,1.04359517442154,7.54943834056438,0.122628023727953,20.0449656052184
"2014-10-07",3,3.66337048001197,1.04714577181898,7.63166549738111,0.124018020818975,20.264971605835
"2014-10-08",3,3.70319351860059,1.05050678730968,7.71352966454076,0.125402692566078,20.4840306873724
"2014-10-09",3,3.74281972624552,1.05367924004157,7.79497391654786,0.126781044878662,20.7019895609813
"2014-10-10",3,3.78222069296397,1.05666461137213,7.87594050548014,0.128152068019559,20.9186926867885
"2014-10-11",3,3.82136762531893,1.05946485041742,7.95637092681336,0.129514737796765,21.1339824524597
"2014-10-12",3,3.86023138089388,1.06208237781743,8.0362059885983,0.13086801681877,21.3476993609294
"2014-10-13",3,3.89878250446661,1.06452008759343,8.11538588400355,0.132210855813572,21.559682227328
"2014-10-14",3,3.93699126576653,1.06678134696677,8.19385026699006,0.133542195007191,21.7697683844738
"2014-10-15",3,3.9748276988064,1.06886999401953,8.27153833110402,0.134860965561225,21.9777938968862
"2014-10-16",3,4.01226164270402,1.07079033307685,8.34838889121939,0.136166091066342,22.1835937828611
"2014-10-17",3,4.04926278392861,1.07254712769872,8.42434046810166,0.137456489089221,22.3870022442567
"2014-10-18",3,4.08580069987454,1.0741455911747,8.49933137559953,0.138731072769343,22.5878529034605
"2014-10-19",3,4.12184490372309,1.07559137442763,8.57329981039021,0.139988752464027,22.7859790473303
"2014-10-20",3,4.15736489043861,1.0768905512383,8.64618394397041,0.141228437436102,22.9812138772724
"2014-10-21",3,4.19233018384674,1.07804960072118,8.71792201679323,0.142449037582114,23.1733907651781
"2014-10-22",3,4.22671038467426,1.07907538699393,8.78845243431192,0.143649465196582,23.3623435145664
"2014-10-23",3,4.26047521942594,1.07997513600065,8.85771386468345,0.144828636767655,23.5479066262575
"2014-10-24",3,4.29359459002494,1.08075640947096,8.92564533798996,0.145985474801279,23.7299155681839
"2014-10-25",3,4.32603862403796,1.08142707601559,8.99218634662072,0.147118909667314,23.908207048367
"2014-10-26",4,5.62479790421906,1.36681543443317,11.6871536577847,0.191443039022463,31.0806475000167
"2014-10-27",4,5.66493326429622,1.36653779225723,11.7693776930488,0.192848295318138,31.3011012363663
"2014-10-28",4,5.70408681525061,1.36613418570669,11.8495830343615,0.194219431445639,31.5161536953243
"2014-10-29",0,0,0,0,0,0
"2014-10-30",0,0,0,0,0,0
"2014-10-31",0,0,0,0,0,0
"2014-11-01",0,0,0,0,0,0
"2014-11-02",0,0,0,0,0,0
"2014-11-03",0,0,0,0,0,0
"2014-11-04",8,11.0001879112212,2.37910270681493,22.8235823198139,0.37549047150967,60.7464018507223
"2014-11-05",8,11.056230164039,2.37293973254248,22.9379621220653,0.377467457756938,61.0537350657351
"2014-11-06",7,9.86975468233975,2.12394967161774,20.4770101905723,0.336940601934093,54.5025485759001
"2014-11-07",6,8.6483577617836,1.87265208824369,17.9441506152822,0.295203221022791,47.7591361495501
"2014-11-08",7,9.95840717144761,2.11429727374473,20.6579793379398,0.34006687368503,54.9887520777333
"2014-11-09",7,9.99939096736723,2.1094838965241,20.7416183438531,0.341512913955168,55.2134968260161
"2014-11-10",8,11.2998824965364,2.34156700421564,23.4349512557006,0.386072831269702,62.3895765512233
"2014-11-11",12,16.2446252554857,3.23896223168238,33.677430770674,0.555436611227139,89.6766441053447
"2014-11-12",18,23.3409797199922,4.50392554789349,48.3749963486223,0.798554933002683,128.835189685117
"2014-11-13",21,26.8384077353705,5.0956561655634,55.6158590109197,0.918470615057907,148.131232124724
"2014-11-14",24,30.2938851460089,5.66779137588364,62.7688332041959,1.03698309322582,167.194647058914
"2014-11-15",27,33.7124034746254,6.22182777193457,69.8443196943501,1.15426125950079,186.053049289654
"2014-11-16",23,29.3266631354171,5.40307363287887,60.7572466312076,1.00412833640198,161.847947460973
"2014-11-17",20,25.9719443249343,4.7850354102472,53.8071409680849,0.889264582805696,143.333932717344
"2014-11-18",20,26.0229837619063,4.75931818984012,53.9097695519955,0.891117482798099,143.612078076165
"2014-11-19",22,28.3626756196424,5.11797147053261,58.7506520633894,0.971442297409349,156.517157010323
"2014-11-20",26,32.9308928319209,5.83894784341833,68.2043651665026,1.12820936015559,181.716367899596
"2014-11-21",27,34.0913284431858,5.98690570662561,70.6028608257833,1.16813262265609,188.114191532194
"2014-11-22",35,42.9330702788893,7.38247235790423,88.9008462896756,1.47154015159773,236.887491544006
"2014-11-23",30,37.4873350995335,6.44936393496047,77.6247207683467,1.28487711707383,206.840416763465
"2014-11-24",30,37.5055233988202,6.40865189166236,77.6587529259191,1.2856235862417,206.936650223014
"2014-11-25",26,33.0505003653492,5.66973742043938,68.4360500313336,1.13285062641152,182.358165860348
"2014-11-26",24,30.7877758126125,5.28836992761986,63.7513008141938,1.05527357674239,169.874084089924
"2014-11-27",22,28.4954523040427,4.91141109634909,59.0060521678996,0.976655215271129,157.22758496287
"2014-11-28",22,28.4796827964818,4.88948895785795,58.9718025960223,0.976168810095155,157.13876290845
"2014-11-29",27,34.1176942072972,5.72129665371386,70.6350618810747,1.16979546549668,188.234236995051
"2014-11-30",35,42.887495988391,7.00437129061469,88.7764957614073,1.47099488777012,236.601976931561
"2014-12-01",44,52.4500882250305,8.38507333212358,108.556788064006,1.79946122864471,289.340877356681
"2014-12-02",43,51.3168576468473,8.175321728888,106.209118482169,1.76065709767241,283.086906807997
"2014-12-03",646,559.407217826491,99.0742480032511,1158.59882191786,19.1655695712186,3086.86085351935
"2014-12-04",821,689.460949662849,124.759432821375,1428.18476995388,23.6135117397224,3804.76956044281
"2014-12-05",129,134.73912982357,20.3830207689194,278.784724407925,4.62559434346148,743.189415399457
"2014-12-06",337,313.555739731058,49.6745798053704,648.936517638941,10.7586739740614,1729.69045981221
"2014-12-07",180,179.901078029829,27.009289610967,372.212982857993,6.17651319948015,992.275083674632
"2014-12-08",84,91.4969101244881,13.6326734864176,189.298385152627,3.14160371827342,504.658255517321
"2014-12-09",64,71.7078362320469,10.7988014139784,148.364976323853,2.4618514641694,395.519530420319
"2014-12-10",54,61.4845216424134,9.35953671032128,127.220070247467,2.11061835852368,339.139051881469
"2014-12-11",8796,5416.33603986176,1335.32447960787,11256.2709324791,184.272199028522,29931.3097489139
"2014-12-12",3067,2144.84859102762,437.929566279582,4447.57779014834,73.3029456863887,11841.5308969374
"2014-12-13",1098,866.909196405697,148.00395412296,1795.00747849044,29.7164818058849,4783.15788184411
"2014-12-14",669,558.275222329224,87.9568369605372,1155.37199516206,19.1567117568367,3079.61218308418
"2014-12-15",1542,1158.54494511084,204.358348656159,2399.41370282261,39.6947162260947,6392.8782535996
"2014-12-16",1815,1330.8177089721,238.66230542683,2756.53689776235,45.5858296092083,7343.86517917384
"2014-12-17",1708,1255.57465440505,220.699578622827,2600.30203999217,43.0214323379931,6928.21575783506
"2014-12-18",1205,919.305053054187,151.375916296045,1903.04601436069,31.5278519547553,5071.73842767885
"2014-12-19",1946,1393.6005525559,245.472243945625,2886.19785783326,47.7493269502247,7689.88699067157
"2014-12-20",1382,1025.87765115585,169.321840014749,2123.69273557334,35.1817187964615,5659.72756679988
"2014-12-21",1211,908.107914453725,145.541206934703,1879.55366167758,31.1544728204389,5009.60871608518
"2014-12-22",955,732.423616530333,112.468091034871,1515.55883505736,25.1399267957976,4040.01651364472
"2014-12-23",717,565.482229570842,83.0932137644988,1169.8457635603,19.4190098090142,3118.86633327766
"2014-12-24",596,477.375508739793,68.3106156515571,987.445587685407,16.3977465008674,2632.77525205068
"2014-12-25",520,420.444018382586,59.080101689799,869.609167407645,14.4446891343926,2318.70767130379
"2014-12-26",456,371.860700936246,51.4924879484247,769.072425901811,12.7773160236622,2050.71704642584
"2014-12-27",413,338.306796811252,46.3831561935445,699.646282779698,11.6254370207783,1865.64071057891
"2014-12-28",383,314.190887576064,42.7831039511305,649.753196113614,10.7973879440015,1732.62803795947
"2014-12-29",363,297.390558414373,40.3069078418223,614.997387332303,10.2204543762773,1639.96733387787
"2014-12-30",342,279.94900819,37.8085775542335,578.91983815052,9.62133788297095,1543.77548374213
"2014-12-31",319,261.148752782726,35.1916438567357,540.036818471209,8.97538018579495,1440.09591808679
"2015-01-01",304,248.218307240828,33.4182212005025,513.295571894624,8.53104436361207,1368.78912139216
"2015-01-02",294,238.965828319411,32.1662845172461,494.161779710407,8.21305867564706,1317.76626322051
