"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,0.128218522963624,0.0141091974785088,0.0789338374328132,0.035439226017586,0.336400768315565
"2010-01-20",3219.827633,0.104202405310115,0.014402125267366,0.0647382533583805,0.0284761312834501,0.275116776298797
"2010-01-21",6092.65892,0.0965538994059901,0.0152139169653338,0.0604296826975687,0.0261443356212623,0.256220756868071
"2010-01-22",3176.748837,0.104304876943438,0.0143668120761868,0.0647909274836639,0.028510158187026,0.275355143572467
"2010-01-23",1167.646035,0.115457961559376,0.0136091580120189,0.0712453511184739,0.0318195484194041,0.303411270453086
"2010-01-24",654.6417929,0.121297420304164,0.0135871336739956,0.0747162589744806,0.0335022741802278,0.318368746431767
"2010-01-25",857.0386998,0.118595757063492,0.0135398900906587,0.0730989729177155,0.0327300744060993,0.311415037392367
"2010-01-26",5945.375779,0.0967235161124058,0.0151312307295833,0.0605083864980846,0.0262051536247597,0.256590506170776
"2010-01-27",1876.228692,0.110183499003289,0.0138189415335077,0.0681543689080203,0.0302754671704428,0.290030142288297
"2010-01-28",944.8085063,0.117508429144229,0.0135127884924805,0.0724468122303839,0.032419994405577,0.308612718309513
"2010-01-29",616.25386,0.121718335187159,0.0135517419467982,0.074960566266169,0.0336268378943398,0.319429669333014
"2010-01-30",469.8153034,0.124222988603711,0.0136670666327477,0.0764736682110873,0.0343351163189744,0.325916588136135
"2010-01-31",388.527626,0.125888464084939,0.0137862706869196,0.0774875437046572,0.0348017951404228,0.330252743045576
"2010-02-01",331.7558231,0.127215978041996,0.0139082123650973,0.07830049585213,0.0351711004916579,0.333723103042922
"2010-02-02",290.5486597,0.128287549941596,0.0140251325063204,0.0789599992057184,0.0354673783561713,0.336534015090982
"2010-02-03",257.9258657,0.1292162317454,0.0141409170232654,0.0795341290835135,0.035722721399743,0.338977629484452
"2010-02-04",233.1601718,0.129975279476963,0.0142457178000302,0.0800051990188982,0.0359304169475039,0.340980197695417
"2010-02-05",803.2212356,0.118900464155997,0.0134247164947855,0.0732591568252996,0.0328294912014747,0.312134204373366
"2010-02-06",842.4226311,0.118391269846366,0.0134122621251573,0.0729536891035315,0.0326843123253164,0.310821701766867
"2010-02-07",724.5578278,0.119857946082745,0.0134153236395989,0.0738276569573111,0.0331057583959667,0.31458493720312
"2010-02-08",473.46129,0.123855209181322,0.0135664607681878,0.0762365318070516,0.0342394206829578,0.324920240187155
"2010-02-09",373.8922007,0.125921276606126,0.0137207528204696,0.0774954744957455,0.0348176818117254,0.330302881402774
"2010-02-10",426.2790405,0.124734773172909,0.0136121989634311,0.0767689402986526,0.034487568215987,0.327201338641091
"2010-02-11",342.891391,0.126597441751766,0.0137725844866586,0.0779077406423619,0.0350067916739627,0.332065199303068
"2010-02-12",283.2127284,0.128154408208321,0.0139456925249386,0.0788665524059912,0.0354369588452554,0.336151053463871
"2010-02-13",246.9889166,0.129214168407772,0.014084309765502,0.0795228539854167,0.0357277103353105,0.338942900592306
"2010-02-14",220.0885953,0.130071722189743,0.0142100553437959,0.0800563442281976,0.0359616442904396,0.341209124366364
"2010-02-15",198.1480065,0.130825203081145,0.0143314778614083,0.0805270460932359,0.0361661014625454,0.3432060503031
"2010-02-16",177.5060875,0.131590774489053,0.0144665945587839,0.0810074163429755,0.0363726647910157,0.345241217535885
"2010-02-17",163.7730572,0.132124964254017,0.0145671961231112,0.0813437526903359,0.0365161592795665,0.346664658495181
"2010-02-18",151.3222684,0.132634857927178,0.0146692250221601,0.0816658891105052,0.0366525184389744,0.348026573548652
"2010-02-19",142.7155597,0.132994211407928,0.0147441807374975,0.0818934823414493,0.0367483064456386,0.348988050999853
"2010-02-20",134.8999711,0.133331092264789,0.0148174465088439,0.0821073968661723,0.0368377969315193,0.34989102476087
"2010-02-21",126.7760863,0.133697832797272,0.0149009758044992,0.0823409711296019,0.0369348317480285,0.350876083014748
"2010-02-22",119.0457718,0.134060691600178,0.0149873989910079,0.0825727798278179,0.0370304478391312,0.351852785449991
"2010-02-23",115.4487984,0.134215913559271,0.0150249289079308,0.0826720511640778,0.0370712895383908,0.352270914770659
"2010-02-24",202.8713974,0.130336739355962,0.014207912983959,0.0802139430562546,0.0360379787695214,0.341888172242772
"2010-02-25",405.7592856,0.124672791284186,0.0134888518249859,0.0767102070877782,0.0344818723459839,0.326978429286232
"2010-02-26",243.9181225,0.128864329932245,0.0139630134194,0.0792928643687004,0.0356391427135409,0.337982201123175
"2010-02-27",697.9956251,0.119585554342786,0.013210924330018,0.0736284715804071,0.0330479561378448,0.313777993291156
"2010-02-28",824.0014082,0.117921297370469,0.0131808987477787,0.072631552231717,0.0325726201188432,0.309492518436706
"2010-03-01",390.0535843,0.124884940177288,0.0134766128245979,0.0768345602126257,0.034543984123156,0.327516720859678
"2010-03-02",296.4696212,0.127168133874114,0.0137105217664311,0.078237091467628,0.0351767463272408,0.333498096415092
"2010-03-03",457.3765368,0.12341021678073,0.0133445656757131,0.0759320040950454,0.0341334216044321,0.323663126662415
"2010-03-04",1634.728352,0.110646934029702,0.0133531033277284,0.0683367162691655,0.0304604123580003,0.290944450016451
"2010-03-05",791.7143648,0.118161073419338,0.0131307066435487,0.0727653049689265,0.0326465865410219,0.310081003052966
"2010-03-06",557.4391912,0.121500892113579,0.0132087835717763,0.0747696855737764,0.0335984089104733,0.318692106050559
"2010-03-07",460.9849697,0.12320811867091,0.013297841997631,0.0758032900290082,0.0340799519521111,0.323120296203422
"2010-03-08",397.5064789,0.1244873045965,0.0133890377603676,0.0765820962102126,0.0344383443108418,0.326450983866937
"2010-03-09",349.8876294,0.125551650920412,0.0134822708960187,0.0772331499687875,0.0347348499910811,0.32923121365584
"2010-03-10",318.8804944,0.126296930527974,0.0135562128037234,0.0776905462592721,0.0349416284322096,0.331182429140942
"2010-03-11",302.7030817,0.126692838490819,0.0135963448359945,0.077933673561718,0.0350513906141632,0.332219391583271
"2010-03-12",279.4147372,0.127309154629024,0.0136679514942391,0.0783137471464198,0.035221373000274,0.333838316569467
"2010-03-13",306.8107319,0.12651457788007,0.0135623711323188,0.0778214303674169,0.0350035115633117,0.331744365035487
"2010-03-14",350.7350546,0.125363799958515,0.0134282848578974,0.0771116978244809,0.0346861581040437,0.328721341182946
"2010-03-15",286.2224828,0.127014644496117,0.0136122588361408,0.0781283823605734,0.0351422282904386,0.333053732022809
"2010-03-16",257.2498897,0.12783192887117,0.0137171136491649,0.0786341148032347,0.0353666794328073,0.335205609013469
"2010-03-17",239.2724453,0.12836251088989,0.0137899212194582,0.0789632657634587,0.0355119325467478,0.336605038849852
"2010-03-18",217.5006275,0.129055455675412,0.0138948047603809,0.0793948582664357,0.0357006790136952,0.338437741904738
"2010-03-19",203.6433005,0.129511763137164,0.0139676548393943,0.0796797333184787,0.0358245974979858,0.339646546847794
"2010-03-20",189.7501397,0.129993765325552,0.0140497373349896,0.0799815581249427,0.0359549890325246,0.34092608148744
"2010-03-21",175.8492927,0.130503339735149,0.0141423385998825,0.0803016855964617,0.0360922631786551,0.342281849176888
"2010-03-22",161.9387061,0.131043962877531,0.0142472734753204,0.0806425189969832,0.0362372348965302,0.34372374180514
"2010-03-23",152.2507634,0.131430030888345,0.0143257261712903,0.0808865523110552,0.0363404072114296,0.34475529217973
"2010-03-24",145.2815741,0.131709107501007,0.0143842290288196,0.0810632842434537,0.0364148053942897,0.345501928460212
"2010-03-25",138.3235589,0.131997758308087,0.0144471569988569,0.0812465190780895,0.036491511829059,0.346275468006916
"2010-03-26",136.0752518,0.132069385211678,0.0144617924094696,0.0812918151715376,0.0365106419358698,0.346466911608615
"2010-03-27",132.0218055,0.132229769877852,0.0144975683415173,0.0813937778720586,0.0365531790977981,0.346897159844419
"2010-03-28",125.726191,0.132506223825097,0.0145623738555008,0.0815700998074016,0.0366261839836686,0.347640444486556
"2010-03-29",119.318157,0.132798619915766,0.0146335957094827,0.081757084430724,0.0367031243822818,0.348428041527979
"2010-03-30",116.4140859,0.132915331125541,0.0146623119348613,0.081831776765925,0.0367338041940842,0.348742580184613
"2010-03-31",118.8590546,0.132751466994898,0.0146198750623559,0.081726529480178,0.0366909394248407,0.348299855380304
"2010-04-01",143.4741888,0.1315105346077,0.014323009895807,0.0809340626792489,0.0363637970282374,0.344960501201641
"2010-04-02",145.4147849,0.131386346918517,0.0142931940246186,0.080854753888805,0.036331059336177,0.344626306264662
"2010-04-03",139.3362834,0.131632662283207,0.0143467881960732,0.0810110771725048,0.0363965356327878,0.345286284724228
"2010-04-04",206.2530004,0.128865369361536,0.0137896100657793,0.0792631328272548,0.0356563167647597,0.337895934117847
"2010-04-05",361.5541268,0.124374643334989,0.0131764396723107,0.0764779934125763,0.0344265317241409,0.326053585010128
"2010-04-06",411.1395473,0.123236705243504,0.0130650275806983,0.0757798508043627,0.0341106770973249,0.323075047764633
"2010-04-07",290.8554937,0.126107848814836,0.0133605571276389,0.0775438277916245,0.034906230012639,0.330597511166977
"2010-04-08",231.9487355,0.127847965587473,0.0136035760516262,0.0786239555444486,0.0353822535459179,0.335188986036533
"2010-04-09",199.3209216,0.128944017648786,0.0137836707020065,0.0793090120178942,0.0356794666113454,0.338094842236178
"2010-04-10",179.0000419,0.129682129201915,0.0139175152433719,0.0797725662156438,0.0358783851008935,0.340058225702257
"2010-04-11",174.050859,0.129844850949705,0.0139462164111519,0.0798746241219621,0.0359223136779816,0.340490669111951
"2010-04-12",876.0447624,0.115975057631557,0.0127374478708843,0.0713921491482361,0.032057595860674,0.304265370444072
"2010-04-13",2210.618787,0.106179995575972,0.0131889104451049,0.0656521707689357,0.0291896579028339,0.279416306845264
"2010-04-14",2884.81191,0.103164236053977,0.0134502946012236,0.0639182948062102,0.0282885173475911,0.27186335587438
"2010-04-15",3581.245885,0.10066304838551,0.0136961947894067,0.0624914812240405,0.0275351537252594,0.265631951454172
"2010-04-16",3577.799542,0.100647491127222,0.0136854707097141,0.0624799373971495,0.0275319330754892,0.265585375649286
"2010-04-17",3503.101748,0.10086377333394,0.0136497748729469,0.0625999728865892,0.0275989055393099,0.266114426026535
"2010-04-18",3383.817267,0.101235065319839,0.0135977950508118,0.0628082001346685,0.0277126957963622,0.26702897836452
"2010-04-19",3328.999603,0.101395493200227,0.0135684706078834,0.0628967384665115,0.027762651184477,0.267419942365829
"2010-04-20",3278.409839,0.101543942445586,0.0135405105588037,0.0629785233485373,0.0278089562788398,0.267781296447967
"2010-04-21",1443.767747,0.110571558034012,0.0127948689202257,0.0681849877249546,0.030497874317471,0.290438123465336
"2010-04-22",496.0730521,0.12105162635964,0.0127819612180322,0.0744273705370371,0.0335107920206322,0.317320761868717
"2010-04-23",367.4220506,0.12364246131948,0.0129802784964802,0.076007431908206,0.0342351868508495,0.324074527739704
"2010-04-24",307.7111944,0.125081459827077,0.0131321877577604,0.0768921790476091,0.0346335492886985,0.327846651974529
"2010-04-25",266.2317675,0.126205111041739,0.0132740102852706,0.0775870058959705,0.0349424054828448,0.330803762095953
"2010-04-26",240.4271449,0.12696123200059,0.0133807737895414,0.0780565100416134,0.0351491567294112,0.332799343848979
"2010-04-27",223.9184913,0.127465964196666,0.0134568150058522,0.0783707419759178,0.0352867102969389,0.334133867574012
"2010-04-28",213.2853906,0.127794300687714,0.0135077600939443,0.078575412646074,0.0353760478148128,0.335002752029259
"2010-04-29",225.0990077,0.127358386549897,0.0134305388777931,0.0783020389874514,0.0352583541346433,0.333844365624747
"2010-04-30",190.8873785,0.128533842054092,0.0136326971411694,0.0790381791920338,0.0355762868527323,0.336965000065872
"2010-05-01",287.8731235,0.125384497095668,0.0131300583082871,0.0770726770966624,0.0347206797235255,0.328623965448747
"2010-05-02",660.9667386,0.118083578757763,0.0125650288853642,0.0726191255598831,0.0326798933745207,0.309589147147951
"2010-05-03",981.1758689,0.114199466175237,0.0125365843826842,0.070298083346445,0.0315673702313132,0.299603974253709
"2010-05-04",1683.789098,0.108553335022162,0.0127618125731045,0.0669783417293241,0.0299202101646793,0.285247926906622
"2010-05-05",1364.501147,0.110754497766492,0.0126260547832101,0.0682624040769817,0.0305679526688794,0.290814949401218
"2010-05-06",662.5596898,0.11793502784965,0.0125241348380681,0.0725234330994449,0.0326411940830591,0.309186972263818
"2010-05-07",357.2071294,0.123418286662268,0.012863795237157,0.0758538055590463,0.0341819215077328,0.32344059945836
"2010-05-08",301.4438487,0.124780887984115,0.0130130821350429,0.0766925027708127,0.0345586214181167,0.327015160736787
"2010-05-09",185.0100695,0.12844735314006,0.0135869059686538,0.0789786876222804,0.0355558576537916,0.336719776947468
"2010-05-10",94.25649993,0.132697898194061,0.0146076092417942,0.0816924120050659,0.0366767660788341,0.348155970765876
"2010-05-11",69.63265646,0.13425182065391,0.0151107902802016,0.0827090817870477,0.0370729314068263,0.352408853653397
"2010-05-12",59.02749883,0.134991729008385,0.0153878286487277,0.0832005374431396,0.0372574965579251,0.354455456244514
"2010-05-13",28.55280581,0.137572833787993,0.0166455489831514,0.0849748438380466,0.0378682973333884,0.361770327587567
"2010-05-14",16.56862242,0.138622769406118,0.017549026795284,0.0857788341385051,0.0380714729663388,0.364986740833445
"2010-05-15",9.510635497,0.138902215673189,0.0184047739086498,0.0861233325252131,0.0380537633492683,0.366225057882556
"2010-05-16",7.623122188,0.138766586277654,0.0187187687030462,0.0861107910505004,0.0379772966106669,0.366077018164666
"2010-05-17",18.84539513,0.138323007495544,0.0173117295509549,0.0855527823505932,0.0380115159532059,0.364078671313197
"2010-05-18",41.09108004,0.136241524720118,0.0159672208323691,0.0840527399075113,0.0375570518339834,0.357977082255284
"2010-05-19",20.64856798,0.138089323163605,0.0171423053896928,0.0853799938187301,0.0379628908228395,0.363380827137075
"2010-05-20",17.96336854,0.138286454595979,0.0173643112607614,0.0855417583884696,0.0379950808566197,0.364016392972581
"2010-05-21",20.21302937,0.138054195163955,0.0171602602970513,0.0853627576020035,0.037950759075886,0.363301520926805
"2010-05-22",19.05066245,0.138119480159181,0.0172498568278453,0.0854195424570017,0.0379596459139068,0.363521414856698
"2010-05-23",13.50785229,0.138497280681357,0.0177974345346412,0.0857556432751587,0.038006997354395,0.364815855946517
"2010-05-24",8.403980514,0.138527162116702,0.0185093743952904,0.0859238942227974,0.0379328198779907,0.36533316172164
"2010-05-25",3.321749692,0.136928610851172,0.0197416267392127,0.0852555144449378,0.037318042793678,0.362063647556784
"2010-05-26",13.37317296,0.138393062160392,0.0177872522433892,0.0856917788659001,0.0379780302810672,0.364543285398774
"2010-05-27",17.67313416,0.138050529269174,0.0173298549317015,0.0853948381345483,0.037930799810824,0.363392485673039
"2010-05-28",21.75989946,0.1376548314299,0.0169752938836329,0.0850887190606145,0.037855936032698,0.362171173853979
"2010-05-29",45.74627446,0.135439917924414,0.0156794921643153,0.0835216017939159,0.0373563473460349,0.355763630834282
"2010-05-30",69.32428158,0.133591086090194,0.0149430428315706,0.0822850114920576,0.0368999120590478,0.350624601020391
"2010-05-31",60.17875522,0.134218548231984,0.0151800518928609,0.0827019528221498,0.0370563260956324,0.352360685257465
"2010-06-01",19.6915501,0.137692758870542,0.0171075557350235,0.0851377082736539,0.0378522639017249,0.362345791101674
"2010-06-02",5.065584074,0.137617708429982,0.0191370754006658,0.0855243126367526,0.037593522299133,0.363416498739743
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,0.119464928999939,0.0225980776564338,0.0758071056889754,0.0317908703997259,0.320055937949477
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,0.136079602413871,0.019273421113951,0.0846474940069977,0.0371300698820231,0.359586216480048
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,0.105604287836519,0.0237363039751019,0.068227122923634,0.0274654987222947,0.286472942261016
"2010-07-06",0.398551258,0.124020182170471,0.0216780933441123,0.0781850518329699,0.0332767011163443,0.330760629506747
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,0.128061329147948,0.0210214163396981,0.0803654232478303,0.0345586732330425,0.340463791209436
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,0.133811709280423,0.0191986206431444,0.0832932153446314,0.0364803935957679,0.353758670110951
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,0.125830976075688,0.0208558754490634,0.0790184577482512,0.0339283422424776,0.334688395943607
"2010-08-21",9.377675065,0.13528253638344,0.0176148787574725,0.0838132683434402,0.0370982829652777,0.35648892826614
"2010-08-22",13.17733567,0.135163717538672,0.0170802670904275,0.0836320883461932,0.0371249538996522,0.355860755531876
"2010-08-23",9.521181136,0.135212242913669,0.0175762444752737,0.0837635274438885,0.0370824139493155,0.356285561496022
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,0.128591721358475,0.0202552641955649,0.080479308183188,0.0348202930186151,0.341233060718808
"2010-08-31",10.61411444,0.134922554572142,0.0173478894169506,0.0835442599729576,0.037024883264825,0.355405637147665
"2010-09-01",3.831497024,0.133697621521452,0.0187675117088832,0.0831275839650652,0.0365010470422199,0.353180008245203
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,0.13128153175137,0.0195943732822488,0.0818964867819852,0.0356933514880386,0.347591422731587
"2010-09-04",5.260064208,0.134239295462935,0.0183299499814633,0.0833499221136341,0.0367116533120541,0.354275752781787
"2010-09-05",7.003669961,0.134573025993614,0.0179251468999401,0.0834592496232441,0.0368566667997348,0.354869836956762
"2010-09-06",5.210659366,0.134151192229622,0.0183272786834336,0.0832972770008934,0.0366864295884772,0.354049265213977
"2010-09-07",6.448370511,0.134415011143519,0.018026566405523,0.0833876411954411,0.0367988920199198,0.354530436301019
"2010-09-08",3.83634831,0.133448457914903,0.0187122614519717,0.0829680895011104,0.0364355271879112,0.352508412864187
"2010-09-09",1.621560604,0.130405154291562,0.0197185257889491,0.0814111586007218,0.0354216581165907,0.345450736791387
"2010-09-10",9.161716153,0.134550082420373,0.0174935469705602,0.0833540298737348,0.0369004241755005,0.35454283772136
"2010-09-11",4.599317968,0.133741914976111,0.0184550284665284,0.083083751568302,0.0365522388763789,0.35308801384951
"2010-09-12",1.824436766,0.130816183243942,0.0195652088995592,0.0816158408285734,0.0355615740217731,0.34638757815243
"2010-09-13",2.490492845,0.13198560875557,0.0192013987834805,0.0822179636680174,0.0359489944213216,0.349110873434078
"2010-09-14",4.421369458,0.133553427344442,0.0184838489147881,0.082978854767718,0.0364940395069503,0.35262610904022
"2010-09-15",1.438581473,0.129636561784462,0.0198037970619543,0.080980369551991,0.0351862115970351,0.343558245716228
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
