"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,80.428510646658,13.6856236324838,152.864959477294,3.21989301597741,435.563665969875
"2010-01-20",3219.827633,252.091427694162,47.5649393764229,479.573489291324,10.0733761887797,1365.80518177595
"2010-01-21",6092.65892,343.496245158627,70.469676927257,654.045554697161,13.7007824267754,1861.8158376551
"2010-01-22",3176.748837,250.447156766334,47.1786035388538,476.437921488001,10.0079956172712,1356.88652487917
"2010-01-23",1167.646035,153.835343817759,26.4151218422229,292.405762312202,6.15775629005747,833.130148006708
"2010-01-24",654.6417929,115.943955570385,19.4788754272108,220.344489641993,4.6426823006677,627.868879840369
"2010-01-25",857.0386998,132.270000044875,22.3737400396987,251.384638764155,5.29583771673614,716.297178246728
"2010-01-26",5945.375779,339.448255750573,69.4005619464636,646.312174628433,13.5404206284466,1839.84038792282
"2010-01-27",1876.228692,193.853175557724,34.5235492792884,368.584298260538,7.75471190145722,1050.0093738161
"2010-01-28",944.8085063,138.723766738338,23.5577079193346,263.658521825025,5.55388043412775,751.258127912654
"2010-01-29",616.25386,112.565380078591,18.8980246118696,213.922540656137,4.50744609787049,609.571370462408
"2010-01-30",469.8153034,98.5592314129804,16.557326800247,187.305793626996,3.94655832560592,533.725642370479
"2010-01-31",388.527626,89.7943950393207,15.1472911409545,170.65428539066,3.59535474066802,486.26907994002
"2010-02-01",331.7558231,83.0979544245632,14.0976191967157,157.93481286468,3.32692438210304,450.015043086011
"2010-02-02",290.5486597,77.8595337880064,13.2924872978993,147.986226686469,3.11687647132485,421.656600622596
"2010-02-03",257.9258657,73.4350917601053,12.6228411091407,139.584493635649,2.93942507875993,397.705992194535
"2010-02-04",233.1601718,69.8807324354898,12.0913642693616,132.835624015226,2.79684304961192,378.466210792527
"2010-02-05",803.2212356,128.142863482334,21.6282670137638,243.536633479617,5.13077604011298,693.941328493346
"2010-02-06",842.4226311,131.162677730395,22.172828941053,249.278916102054,5.25155467940369,710.298931930412
"2010-02-07",724.5578278,121.84475369333,20.5084169701365,231.561979754637,4.87881956036859,659.82791184732
"2010-02-08",473.46129,98.9333009243123,16.6184352122027,188.01653668805,3.96154358975569,535.751125948917
"2010-02-09",373.8922007,88.1190709440334,14.8824770085326,167.471911576348,3.52820707674571,477.198728717267
"2010-02-10",426.2790405,93.9716502363173,15.8141135757352,178.589806565258,3.7627556143393,508.885896617955
"2010-02-11",342.891391,84.4553124939852,14.308500373502,160.51285855477,3.38134216691615,457.363448241703
"2010-02-12",283.2127284,76.8877817360421,13.144616723932,146.140855571574,3.07790560707252,416.39616184158
"2010-02-13",246.9889166,71.8880456433451,12.3908278777856,136.646958675365,2.87736872221092,389.33172469804
"2010-02-14",220.0885953,67.9263797575452,11.8014507409528,129.125013947473,2.71843478743242,367.887595656732
"2010-02-15",198.1480065,64.5071142132797,11.2979189236583,122.633449809098,2.58123794639916,349.380149879196
"2010-02-16",177.5060875,61.1081177040325,10.8016392543899,116.180836618287,2.44483430632564,330.983046821135
"2010-02-17",163.7730572,58.7332441657697,10.457134854706,111.672670668732,2.3495179894479,318.129376090127
"2010-02-18",151.3222684,56.4902849999295,10.1332480609842,107.41510438573,2.25948800974114,305.989928602278
"2010-02-19",142.7155597,54.8840824037173,9.90208161181901,104.366331847537,2.19501217134079,297.296909298263
"2010-02-20",134.8999711,53.3819935168597,9.68640093682428,101.515257450558,2.1347123574151,289.167473484035
"2010-02-21",126.7760863,51.772656788814,9.45577460440446,98.4606975382724,2.0701038525422,280.457708573867
"2010-02-22",119.0457718,50.1915300782447,9.22955618338523,95.4597555208672,2.00662471418567,271.900716794116
"2010-02-23",115.4487984,49.4379273751325,9.12183350762062,94.0294594924555,1.97636800897055,267.822283201138
"2010-02-24",202.8713974,65.2589974277213,11.4082574574537,124.060878126708,2.61140877175271,353.449809518046
"2010-02-25",405.7592856,91.7258534286116,15.4544476585196,174.323367728906,3.67276120256106,496.726389831169
"2010-02-26",243.9181225,71.4473869619167,12.3249369771095,135.810254198063,2.85969183937276,386.94643485359
"2010-02-27",697.9956251,119.639055857943,20.1213416759719,227.368722307427,4.79056081034202,647.881468544426
"2010-02-28",824.0014082,129.752864236454,21.9179867291633,246.598051425841,5.19517100277374,702.662239066078
"2010-03-01",390.0535843,89.9671908697885,15.1746893690725,170.982528576806,3.60228013897609,487.204621992593
"2010-03-02",296.4696212,78.6347023812815,13.4107718423662,149.458313974804,3.1479622792138,425.85290517455
"2010-03-03",457.3765368,97.2716747331914,16.3475761655469,184.859450057596,3.89497643598807,526.753947021525
"2010-03-04",1634.728352,181.268241212734,31.8926974951021,344.619559531228,7.25283384216546,981.793891704233
"2010-03-05",791.7143648,127.242089361394,21.4667832732789,241.823865417002,5.09474555667544,689.062168359386
"2010-03-06",557.4391912,107.171374181872,17.9837492973704,203.670845413285,4.29148741466907,580.360360803792
"2010-03-07",460.9849697,97.6470245693387,16.4086291757665,185.572602319455,3.91001399823841,528.786331537769
"2010-03-08",397.5064789,90.806188250201,15.3079459440385,172.576309442054,3.63590502438711,491.747104728293
"2010-03-09",349.8876294,85.2965524329947,14.4396730848348,162.110678754907,3.41506641007358,461.917774675244
"2010-03-10",318.8804944,81.4990173551863,13.850411523163,154.898044254331,3.26281670370484,441.358937805753
"2010-03-11",302.7030817,79.4422420384968,13.5343084989724,150.99190505458,3.1803449701496,430.224487178026
"2010-03-12",279.4147372,76.3796033879412,13.0674681409897,145.175834719939,3.05752503364255,413.64523518514
"2010-03-13",306.8107319,79.969725396676,13.6151759475255,151.993660059145,3.2014965843906,433.080018098081
"2010-03-14",350.7350546,85.3978593072306,14.455494378614,162.303099561352,3.41912757740065,462.466235482939
"2010-03-15",286.2224828,77.2880130041093,13.2054644448124,146.900895281549,3.0939565905859,418.562748713397
"2010-03-16",257.2498897,73.3404616949282,12.6086182592093,139.404806790922,2.93562933214346,397.193749008309
"2010-03-17",239.2724453,70.7752877283742,12.2246033666124,134.534116338054,2.83273009090271,383.308377055211
"2010-03-18",217.5006275,67.5324493863041,11.743204816578,128.377102093478,2.70262953191198,365.755336732597
"2010-03-19",203.6433005,65.381014892284,11.4261834796543,124.292526897304,2.61630487458459,354.110246867722
"2010-03-20",189.7501397,63.1472716376861,11.0988884904928,120.051886470516,2.52666904635366,342.019914224775
"2010-03-21",175.8492927,60.8267218279979,10.7607281540464,115.646658394795,2.43354086664968,329.460016047485
"2010-03-22",161.9387061,58.4084171183881,10.4101448857851,111.056075503855,2.33648025606113,316.371317060767
"2010-03-23",152.2507634,56.6607363656531,10.1578154589452,107.738647485623,2.26633001133712,306.912444974877
"2010-03-24",145.2815741,55.3680242371372,9.97166904203391,105.284904528354,2.21443885036506,299.916065753108
"2010-03-25",138.3235589,54.0453147880411,9.78159028001055,102.774280679595,2.16134108896635,292.75741389529
"2010-03-26",136.0752518,53.6106652947921,9.71920689787532,101.949288505413,2.14389234929286,290.405058776309
"2010-03-27",132.0218055,52.8176528426906,9.60547910110658,100.444116205111,2.11205669400013,286.113237529424
"2010-03-28",125.726191,51.5608670299708,9.42545409950574,98.058721284058,2.06160108529713,279.311505643998
"2010-03-29",119.318157,50.2481202340066,9.23764764359587,95.5671611128475,2.00889674941367,272.206978726071
"2010-03-30",116.4140859,49.6413298211529,9.15090337106049,94.4155045209715,1.98453456085714,268.923077890711
"2010-03-31",118.8590546,50.1526998577756,9.22400429585262,95.3860575450206,2.00506571953087,271.690570447582
"2010-04-01",143.4741888,55.0276177559481,9.92271564386433,104.638776282318,2.2007740868498,298.073740291968
"2010-04-02",145.4147849,55.3930274284587,9.97526573183322,105.332363437445,2.21544253420191,300.051386578245
"2010-04-03",139.3362834,54.2399163241022,9.80953254762234,103.143648646667,2.16915316584046,293.810614403101
"2010-04-04",206.2530004,65.7917933550432,11.4865740416208,125.072389640474,2.63278767991593,356.333651357276
"2010-04-05",361.5541268,86.6803532360791,14.6562460010036,164.739091936384,3.47053810209438,469.40952939025
"2010-04-06",411.1395473,92.3202418285427,15.5493747427849,175.452529838122,3.69658077341638,499.944578615905
"2010-04-07",290.8554937,77.8999024490305,13.2986400222741,148.062888287706,3.11849536440043,421.875131773359
"2010-04-08",231.9487355,69.7020112093447,12.06478578718,132.496290135741,2.78967307904702,377.498810685278
"2010-04-09",199.3209216,64.6946721096009,11.3254232433997,122.989520840213,2.58876417622168,350.395326973848
"2010-04-10",179.0000419,61.3607047629407,10.8383837253439,116.660329200521,2.45497143283612,332.350155856242
"2010-04-11",174.050859,60.519727884452,10.7161242350803,115.063890407369,2.4212199361388,327.798442597106
"2010-04-12",876.0447624,133.695443290198,22.6333366742122,254.095398388175,5.35283901647076,724.018769174559
"2010-04-13",2210.618787,209.965599346287,37.9935137293047,399.276477137104,8.39682438126498,1137.35911082674
"2010-04-14",2884.81191,238.985560495581,44.513475961013,454.584135071141,9.55212048599497,1294.72205942486
"2010-04-15",3581.245885,265.459340678833,50.7420959647606,505.069701607286,10.6047462408972,1438.31928092802
"2010-04-16",3577.799542,265.33526355489,50.7123140977341,504.833020050492,10.599815628066,1437.64618143739
"2010-04-17",3503.101748,262.630552780848,50.0644575401285,499.673840496866,10.4923285083261,1422.97374365908
"2010-04-18",3383.817267,258.248603424508,49.0203610094051,491.315986725005,10.3181601169712,1399.20350903309
"2010-04-19",3328.999603,256.207992959928,48.5364859171985,487.424119341292,10.2370411281482,1388.1344101316
"2010-04-20",3278.409839,254.309243498429,48.0875991901814,483.802961746648,10.1615549742915,1377.83502668909
"2010-04-21",1443.767747,170.618161343581,29.7232107006327,324.344844485254,6.8278764515361,924.073657195461
"2010-04-22",496.0730521,101.220830323604,16.9938005075104,192.363057782423,4.05317589595162,548.137668728536
"2010-04-23",367.4220506,87.3676948541593,14.7641911614506,166.044673277863,3.49808975149244,473.130771559453
"2010-04-24",307.7111944,80.0848726690677,13.6328472808405,152.212340435083,3.20611381428797,433.703370114249
"2010-04-25",266.2317675,74.5876074205113,12.7963928180998,141.772962342513,2.98565274738962,403.944732335098
"2010-04-26",240.4271449,70.9429610205277,12.2496158390829,134.852481521507,2.839456505802,384.215986266855
"2010-04-27",223.9184913,68.505018402515,11.8871220672907,130.22362280695,2.74165038915918,371.019656120657
"2010-04-28",213.2853906,66.8856417713516,11.6477042202845,127.149094464432,2.67667774104833,362.254327701337
"2010-04-29",225.0990077,68.6823514495971,11.9134050005712,130.560311874654,2.74876505871598,371.979529875399
"2010-04-30",190.8873785,63.333202247813,11.1260627342427,120.404857990417,2.53413041230248,343.026269756891
"2010-05-01",287.8731235,77.5065949202365,13.2387282866851,147.315985716105,3.10272252672426,419.746010526637
"2010-05-02",660.9667386,116.490731925296,19.5734699025247,221.383846870588,4.66456618328797,630.830152870765
"2010-05-03",981.1758689,141.306841057276,24.0377510078078,268.571616834901,5.65713612507153,765.251756410886
"2010-05-04",1683.789098,183.898965834937,32.4367141512663,349.628503005797,7.35777045039182,996.052699934802
"2010-05-05",1364.501147,165.984191075397,28.7960401398606,315.52471025687,6.64290303314187,898.961120175996
"2010-05-06",662.5596898,116.628013298503,19.597245979283,221.644804827419,4.67006056061027,631.573654882257
"2010-05-07",357.2071294,86.1674620115623,14.5758590417677,163.76488762896,3.44997855716773,466.632774951441
"2010-05-08",301.4438487,79.2798026533631,13.5094329143353,150.683415508667,3.17383118393268,429.345125133272
"2010-05-09",185.0100695,62.3660838331323,10.9848476372823,118.568890942703,2.49531946362198,337.791729739596
"2010-05-10",94.25649993,44.7308770264438,8.44957653800511,85.0960524304189,1.7873696036393,242.348544928686
"2010-05-11",69.63265646,38.5177081021281,7.55925276846797,73.3047909056335,1.53787369860768,208.724712466371
"2010-05-12",59.02749883,35.4962133467726,7.12231826077708,67.5707175401645,1.41654002119235,192.373368107769
"2010-05-13",28.55280581,24.7703673804412,5.51943247408321,47.2140131503813,0.985899037211453,134.326315979174
"2010-05-14",16.56862242,18.9021162752172,4.57623801414871,36.0731392256584,0.750444161896987,102.56325405861
"2010-05-15",9.510635497,14.3368960182348,3.78164504498011,27.4019330569283,0.567454405958091,77.8474364130254
"2010-05-16",7.623122188,12.8388873068136,3.50396883542398,24.5552923664285,0.507466955254297,69.7355138826694
"2010-05-17",18.84539513,20.1518893848725,4.78316561054226,38.4462122969688,0.800572645549433,109.328416444744
"2010-05-18",41.09108004,29.6699142839058,6.26503589282474,56.5134661123674,1.18259021085699,160.842863473339
"2010-05-19",20.64856798,21.0881832963255,4.93579909055538,40.223894226768,0.838134360347175,114.396467016743
"2010-05-20",17.96336854,19.6773335501444,4.70504113829249,37.5451539442852,0.781536862486182,106.759633106921
"2010-05-21",20.21302937,20.8659597739061,4.89974674120173,39.8019835892178,0.829218830159631,113.193612013417
"2010-05-22",19.05066245,20.2607026208705,4.80100495753906,38.652815551063,0.804937667882155,109.917418750538
"2010-05-23",13.50785229,17.075457172276,4.2663397889534,32.6041629190007,0.67719930690899,92.6746439231352
"2010-05-24",8.403980514,13.4790870370543,3.62386869664044,25.7719543648367,0.533099167779721,73.202421516866
"2010-05-25",3.321749692,8.47505369046229,2.62438623213852,16.2565037028831,0.332993399563791,46.0961990814116
"2010-05-26",13.37317296,16.9904857043741,4.25168591081813,32.4427781776696,0.673792892354364,92.2146281404458
"2010-05-27",17.67313416,19.5186045981942,4.67878989938161,37.2437609550695,0.775170143367161,105.900418232914
"2010-05-28",21.75989946,21.6446618074465,5.02562474977582,41.2803885834919,0.860461342746699,117.408543789644
"2010-05-29",45.74627446,31.2896025323939,6.50588771244386,59.5874212632388,1.24762351939508,169.608335696702
"2010-05-30",69.32428158,38.4333068598961,7.54709574449967,73.1446176779904,1.53448439994268,208.267960724743
"2010-05-31",60.17875522,35.8369396644601,7.17179001045708,68.2173363173388,1.43022240815703,194.217270717014
"2010-06-01",19.6915501,20.5966657260998,4.85591457383167,39.2906964070358,0.818415248957978,111.735960486825
"2010-06-02",5.065584074,10.467840656644,3.04129931166609,20.0476448021513,0.412606223890401,56.8932570298479
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,2.08364907360339,0.954839249514436,4.05827348824848,0.0793525549431166,11.4140756924731
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,9.13675612665793,2.76616080914523,17.515674048328,0.359414431566241,49.6817941184992
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,1.07354945358113,0.581889608113422,2.1138938558481,0.0399803362190413,5.91049552536512
"2010-07-06",0.398551258,2.91545701764131,1.22237750255155,5.65270751066086,0.112063944979048,15.9371264547278
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,3.94831362918238,1.52385965833895,7.62791811529365,0.152880123514273,21.5471760275892
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,8.14343077594915,2.55193523337035,15.6253083278664,0.319758272263157,44.29902680047
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,3.68510255114325,1.44964595280006,7.12492815922317,0.142462658655777,20.118022206009
"2010-08-21",9.377675065,14.2366033866677,3.76335987122958,27.2113735653198,0.563437112318569,77.3043720946659
"2010-08-22",13.17733567,16.8661514230221,4.2302029162068,32.2066294097092,0.668808595741767,91.5415071798492
"2010-08-23",9.521181136,14.344820195613,3.78308799955465,27.4169891284524,0.567771820817555,77.8903440378513
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,4.76352281373618,1.74436915061021,9.18451593339707,0.185198857734631,25.9718145433833
"2010-08-31",10.61411444,15.1432829234656,3.9271991542241,28.9339801838067,0.599759925495677,82.2136997798938
"2010-09-01",3.831497024,9.10312447118169,2.75904037602895,17.4516840395743,0.358071184452064,49.4995644566046
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,6.38607167118992,2.14986103086098,12.2785047779776,0.249706082690056,34.7726994313216
"2010-09-04",5.260064208,10.6668707576789,3.08139784898121,20.4261385808937,0.420564034383918,57.9714149030335
"2010-09-05",7.003669961,12.3070444079145,3.40285584334681,23.5444289530637,0.486178708411198,66.8552230082824
"2010-09-06",5.210659366,10.6166667849598,3.0713071551562,20.3306683416526,0.418556634511822,57.6994600183538
"2010-09-07",6.448370511,11.8096914179887,3.30698007939828,22.5990059772785,0.466276003100823,64.1615629666588
"2010-09-08",3.83634831,9.10889260567941,2.76026222449784,17.462658969682,0.358301560814275,49.5308185841605
"2010-09-09",1.621560604,5.914170565396,2.03583964967011,11.3791175140006,0.230924524113497,32.2136898635988
"2010-09-10",9.161716153,14.0721594027608,3.73328812979442,26.8989169986847,0.556850510141871,76.4139312374607
"2010-09-11",4.599317968,9.97435892825951,2.94075355759636,19.1090899648928,0.392879973662912,54.2198939598023
"2010-09-12",1.824436766,6.27498685272245,2.12327918224319,12.066820170235,0.245283631806683,34.1703529476757
"2010-09-13",2.490492845,7.33579391736228,2.37119053621673,14.0876417544728,0.287544968701904,39.9215690124029
"2010-09-14",4.421369458,9.77940550576306,2.90057285627032,18.7382638170413,0.385088885503808,53.1637038154185
"2010-09-15",1.438581473,5.56875139891027,1.95046577797202,10.7205658627416,0.217186674805886,30.3402578234994
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
"2010-11-06",0,0,0,0,0,0
"2010-11-07",0,0,0,0,0,0
"2010-11-08",0,0,0,0,0,0
"2010-11-09",0,0,0,0,0,0
"2010-11-10",0,0,0,0,0,0
"2010-11-11",0,0,0,0,0,0
"2010-11-12",0,0,0,0,0,0
"2010-11-13",0,0,0,0,0,0
"2010-11-14",0,0,0,0,0,0
"2010-11-15",0,0,0,0,0,0
"2010-11-16",0,0,0,0,0,0
"2010-11-17",0,0,0,0,0,0
"2010-11-18",0,0,0,0,0,0
"2010-11-19",0,0,0,0,0,0
"2010-11-20",0,0,0,0,0,0
"2010-11-21",0,0,0,0,0,0
"2010-11-22",0,0,0,0,0,0
"2010-11-23",0,0,0,0,0,0
"2010-11-24",0,0,0,0,0,0
"2010-11-25",0,0,0,0,0,0
"2010-11-26",0,0,0,0,0,0
"2010-11-27",0,0,0,0,0,0
"2010-11-28",0,0,0,0,0,0
"2010-11-29",0,0,0,0,0,0
"2010-11-30",0,0,0,0,0,0
"2010-12-01",0,0,0,0,0,0
"2010-12-02",0,0,0,0,0,0
"2010-12-03",0,0,0,0,0,0
"2010-12-04",0,0,0,0,0,0
"2010-12-05",0,0,0,0,0,0
"2010-12-06",0,0,0,0,0,0
"2010-12-07",27.12732848,24.1487719511765,5.42255258656818,46.0340945808648,0.960950431153415,130.962056145785
"2010-12-08",130.3835311,52.4936119667432,9.55903895226411,99.8290780728213,2.09904776550728,284.359520368117
