"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,0.212968992634827,0.0508975135767182,0.277547348455073,0.0173345105487757,0.9696476313714
"2012-12-04",369,0.0411980637923045,0.0139461985247994,0.0545914337090458,0.00324838172666345,0.189594570019013
"2012-12-05",281,0.0286039329316799,0.0103908665880646,0.0380900029255982,0.00223418555064616,0.132051365232074
"2012-12-06",386,0.0437789460872513,0.0146417705452643,0.0579661113268097,0.00345703979408079,0.201371131514938
"2012-12-07",321,0.0341646412706202,0.0119969851596125,0.0453836727196608,0.0026810655423532,0.15747603071103
"2012-12-08",157,0.013326640239714,0.00554654945395178,0.0179514929548501,0.00101816427203267,0.0619755542891725
"2012-12-09",87.3,0.00630958000369008,0.00295441508775874,0.00860637010998092,0.000470553545872529,0.0295762935131345
"2012-12-10",58.9,0.00387154986131982,0.00194232094690624,0.00532669958071764,0.00028394442024759,0.0182469594247675
"2012-12-11",39.2,0.00236179070649577,0.00126266208359635,0.00327864573102318,0.000170242288895537,0.0111937743773431
"2012-12-12",24,0.00132200181318331,0.000755544686800391,0.00185453784310503,9.33708142216152e-05,0.00630668092176258
"2012-12-13",9.87,0.000482593737051029,0.000303487036558646,0.000688734533143835,3.29602371385188e-05,0.0023268170156933
"2012-12-14",0.18,1.03700103582249e-05,7.33891072834668e-06,1.51775861618265e-05,6.74054116787283e-07,5.0773679889737e-05
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,0.0268585811805812,0.00987281400402205,0.0357976430962541,0.00209428553880853,0.124064332939877
"2012-12-23",2020,0.443612425418972,0.0922009102108364,0.575754788530311,0.0363915900381838,2.01439686334119
"2012-12-24",5570,1.97361494395735,0.397229718458817,2.55946655562002,0.162150980926562,8.95733998605413
"2012-12-25",1860,0.39379420444126,0.0834741645873728,0.51135997259564,0.0322731422973838,1.78877387372735
"2012-12-26",1110,0.188492614065823,0.0462339644472611,0.245869293534209,0.0153160872492059,0.858703939553108
"2012-12-27",909,0.142299754378024,0.0370934731276634,0.186039654650954,0.0115124446932426,0.649222337366293
"2012-12-28",763,0.111434237304194,0.0306353594357863,0.146011578441562,0.00897711273519502,0.509133673936146
"2012-12-29",1080,0.18133891691439,0.0448504136005518,0.236608097409933,0.0147264939160165,0.826272383367433
"2012-12-30",1170,0.203063321858938,0.0490223792930807,0.264728699821966,0.0165174543698261,0.924751935070372
"2012-12-31",1090,0.183713628455431,0.0453108198851945,0.239682555005271,0.0149221944051711,0.837038569639976
"2013-01-01",1130,0.19331075842437,0.0471602481177147,0.252106144517564,0.0157132794714423,0.880545504559101
"2013-01-02",1140,0.195734420335602,0.0476245784764342,0.255243245085419,0.0159131043545809,0.891531943244181
"2013-01-03",1150,0.198167759175537,0.0480897073371326,0.258392734496374,0.016113743977007,0.902561934745755
"2013-01-04",1040,0.171939543721253,0.0430164603687744,0.224437495391038,0.0139520815708806,0.783655059676164
"2013-01-05",703,0.0994521585020985,0.0280234747336524,0.130456379714614,0.0079948686310968,0.454713971389056
"2013-01-06",465,0.0563547686052916,0.0179066122223871,0.0743851568649105,0.00447671584261272,0.258698726377368
"2013-01-07",344,0.0374871928023253,0.0129281723363061,0.0497355446285538,0.00294880441754282,0.17265356784863
"2013-01-08",283,0.0288751985955669,0.0104707454064259,0.0384461427742564,0.0022559458667002,0.133292402545911
"2013-01-09",206,0.0189814704818374,0.00743254811256516,0.0254281947540843,0.00146565323536458,0.0879643006993693
"2013-01-10",153,0.0128894477652666,0.00539459099800281,0.0173718710122946,0.000983748764499797,0.059962765193815
"2013-01-11",120,0.00943613920785218,0.00415460471768243,0.0127828917883155,0.000713120422606116,0.0440403814349424
"2013-01-12",103,0.00777136808506755,0.00352662777449837,0.0105622626571304,0.000583603786814461,0.0363459151288935
"2013-01-13",87.4,0.00631864819230209,0.00295803386961753,0.00861852393548699,0.000471252572913451,0.0296183340079106
"2013-01-14",66,0.00445416000278812,0.00219218045274068,0.00611294373731639,0.000328262971834656,0.020959815676394
"2013-01-15",40.3,0.0024415937311314,0.00130001217189351,0.00338738549578569,0.000176200751638609,0.0115676450690065
"2013-01-16",32.2,0.00186777628358474,0.00102691968303569,0.00260390983635526,0.000133524571950893,0.00887590898960481
"2013-01-17",22.9,0.0012517466451797,0.000719584576744106,0.00175769403060431,8.82412180039886e-05,0.00597513731095651
"2013-01-18",14.4,0.000735618722358141,0.00044586726092765,0.00104257206878704,5.09280068590322e-05,0.00353163350045089
"2013-01-19",6.98,0.000330800993397944,0.000214176534475752,0.000474843887595834,2.2338545578884e-05,0.00160062420193152
"2013-01-20",0.86,4.05634030790664e-05,2.87939167049971e-05,5.94108577858947e-05,2.63295698466574e-06,0.000198691863679503
"2013-01-21",0,0,0,0,0,0
"2013-01-22",0,0,0,0,0,0
"2013-01-23",0,0,0,0,0,0
"2013-01-24",0,0,0,0,0,0
"2013-01-25",0,0,0,0,0,0
"2013-01-26",0,0,0,0,0,0
"2013-01-27",0,0,0,0,0,0
"2013-01-28",0,0,0,0,0,0
"2013-01-29",0,0,0,0,0,0
"2013-01-30",0,0,0,0,0,0
"2013-01-31",0,0,0,0,0,0
"2013-02-01",0,0,0,0,0,0
"2013-02-02",0,0,0,0,0,0
"2013-02-03",0,0,0,0,0,0
"2013-02-04",0,0,0,0,0,0
"2013-02-05",0,0,0,0,0,0
"2013-02-06",0,0,0,0,0,0
"2013-02-07",0,0,0,0,0,0
"2013-02-08",0,0,0,0,0,0
"2013-02-09",0,0,0,0,0,0
"2013-02-10",0,0,0,0,0,0
"2013-02-11",0,0,0,0,0,0
"2013-02-12",0,0,0,0,0,0
"2013-02-13",0,0,0,0,0,0
"2013-02-14",0,0,0,0,0,0
"2013-02-15",0,0,0,0,0,0
"2013-02-16",0,0,0,0,0,0
