"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,516.54874365123,125.951282336908,906.53758001889,23.3618622649932,2799.3441181264
"2012-12-04",369,500.211277910385,128.016626266712,878.726338847085,22.5777862864817,2712.2137236795
"2012-12-05",281,496.291013199935,129.490672006368,872.203922253497,22.381753451063,2691.55275120545
"2012-12-06",386,500.853445854084,127.805892324488,879.799876801124,22.6096317516676,2715.60647626484
"2012-12-07",321,498.213690571848,128.728541997935,875.396186366736,22.4782412215092,2701.67505086703
"2012-12-08",157,487.715337758413,133.69639939006,858.112897052085,21.9437748040718,2646.64379536556
"2012-12-09",87.3,478.809844831559,139.193865112819,843.71740431692,21.4767950534949,2600.39167501604
"2012-12-10",58.9,472.702733996987,143.470389944003,833.975766891433,21.1499778308148,2568.88285095208
"2012-12-11",39.2,466.276153593672,148.314752125265,823.833668840807,20.8006443563945,2535.89990976604
"2012-12-12",24,458.396343796071,154.630619934942,811.546014331714,20.3651014451309,2495.69272220514
"2012-12-13",9.87,443.783475877989,167.116422532826,789.178810940981,19.5374955645805,2421.78618553336
"2012-12-14",0.18,374.202953980607,232.071987296025,690.518822286149,15.2717987894443,2081.43686020545
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,495.603218245076,129.780764999271,871.064995741641,22.3470797290881,2687.93665996996
"2012-12-23",2020,523.1951337453,127.514865335843,918.194003639165,23.6628737595773,2835.35008839599
"2012-12-24",5570,535.569827340271,135.305374836115,940.586220208211,24.187110423408,2903.51607139979
"2012-12-25",1860,522.142210345383,127.15679663813,916.332067176291,23.6159928112255,2829.62094053005
"2012-12-26",1110,515.405227835359,125.840674736869,904.554108915928,23.3089154234084,2793.18530207199
"2012-12-27",909,512.730213831773,125.748699932139,899.937604899908,23.1838277711955,2778.81634123241
"2012-12-28",763,510.355453490383,125.852807531681,895.865641878459,23.0713961888561,2766.10332464203
"2012-12-29",1080,515.040545741961,125.814553908435,903.922834595975,23.2919627072099,2791.22327007879
"2012-12-30",1170,516.103938008189,125.903040378501,905.765318997982,23.3413052658098,2796.94726471578
"2012-12-31",1090,515.163298625604,125.822857668744,904.135254602704,23.2976726302027,2791.88358283416
"2013-01-01",1130,515.642534285731,125.860031728647,904.965223109514,23.3199295564054,2794.462578919
"2013-01-02",1140,515.759506505877,125.870261692352,905.167964347249,23.325353540015,2795.0923271217
"2013-01-03",1150,515.875384949484,125.880846087784,905.368872742787,23.330723498386,2795.71628967495
"2013-01-04",1040,514.537068015072,125.785645241818,903.052304834375,23.2685051814014,2788.51614290597
"2013-01-05",703,509.235043621998,125.959387525703,893.952768248679,23.0179170021709,2760.11886142492
"2013-01-06",465,503.489967916073,127.038199865776,884.223090982317,22.7395634954616,2729.56144311417
"2013-01-07",344,499.207661183923,128.363814528772,877.051477520332,22.5278641309109,2706.9161013213
"2013-01-08",283,496.393838198878,129.44807860531,872.374327509309,22.3869300911809,2692.09357665498
"2013-01-09",206,491.750058257971,131.564803027059,864.713286556312,22.1513425382559,2667.72536675078
"2013-01-10",153,487.329062317117,133.913365613155,857.483624064995,21.9237675722341,2644.62975502023
"2013-01-11",120,483.668429880414,136.071577111595,851.542406004597,21.7330282269491,2625.57914471795
"2013-01-12",103,481.344498205822,137.530827752636,847.791131173766,21.6108965569029,2613.51799500354
"2013-01-13",87.4,478.827456988671,139.182066426519,843.74564791456,21.4777300367213,2600.48278282197
"2013-01-14",66,474.479851387623,142.189780392286,836.799909137528,21.2456082766673,2578.03470272007
"2013-01-15",40.3,466.716295634883,147.973279211311,824.524783928685,20.8247412299283,2538.15328589247
"2013-01-16",32.2,463.134089774015,150.789230022214,818.914694857716,20.6279050602189,2519.83692481306
"2013-01-17",22.9,457.635429928236,155.258667139415,810.367930164956,20.3226356440524,2491.82344768787
"2013-01-18",14.4,450.04610843943,161.665755142424,798.698462457181,19.8952671720241,2453.35750862955
"2013-01-19",6.98,437.978718021995,172.271839528877,780.443806926303,19.2018556827499,2392.65914852223
"2013-01-20",0.86,401.897845521402,205.631985801895,728.125527427208,17.032002712913,2214.55432178743
"2013-01-21",0,0,0,0,0,0
"2013-01-22",0,0,0,0,0,0
"2013-01-23",0,0,0,0,0,0
"2013-01-24",0,0,0,0,0,0
"2013-01-25",0,0,0,0,0,0
"2013-01-26",0,0,0,0,0,0
"2013-01-27",0,0,0,0,0,0
"2013-01-28",0,0,0,0,0,0
"2013-01-29",0,0,0,0,0,0
"2013-01-30",0,0,0,0,0,0
"2013-01-31",0,0,0,0,0,0
"2013-02-01",0,0,0,0,0,0
"2013-02-02",0,0,0,0,0,0
"2013-02-03",0,0,0,0,0,0
"2013-02-04",0,0,0,0,0,0
"2013-02-05",0,0,0,0,0,0
"2013-02-06",0,0,0,0,0,0
"2013-02-07",0,0,0,0,0,0
"2013-02-08",0,0,0,0,0,0
"2013-02-09",0,0,0,0,0,0
"2013-02-10",0,0,0,0,0,0
"2013-02-11",0,0,0,0,0,0
"2013-02-12",0,0,0,0,0,0
"2013-02-13",0,0,0,0,0,0
"2013-02-14",0,0,0,0,0,0
"2013-02-15",0,0,0,0,0,0
"2013-02-16",0,0,0,0,0,0
"2013-02-17",0,0,0,0,0,0
"2013-02-18",0,0,0,0,0,0
"2013-02-19",0,0,0,0,0,0
"2013-02-20",0,0,0,0,0,0
"2013-02-21",0,0,0,0,0,0
"2013-02-22",0,0,0,0,0,0
"2013-02-23",0,0,0,0,0,0
"2013-02-24",0,0,0,0,0,0
"2013-02-25",0,0,0,0,0,0
"2013-02-26",0,0,0,0,0,0
"2013-02-27",0,0,0,0,0,0
"2013-02-28",0,0,0,0,0,0
"2013-03-01",0,0,0,0,0,0
"2013-03-02",0,0,0,0,0,0
"2013-03-03",0,0,0,0,0,0
"2013-03-04",0,0,0,0,0,0
