"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2012-10-01,0,0,0,0,0,0
"2",2012-10-02,0,0,0,0,0,0
"3",2012-10-03,0,0,0,0,0,0
"4",2012-10-04,0,0,0,0,0,0
"5",2012-10-05,0,0,0,0,0,0
"6",2012-10-06,0,0,0,0,0,0
"7",2012-10-07,0,0,0,0,0,0
"8",2012-10-08,0,0,0,0,0,0
"9",2012-10-09,0,0,0,0,0,0
"10",2012-10-10,0,0,0,0,0,0
"11",2012-10-11,0,0,0,0,0,0
"12",2012-10-12,0,0,0,0,0,0
"13",2012-10-13,0,0,0,0,0,0
"14",2012-10-14,0,0,0,0,0,0
"15",2012-10-15,0,0,0,0,0,0
"16",2012-10-16,0,0,0,0,0,0
"17",2012-10-17,0,0,0,0,0,0
"18",2012-10-18,0,0,0,0,0,0
"19",2012-10-19,0,0,0,0,0,0
"20",2012-10-20,0,0,0,0,0,0
"21",2012-10-21,0,0,0,0,0,0
"22",2012-10-22,0,0,0,0,0,0
"23",2012-10-23,0,0,0,0,0,0
"24",2012-10-24,0,0,0,0,0,0
"25",2012-10-25,0,0,0,0,0,0
"26",2012-10-26,0,0,0,0,0,0
"27",2012-10-27,0,0,0,0,0,0
"28",2012-10-28,0,0,0,0,0,0
"29",2012-10-29,0,0,0,0,0,0
"30",2012-10-30,0,0,0,0,0,0
"31",2012-10-31,0,0,0,0,0,0
"32",2012-11-01,0,0,0,0,0,0
"33",2012-11-02,0,0,0,0,0,0
"34",2012-11-03,0,0,0,0,0,0
"35",2012-11-04,0,0,0,0,0,0
"36",2012-11-05,0,0,0,0,0,0
"37",2012-11-06,0,0,0,0,0,0
"38",2012-11-07,0,0,0,0,0,0
"39",2012-11-08,0,0,0,0,0,0
"40",2012-11-09,0,0,0,0,0,0
"41",2012-11-10,0,0,0,0,0,0
"42",2012-11-11,0,0,0,0,0,0
"43",2012-11-12,0,0,0,0,0,0
"44",2012-11-13,0,0,0,0,0,0
"45",2012-11-14,0,0,0,0,0,0
"46",2012-11-15,0,0,0,0,0,0
"47",2012-11-16,0,0,0,0,0,0
"48",2012-11-17,0,0,0,0,0,0
"49",2012-11-18,0,0,0,0,0,0
"50",2012-11-19,0,0,0,0,0,0
"51",2012-11-20,0,0,0,0,0,0
"52",2012-11-21,0,0,0,0,0,0
"53",2012-11-22,0,0,0,0,0,0
"54",2012-11-23,0,0,0,0,0,0
"55",2012-11-24,0,0,0,0,0,0
"56",2012-11-25,0,0,0,0,0,0
"57",2012-11-26,0,0,0,0,0,0
"58",2012-11-27,0,0,0,0,0,0
"59",2012-11-28,0,0,0,0,0,0
"60",2012-11-29,0,0,0,0,0,0
"61",2012-11-30,0,0,0,0,0,0
"62",2012-12-01,0,0,0,0,0,0
"63",2012-12-02,0,0,0,0,0,0
"64",2012-12-03,1205,904125.26125004,184398.481777837,1204328.11408587,99513.0036547235,2960877.93347561
"65",2012-12-04,369,147121.547696685,41567.1793168403,198071.298570149,15901.2490719153,483972.555429478
"66",2012-12-05,281,96673.394077064,29641.1973361932,130660.67136234,10379.292433001,318537.745596989
"67",2012-12-06,386,157686.992211049,43953.6260021063,212170.838155038,17060.3239407489,518600.630514581
"68",2012-12-07,321,118695.016537647,34969.5832994432,160107.421316331,12786.8148033936,390774.928382862
"69",2012-12-08,157,39318.9192132336,14313.3172535331,53699.3990405445,4146.66684132421,130119.489548145
"70",2012-12-09,87.3,15821.0257165185,6800.24659623675,21907.8284373282,1629.35591392062,52655.8198648072
"71",2012-12-10,58.9,8576.84126022693,4103.92531020704,12012.7145040225,866.08788354894,28678.4083734792
"72",2012-12-11,39.2,4544.6629925113,2422.15998953175,6454.03007491543,448.031646797678,15280.9721787376
"73",2012-12-12,24,2109.61148616588,1275.72622610303,3055.9620101163,200.909662811781,7149.3218938069
"74",2012-12-13,9.9,524.851254503169,395.685916018451,796.165318198558,46.0937795295005,1810.39147862872
"75",2012-12-14,0.2,1.04097744729101,2.02416657746388,2.44435893996444,0.0409344414244832,4.06408213941621
"76",2012-12-15,0,0,0,0,0,0
"77",2012-12-16,0,0,0,0,0,0
"78",2012-12-17,0,0,0,0,0,0
"79",2012-12-18,0,0,0,0,0,0
"80",2012-12-19,0,0,0,0,0,0
"81",2012-12-20,0,0,0,0,0,0
"82",2012-12-21,0,0,0,0,0,0
"83",2012-12-22,268,89860.2643645563,27945.2605596634,121542.031293011,9635.61440008914,296180.085385839
"84",2012-12-23,2017,1984417.43276,372708.133605148,2638604.30150786,219080.415824633,6493760.90602365
"85",2012-12-24,5573,9288209.69190924,1846606.06971451,12365016.5041387,1023328.16130286,30410002.3793223
"86",2012-12-25,1856,1748138.33738123,331248.324831778,2324846.8843141,192936.644372178,5720998.98478104
"87",2012-12-26,1112,799643.269460907,166033.358027963,1065609.02838891,87949.1843844278,2619188.31954566
"88",2012-12-27,909,587399.355559469,128110.927913418,783752.856541663,64467.7063149363,1925015.52969468
"89",2012-12-28,763,449192.694053179,102641.170701447,600128.559617257,49190.0194348308,1472898.38974567
"90",2012-12-29,1077,761471.030419134,159284.436583309,1014924.5386494,83724.9262683886,2494348.80462557
"91",2012-12-30,1167,860904.661983307,176818.212394556,1146946.37941254,94729.2210086691,2819534.38818215
"92",2012-12-31,1091,776663.253916128,161973.389522107,1035096.82636429,85406.1017945746,2544034.17411687
