"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2016-12-31",6.44,35.828732968614,4.98708131213588,25.8416464957669,8.07932755781406,104.516419160882
"2017-01-01",4.96,33.5999972602021,5.29139712897708,24.3602215410256,7.52228686326487,98.3734833861287
"2017-01-02",3.96,31.9170398232554,5.62636344894646,23.277764487643,7.08657729792863,93.8373464270129
"2017-01-03",4.73,33.6175651483228,5.47645669370092,24.4132035602714,7.50893266993438,98.5393032115423
"2017-01-04",895,335.177182231028,42.7579069197421,241.026575211893,75.8958871269977,975.695381613705
"2017-01-05",834,322.791330648391,41.3114278944884,232.143615494468,73.0809463968322,939.707933188929
"2017-01-06",271,169.381882493702,23.1055120732595,122.077453489459,38.2344692438231,493.849632345442
"2017-01-07",289,176.408074514684,24.0057647789077,127.130391351506,39.8252677268722,514.303878881665
"2017-01-08",4450,1023.7180481466,114.279396499643,733.439280617735,232.995002900311,2972.28411309924
"2017-01-09",12200,2234.00825662901,337.792582136496,1616.68265719737,501.43179808963,6532.1942335471
"2017-01-10",5240,1168.32882064704,131.610694796979,837.231123979701,265.826368541579,3392.67982651177
"2017-01-11",12800,2346.42802604522,359.203682769306,1698.96484429417,526.264830258009,6863.54467060951
"2017-01-12",5290,1188.77263386865,132.117516126038,851.600775015529,270.60097628752,3451.2468748172
"2017-01-13",4290,1022.88043294131,109.288438965611,732.092070717285,233.132514509809,2967.72327877492
"2017-01-14",3450,877.2182422377,91.8295613028826,627.559078668697,200.056755165906,2544.30926625463
"2017-01-15",3250,844.201746212999,87.6938464872367,603.840134806078,192.570656188771,2448.26496249671
"2017-01-16",3070,814.051121028522,84.0303136700874,582.197055114341,185.726873918967,2360.60595364046
"2017-01-17",2950,794.56001924805,81.5427058959846,568.188857900587,181.310086554031,2303.89005108167
"2017-01-18",2980,803.385627103005,81.8103323513595,574.408808297406,183.364164579138,2329.22056978597
"2017-01-19",7210,1548.47009010184,178.732364044565,1110.32648560152,352.018888718305,4498.51076864322
"2017-01-20",6970,1514.0927542574,171.711107021715,1085.18899957118,344.417410148022,4397.25176071696
"2017-01-21",7170,1552.34787744252,176.787518779298,1112.72443066635,353.068162572427,4508.68623600978
"2017-01-22",8050,1702.40764523862,201.56901654416,1221.53312799824,386.652199218804,4948.0730413633
"2017-01-23",7510,1618.22479745452,185.476446878725,1160.13418625163,367.968386384259,4700.55994101746
"2017-01-24",4890,1173.09233142695,117.934107317837,838.527893695605,267.840776922888,3400.48003248117
"2017-01-25",4260,1062.24476334697,103.886261254316,758.890920308067,242.709644191933,3078.0138915856
"2017-01-26",3580,938.165481851268,90.0113308245672,670.009972151665,214.463169229504,2717.80274108038
"2017-01-27",3590,942.010545046616,89.765126963565,672.67364195324,215.378485790559,2728.70682484023
"2017-01-28",3450,917.115037028711,86.7297892041209,654.808037668384,209.725353855869,2656.34109466526
"2017-01-29",3350,899.447178647581,84.4754021119713,642.116385865658,205.719083302159,2604.94810163146
"2017-01-30",3260,883.367511321446,82.4306150700385,630.566985010421,202.072339931013,2558.17883082188
"2017-01-31",3190,870.869229599585,80.7604518167616,621.579768009426,199.242329682743,2521.79732015637
"2017-02-01",3120,858.104665252424,79.1061998707458,612.408149846186,196.34890425261,2484.66085478014
"2017-02-02",3250,884.224617579057,80.893586661799,630.969459936827,202.36086955559,2560.06405147719
"2017-02-03",4690,1155.28655823793,108.369659244106,824.742800149248,264.241739341663,3345.8511211099
"2017-02-04",4600,1139.36316625098,105.890642712496,813.246428365029,260.656587931005,3299.36754991743
"2017-02-05",3850,1000.37349986987,90.2728682424694,713.692810229849,229.01248971671,2895.89309568469
"2017-02-06",4700,1157.90152670684,106.913554242825,826.387750058104,264.937808009342,3352.79187527789
"2017-02-07",9490,1977.52789702587,238.900906907383,1419.73362320177,448.790889560063,5749.97201965492
"2017-02-08",9310,1947.29343271479,232.502176390584,1397.56780609633,442.130316433339,5660.751881567
"2017-02-09",6470,1469.72848029672,147.794900812297,1050.56930055238,335.566400130296,4260.3643718242
"2017-02-10",9630,1996.70404049616,241.87716181125,1433.61196378059,453.094224118827,5806.04620845709
"2017-02-11",5940,1375.10730099521,132.966577706499,982.200216713569,314.285914380676,3983.9912873466
"2017-02-12",5020,1210.768364132,110.515216047402,863.953878248389,277.106923195064,3505.40239285325
"2017-02-13",4620,1136.90666398849,101.2381326752,810.928843892349,260.343906028506,3290.64523765138
"2017-02-14",4350,1085.83868512309,95.0956216410233,774.305739421769,248.73702983901,3142.27161716563
"2017-02-15",4150,1047.1168485753,90.5686374298053,746.554764132192,239.9282098652,3029.8204357014
"2017-02-16",4160,1046.83500915376,90.2177069740312,746.314277704947,239.881129089061,3028.89215842171
"2017-02-17",5400,1266.8532784967,116.42927654838,904.075750380303,289.897933455636,3668.06965732398
"2017-02-18",15100,2819.39587921672,438.899774828767,2042.97806722596,631.674136801582,8251.44307995944
"2017-02-19",7490,1615.51769496191,170.406042137501,1155.92547315938,368.348653135996,4686.23413228058
"2017-02-20",7000,1529.46326298898,155.990226292635,1093.57804055918,349.068420113505,4434.40379616907
"2017-02-21",12400,2384.99088828139,332.502879203836,1720.28867524807,537.767528816138,6957.57667270246
"2017-02-22",7500,1602.41539601149,169.102373115256,1146.56215138532,365.356160358922,4648.26040107711
"2017-02-23",6150,1372.59307051123,131.751816488543,980.273307903034,313.769096289212,3976.3333487749
"2017-02-24",5520,1260.72275663839,115.671918744651,899.67581655737,288.506091432139,3650.24807897649
"2017-02-25",5040,1173.43705765196,104.096134929653,836.935905502753,268.730876556916,3396.23791856698
"2017-02-26",4870,1139.32048430998,99.8831917913751,812.456070565235,260.982662581415,3297.07712723497
"2017-02-27",4680,1101.59565948066,95.3528798514551,785.4048594577,252.407184670175,3187.47922642332
"2017-02-28",4490,1063.73472778538,90.9569774335672,758.276139844406,243.791898895781,3077.54318580659
"2017-03-01",4310,1027.49575120354,86.8980537999029,732.328867972642,235.537182424222,2972.37169729302
"2017-03-02",4000,968.297155179655,80.4738916555019,689.969373678433,222.040682643614,2800.64450390519
"2017-03-03",3910,947.664208402341,78.4130343518532,675.226893383604,217.3271701644,2740.85213160763
"2017-03-04",3840,930.491315545552,76.763888555326,662.964452793469,213.400643317998,2691.10889602076
"2017-03-05",3890,934.253181750137,77.3540381318509,665.677195568246,214.249021331469,2702.08130086066
"2017-03-06",3800,913.444906754255,75.378626560911,650.821517032618,209.490108528111,2641.81528497917
"2017-03-07",3730,896.085896868484,73.8085445809789,638.437452444899,205.516033251102,2591.56509648174
"2017-03-08",3660,878.694859802163,72.2724919945729,626.034831756708,201.532724752321,2541.23443945358
"2017-03-09",3600,863.009799568827,70.9467040044029,614.855735931279,197.937108675433,2495.86062191121
"2017-03-10",3530,845.577049536732,69.4757840266982,602.431323668803,193.940721696027,2445.43193873915
"2017-03-11",3440,824.698149018245,67.6939128763555,587.548500228142,189.155347256373,2385.0277629054
"2017-03-12",3180,774.478978520988,63.1354637837678,551.72022360587,177.659115529848,2239.65098843285
"2017-03-13",3130,760.830039984885,62.1340981375665,542.009794758982,174.522513529682,2200.21712283128
"2017-03-14",3080,746.963628951566,61.1477761989728,532.148231873457,171.334347130332,2160.16517125959
"2017-03-15",3030,733.102652591427,60.1846045109214,522.293197692339,168.146250700473,2120.136514335
"2017-03-16",2990,720.962620729947,59.4021698435556,513.668855654494,165.350829019669,2085.09801085053
"2017-03-17",2930,705.424093122314,58.3251053504616,502.621560450077,161.776683379119,2040.22612954116
"2017-03-18",2890,693.314044048559,57.5835296919481,494.023234852261,158.986078648287,2005.28761312659
"2017-03-19",2830,677.846960587466,56.5497046823738,483.031410620654,155.426297344259,1960.635384681
"2017-03-20",2680,647.24803804679,54.1646866982572,461.246388254977,148.401437747498,1872.18575424847
"2017-03-21",2780,658.769405927218,55.6233220104879,469.515148858271,151.017241400513,1905.67802292952
"2017-03-22",2840,663.264870681595,56.5156548910777,472.780156527174,152.020776997031,1918.85646376758
"2017-03-23",1970,510.592017094761,43.8119914047102,363.9904302266,117.011841968027,1477.27116922367
"2017-03-24",1830,481.605976851195,41.8409251455751,343.389390082232,110.341484667894,1393.58551744906
"2017-03-25",2210,542.933218924872,46.966825168635,387.091693643007,124.403134176187,1570.97328463629
"2017-03-26",1900,485.429666957134,42.6025656819944,346.168304609438,111.194273613682,1404.79980204945
"2017-03-27",1810,465.589610106342,41.3112547663927,332.07568572843,106.625019979127,1347.54280426409
"2017-03-28",1740,449.302365724847,40.2959491646006,320.512779868211,102.871299664848,1300.55638978555
"2017-03-29",1680,434.836388437483,39.4190029904277,310.246520374742,99.5357140101344,1258.83451525086
"2017-03-30",1640,423.911980591267,38.8171323952008,302.501788812478,97.0131586964581,1227.35021103821
"2017-03-31",1160,334.710845047748,32.1579593261687,239.046540038374,76.5117408350971,969.652006057359
"2017-04-01",993,300.245045998354,29.6717212937787,214.544031595453,68.5835472513201,870.126015507215
"2017-04-02",770,253.778746136385,26.1563148578365,181.492959293357,57.9025040086399,735.897576140115
"2017-04-03",674,231.718527081411,24.4473740408055,165.798657135597,52.8329888789897,672.162877318419
"2017-04-04",551,203.415803389479,22.1261034061122,145.647073586011,46.3360851314589,590.346676485018
"2017-04-05",456,180.338211918576,20.1339754848114,129.203084229989,41.0442371307504,523.59880259501
"2017-04-06",446,176.25028795669,19.8106068951555,126.295095009183,40.1047160960234,511.789074234524
"2017-04-07",1260,329.286213296857,33.1474717848495,235.380319703795,75.1800287007692,954.529844024638
"2017-04-08",1740,403.178021149857,40.261303173744,288.154137280319,92.0704754043983,1168.59655263671
"2017-04-09",1830,412.710741711027,41.6831016222244,295.033255658788,94.2183005074616,1196.41496951888
"2017-04-10",1450,349.704750241649,35.9655741017455,250.08443926317,79.7940283454709,1014.02817542388
"2017-04-11",1390,336.506029816763,35.0748954866933,240.713203611715,76.7526675416586,975.948829557197
"2017-04-12",1380,331.313083269671,34.9413582773289,237.058283376962,75.5419366549523,961.058333393709
"2017-04-13",1530,350.738311441346,37.2909966015498,251.001796529265,79.9514513483674,1017.53311378291
"2017-04-14",1510,343.892808047153,37.0265233724707,246.172157364773,78.3605580999343,997.870894841629
"2017-04-15",1420,326.610770153427,35.6572333276025,233.875409503373,74.3899171033467,947.935825279118
"2017-04-16",1410,321.486057481437,35.5401609653706,230.273634601003,73.1928936865557,933.255542700101
"2017-04-17",1610,346.985361067404,38.7920964353472,248.605440523595,78.9688387309266,1007.47001753748
"2017-04-18",1610,343.072202210331,38.8631505167982,245.881634480192,78.0432233407484,996.335727611371
"2017-04-19",1580,334.96747641061,38.4466756783664,240.152731394694,76.1645450171452,973.025662924161
"2017-04-20",1260,285.479510380609,33.2682889882063,204.753578337807,64.8765658257766,829.501745248485
"2017-04-21",1220,276.377699924348,32.6391081900698,198.296081720599,62.7772337945164,803.256139817168
"2017-04-22",1180,267.384195056695,32.0003948813781,191.913544452736,60.7037246210408,777.317469095135
"2017-04-23",833,212.155900176198,26.0280348036555,152.381304643884,48.1183149242664,617.068644604994
"2017-04-24",627,176.394880241109,22.1800152247281,126.789121639548,39.9667723818011,513.320966896778
"2017-04-25",477,148.41224119935,19.0960437399246,106.752641029866,33.5930537580518,432.108510394463
"2017-04-26",364,125.748329865014,16.5136774096514,90.5108347710368,28.4368132538046,366.293248340119
"2017-04-27",300,111.673712376373,14.8905917203857,80.4216395992359,25.235950168122,325.413037324454
"2017-04-28",187,85.9495904148494,11.6743231529703,61.9363966205023,19.4054628548682,250.567586639629
"2017-04-29",212,90.6192649571207,12.3865119340116,65.3161565975499,20.4533681277079,264.222946945245
"2017-04-30",314,110.481839221149,15.118867088591,79.6359157529115,24.9350491166281,322.146600966083
"2017-05-01",235,93.3921184673159,12.9674177693676,67.353340105198,21.0624680650612,272.417675207048
"2017-05-02",209,86.7807913033736,12.1736016599911,62.6093487645995,19.5610107284611,253.20129730419
"2017-05-03",118,64.4536447054297,9.14832632127349,46.5219612411902,14.5192599206227,188.116535650083
"2017-05-04",145,70.3948592361283,10.0679003063726,50.8253260804493,15.8510928556607,205.499604289563
"2017-05-05",185,78.6053200601139,11.3322921462399,56.7712286580749,17.6921137596566,229.518910461376
"2017-05-06",278,96.1961528432059,13.9627750959594,69.4947983007645,21.6431864204425,280.936029988592
"2017-05-07",371,111.399612140059,16.2817420274847,80.5008217030047,25.0540292245622,325.401308223077
"2017-05-08",271,92.6166423626191,13.70868367209,66.9627025003471,20.8145469857936,270.635403340636
"2017-05-09",127,62.1182135728143,9.27390827198456,44.9283864106767,13.9533117039641,181.562298821141
"2017-05-10",61.6,44.0483148197657,6.65347333628771,31.8749742532447,9.88743107562959,128.792305449283
"2017-05-11",37.6,35.4425848512581,5.50780287341,25.6801871008133,7.94165370792832,103.722913260298
"2017-05-12",39.9,35.8623557555001,5.59327837456975,25.9886843471768,8.03383969326091,104.963739518935
"2017-05-13",39,35.1101449996738,5.52452033251302,25.4540686396131,7.86081391334033,102.791967780466
"2017-05-14",48.4,37.8927510926263,5.94721320601965,27.4681125728406,8.48522435993898,110.929270236099
"2017-05-15",35.3,32.9445335630827,5.29538485616621,23.9085229510208,7.36543584586905,96.5212726094112
"2017-05-16",27.4,29.5200307761693,4.88346646574928,21.4543973564779,6.58647542890359,86.5765194577573
"2017-05-17",25.1,28.2275479038507,4.74651990193247,20.5326871851515,6.2905500795586,82.8360141863351
"2017-05-18",24.2,27.518887719161,4.678412224374,20.0290724694609,6.12755189373568,80.7900945686082
"2017-05-19",22.3,26.3915258825032,4.56207951258375,19.2262791713753,5.86895313400102,77.5307488196023
"2017-05-20",23.4,26.5440108174899,4.59179931062313,19.3381625403467,5.90252240269319,77.9809715519101
"2017-05-21",23.4,26.2329276315495,4.56848400525067,19.118793194349,5.83024938796137,77.0877018070488
"2017-05-22",25.7,26.8417364440987,4.6592020292373,19.5588466467842,5.96711390600102,78.8663682871117
"2017-05-23",19.4,23.9498804833825,4.32802746834163,17.4931019039594,5.30658193262163,70.487262832422
"2017-05-24",17.6,22.8765781457444,4.21960820013329,16.7305258105177,5.05970342449652,67.3890550527819
"2017-05-25",24.4,25.4252811993364,4.52831674161902,18.5544409230837,5.6404157477826,74.7832664873084
"2017-05-26",23,24.5936740526227,4.43691000543119,17.9614877594669,5.45001073394153,72.3767878616107
"2017-05-27",18,22.2730087748501,4.16980162610854,16.3047374647834,4.91959259998624,65.6554149852453
"2017-05-28",27.5,25.6873611150249,4.62047002318086,18.7568478082156,5.69381535315763,75.5857742906641
"2017-05-29",20,22.5972274667124,4.22365346168307,16.5403290440497,4.99194536428259,66.606169278901
"2017-05-30",16,20.6698237575852,4.00838373427167,15.1672108673036,4.55025507117958,61.0319205230357
"2017-05-31",18.5,21.494549173639,4.10737340302591,15.7563853619583,4.73855723139101,63.4217263961402
"2017-06-01",29.2,25.1241619108512,4.62653994042182,18.3723459519785,5.55762626140212,74.0044500136889
"2017-06-02",18.3,20.9441075596852,4.05602275257242,15.3670100979964,4.61125381753069,61.8376424910505
"2017-06-03",18.7,20.8741607087011,4.05564829499821,15.319170805256,4.59438644026704,61.6409968997144
"2017-06-04",23.4,22.3804479737847,4.27436168270591,16.4051867759007,4.93410982848817,66.0339575733853
"2017-06-05",27.3,23.4462138319429,4.45472102272539,17.1803814169888,5.17161925308689,69.1614264192225
"2017-06-06",26.5,22.9395119553095,4.39554209144803,16.8187480575245,5.05577715904181,67.6941495028299
"2017-06-07",22,21.1937171808156,4.14633184209795,15.5612827954662,4.66152190969365,62.6061767491279
"2017-06-08",26.1,22.3343089728356,4.33895611212639,16.390645432163,4.91580686363569,65.9524978189009
"2017-06-09",27.1,22.4177262316566,4.37252313331278,16.4564678988403,4.93222762508872,66.2118820782586
"2017-06-10",18.6,19.3507996624676,3.91662192667016,14.2435586040045,4.24129655765234,57.2626034090691
"2017-06-11",28.8,22.4759817007458,4.42487568049084,16.5101706601614,4.9404409280725,66.414955169912
"2017-06-12",27.1,21.7455438410604,4.32097285935948,15.9843529159649,4.77536862212522,64.2870070457318
"2017-06-13",20.4,19.4022467073758,3.95671944456117,14.2896182898181,4.24914097829545,57.4380547738586
"2017-06-14",15.8,17.5748473425475,3.70175131429032,12.9768335068596,3.8351131051422,52.1219646615768
"2017-06-15",14.8,17.0251053425276,3.63348684458222,12.5845573517345,3.70946926698435,50.5302086420538
"2017-06-16",12.1,15.7796754792956,3.48320380749161,11.6978401111823,3.42405066007595,46.9296717131854
"2017-06-17",9.67,14.561739761287,3.35604708775281,10.8379905292084,3.14201193683035,43.4291674072774
"2017-06-18",18,17.6997586298874,3.74796768391898,13.0747573596579,3.85999836543727,52.5085351941784
"2017-06-19",26.6,20.1990492378733,4.18293697735502,14.8942286821698,4.41620874025786,59.8472403897984
"2017-06-20",17.7,17.2803183853346,3.70031091767833,12.7767779967345,3.76358910432778,51.2977924017022
"2017-06-21",10.3,14.3232941641499,3.31148988658595,10.6637447859021,3.08923663868257,42.7271375239406
"2017-06-22",6.26,12.2413454042658,3.14674783522821,9.21695570745145,2.59819143981059,36.807995887032
"2017-06-23",6.84,12.4485618008388,3.1428624933587,9.35361850433708,2.64998778637428,37.3764760097525
"2017-06-24",8.62,13.2168640028447,3.18793506759503,9.88187089546903,2.83345882286866,39.5448874050398
"2017-06-25",17.2,16.3925639541492,3.59841398122403,12.1462249581748,3.55951239022499,48.735563342114
"2017-06-26",21.2,17.5033769837736,3.79772338948445,12.9561695876389,3.80615938574684,52.00090482827
"2017-06-27",15.9,15.7023866731227,3.50060912061732,11.6508533512827,3.40301433320109,46.7289762484324
"2017-06-28",15.1,15.3104634186394,3.44402158288707,11.3693420290945,3.31423982542606,45.5889170116528
"2017-06-29",8.18,12.505451975927,3.08889678094137,9.37362688306003,2.67131421639745,37.4831319406066
"2017-06-30",11.9,13.9433627767874,3.24874541083539,10.3887045447438,3.00408143930672,41.6158852609892
"2017-07-01",16.3,15.3652038874541,3.46786988476955,11.4134909550235,3.3246451374673,45.7618110246787
"2017-07-02",25.2,17.8157375045192,3.93198182887856,13.2070230733423,3.86593981877156,52.9844807187656
"2017-07-03",28.8,18.5997200945496,4.10729871384477,13.7888807977208,4.03577839544603,55.3179952676239
"2017-07-04",34.7,19.8493486973354,4.39332448277182,14.7182958371112,4.30567988731422,59.0430539996275
"2017-07-05",24.5,17.2749581023794,3.8598906315301,12.8202863954468,3.74273964909701,51.4162184284169
"2017-07-06",14,14.1110855796729,3.2815087156429,10.5116956132609,3.04102718501216,42.110900158285
"2017-07-07",17.4,15.0950345911129,3.4548198467562,11.2274600921099,3.26014731323942,44.9986117352386
"2017-07-08",15.9,14.546946114946,3.36165004846924,10.8297740855127,3.1376711596643,43.3929450902196
"2017-07-09",14.4,13.986993796033,3.2686428769764,10.4242598290795,3.01223119919057,41.7547202281321
"2017-07-10",21.5,15.9789550761233,3.64568891635966,11.8813931952302,3.45249877659115,47.6236625046262
"2017-07-11",20.8,15.7033818813541,3.59770527832771,11.6810640172638,3.39107217071137,46.8152864704531
"2017-07-12",17.4,14.6701980922121,3.40174905553677,10.9251430736406,3.16277172089151,43.77080902584
"2017-07-13",20.7,15.5126267728194,3.57285876228096,11.5449911248537,3.34748430107899,46.2630608947107
"2017-07-14",19.7,15.16672784711,3.50891011351353,11.2924364857005,3.27083859097386,45.2452707673644
"2017-07-15",17.3,14.4250101181571,3.36753337120838,10.749618043116,3.10700838700553,43.0592362361006
"2017-07-16",23.7,16.0582351975257,3.70809593214507,11.9540163372915,3.46400211946849,47.8986047623179
"2017-07-17",31.4,17.7667231818541,4.10172596611903,13.225568174535,3.83266161347542,52.9939162994648
"2017-07-18",18.5,14.5723202287208,3.40776275659173,10.8612253794563,3.13798645616198,43.5041367894035
"2017-07-19",13.5,13.0441323451108,3.12109634936519,9.74463179366799,2.79973215936717,39.0052185751012
"2017-07-20",18,14.3223819479668,3.36391361450657,10.6795278489572,3.08228307832091,42.7709417353607
"2017-07-21",20.1,14.8346699454001,3.47268695598448,11.0578848239914,3.19402047896816,44.2905241204392
"2017-07-22",20.8,14.9656721416054,3.50401276931541,11.1557419626333,3.22214137091855,44.6822304913122
"2017-07-23",28.2,16.6799312518148,3.89419126044688,12.4300774988989,3.59266530707143,49.7904828887271
"2017-07-24",20.6,14.8227352550036,3.47936010002526,11.051965327763,3.19023029653094,44.2633034912917
"2017-07-25",10.5,11.8015478436718,2.90835807343039,8.84380999192069,2.52184411493049,35.3670909824761
"2017-07-26",16.3,13.5895957835488,3.22589416296389,10.1439133841126,2.92016347899833,40.6131067731072
"2017-07-27",16.7,13.6704243009906,3.24221673009083,10.2033370102367,2.93790467550736,40.8520939323847
"2017-07-28",18.1,14.0250247732163,3.31530282120022,10.4645090792667,3.0155421772846,41.9018929754363
"2017-07-29",17.1,13.7258286589887,3.25311880703126,10.2439787517992,2.95010255323995,41.0156532699046
"2017-07-30",25.5,15.8006571948578,3.71288030849686,11.7823636046291,3.40019129643279,47.1870855075971
"2017-07-31",22.6,15.094964770534,3.55058485322048,11.2572499770865,3.24787511732737,45.0827501361482
"2017-08-01",16.9,13.6086385467879,3.22602284298749,10.1567320394702,2.92482655392412,40.6660738064344
"2017-08-02",10.9,11.7700565692846,2.87917231800514,8.8131885651489,2.51797042523893,35.2528944413301
"2017-08-03",7.76,10.6059906729903,2.70778048759159,7.97931158502096,2.25364299260018,31.872878781232
"2017-08-04",12.3,12.2131099689269,2.94803423297033,9.13210487369789,2.61798143323508,36.5436640652114
"2017-08-05",17.7,13.7839542210265,3.25430970750903,10.2833698181535,2.96422885425831,41.1780727436381
"2017-08-06",19.8,14.3304419977083,3.37043273035806,10.6869958955042,3.08342008797357,42.7991314068559
"2017-08-07",19.2,14.17556632852,3.33303056508649,10.5711887439983,3.05022232123411,42.3357115875546
"2017-08-08",13.3,12.5203732828468,2.9887088373818,9.3510961170855,2.68823886957035,37.432661719796
"2017-08-09",14.7,12.9458889827924,3.06659232710736,9.66135558440733,2.78268721460714,38.6835274309428
"2017-08-10",10.5,11.6221059891246,2.82084906129753,8.69520099450173,2.48925329482079,34.7894208312383
"2017-08-11",19.1,14.1770881902076,3.31635708122548,10.5669661398608,3.05274635414396,42.3251174553202
"2017-08-12",14.8,13.0069167338953,3.06354217512938,9.70135740829643,2.79807455407928,38.8502248294845
"2017-08-13",26.2,15.923348305564,3.71245514259446,11.8646663736414,3.43036130211062,47.5275298379042
"2017-08-14",31.5,17.0932039052973,3.99667555280963,12.7399338420482,3.68090786418065,51.0294389278911
"2017-08-15",23.7,15.39393808357,3.57201468260991,11.4648855164387,3.31849135800302,45.9323506847568
"2017-08-16",17.2,13.7699779963026,3.19640702983175,10.2557939663529,2.96825644644023,41.0878587429703
"2017-08-17",18.8,14.2294896057906,3.28904083579773,10.593670406721,3.0691021663102,42.4466449730816
