"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2014-10-01",3,25.1154589282525,7.50853780927781,52.3676549949178,0.848709811787526,138.985220956414
"2014-10-02",3,25.4122262037138,7.54155356757761,52.9784789757358,0.85900262421896,140.618549034766
"2014-10-03",3,25.708728253849,7.57318910241441,53.5886221403823,0.869290837162228,142.250263689896
"2014-10-04",3,26.0047780395908,7.60343593453751,54.1977031959134,0.879567842545822,143.879339619845
"2014-10-05",3,26.300184459953,7.63228861018453,54.8053327855388,0.889826881076325,145.504729509087
"2014-10-06",3,26.5947525266875,7.65974479317571,55.4111138412196,0.900061048513349,147.125364982263
"2014-10-07",3,26.8882835525945,7.68580534859461,56.0146419633135,0.910263302455376,148.740157631834
"2014-10-08",3,27.180575352921,7.71047441710422,56.6155058261092,0.920426469616847,150.348000116537
"2014-10-09",3,27.4714224600957,7.73375947901218,57.2132876097682,0.930543253604971,151.947767332028
"2014-10-10",3,27.7606163514814,7.75567140713653,57.807563458031,0.940606243184813,153.538317651971
"2014-10-11",3,28.047945689977,7.77622450753376,58.397903961357,0.950607921026303,155.118494238651
"2014-10-12",3,28.3331965770526,7.79543654713596,58.9838746646662,0.96054067291811,156.687126420869
"2014-10-13",3,28.6161528182583,7.81332876738325,59.5650365997874,0.970396797448843,158.243031139333
"2014-10-14",3,28.8965962003532,7.82992588289382,60.1409468408912,0.98016851612504,159.785014454931
"2014-10-15",3,29.1743067799909,7.84525606429347,60.7111590828115,0.989847983922521,161.31187311953
"2014-10-16",3,29.4490631833419,7.85935090432341,61.2752242410164,0.999427300248245,162.822396205965
"2014-10-17",3,29.7206429161717,7.87224536640118,61.8326910722866,1.00889852029449,164.315366794605
"2014-10-18",3,29.9888226836618,7.88397771485437,62.3831068146819,1.01825366675892,165.789563712641
"2014-10-19",3,30.2533787196847,7.89458942613651,62.9260178462508,1.02748474191882,167.243763324555
"2014-10-20",3,30.5140871244049,7.90412508037971,63.4609703602227,1.03658374001815,168.676741367635
"2014-10-21",3,30.7707242098222,7.91263223277093,63.9875110559512,1.0455426599522,170.087274830488
"2014-10-22",3,31.0230668523723,7.92016126433009,64.5051878438517,1.05435351821685,171.474143869769
"2014-10-23",3,31.2708928516727,7.92676521179908,65.0135505625245,1.0630083620882,172.83613376016
"2014-10-24",3,31.5139812948702,7.9324995765068,65.5121517070156,1.07149928301161,174.17203687472
"2014-10-25",3,31.752112925283,7.93742211221796,66.0005471655972,1.07981843015172,175.480654688475
"2014-10-26",4,55.0462701978999,13.3761413270136,114.374636897534,1.87352958076282,304.166256130218
"2014-10-27",4,55.4390490871508,13.3734242219673,115.17931051126,1.88728191800836,306.323694696047
"2014-10-28",4,55.822219643585,13.3694743848093,115.964228468937,1.90070034316838,308.428274442781
"2014-10-29",0,0,0,0,0,0
"2014-10-30",0,0,0,0,0,0
"2014-10-31",0,0,0,0,0,0
"2014-11-01",0,0,0,0,0,0
"2014-11-02",0,0,0,0,0,0
"2014-11-03",0,0,0,0,0,0
"2014-11-04",8,215.303492246324,46.5654882665202,446.719366737911,7.34936625796673,1188.97173065685
"2014-11-05",8,216.400391028892,46.4448621556108,448.958089478242,7.38806123720229,1194.98707465886
"2014-11-06",7,169.030618780692,36.3750203273633,350.691766285578,5.77048572146469,933.417273920098
"2014-11-07",6,126.953851374445,27.4896577359647,263.411747338195,4.33344536616517,701.081805218274
"2014-11-08",7,170.548892086196,36.2097121872243,353.791065901983,5.82402663154934,941.744054196757
"2014-11-09",7,171.250785557205,36.1272777034221,355.223477684181,5.84879169301517,945.593060075864
"2014-11-10",8,221.169327561243,45.8308128282785,458.685513839685,7.5564917206053,1221.13311313691
