"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2014-10-01",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-02",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-03",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-04",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-05",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-06",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-07",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-08",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-09",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-10",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-11",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-12",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-13",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-14",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-15",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-16",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-17",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-18",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-19",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-20",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-21",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-22",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-23",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-24",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-25",3,4.20064845728132,1.00031210353941,10.0592257151708,0.10676098255534,24.5422294871697
"2014-10-26",4,5.30133557526102,1.20450438413398,12.6893949931795,0.134858800170314,30.968000942758
"2014-10-27",4,5.30133557526102,1.20450438413398,12.6893949931795,0.134858800170314,30.968000942758
"2014-10-28",4,5.30133557526102,1.20450438413398,12.6893949931795,0.134858800170314,30.968000942758
"2014-10-29",0,0,0,0,0,0
"2014-10-30",0,0,0,0,0,0
"2014-10-31",0,0,0,0,0,0
"2014-11-01",0,0,0,0,0,0
"2014-11-02",0,0,0,0,0,0
"2014-11-03",0,0,0,0,0,0
"2014-11-04",8,9.28259922800507,1.87591446089971,22.1981175565596,0.236596570632305,54.2062169009952
"2014-11-05",8,9.28259922800507,1.87591446089971,22.1981175565596,0.236596570632305,54.2062169009952
"2014-11-06",7,8.33350545352423,1.72326772414985,19.9318314680721,0.212332238610078,48.6669006768728
"2014-11-07",6,7.35762291348032,1.56200733109764,17.6012958902973,0.187389283486407,42.9709827128874
"2014-11-08",7,8.33350545352423,1.72326772414985,19.9318314680721,0.212332238610078,48.6669006768728
"2014-11-09",7,8.33350545352423,1.72326772414985,19.9318314680721,0.212332238610078,48.6669006768728
"2014-11-10",8,9.28259922800507,1.87591446089971,22.1981175565596,0.236596570632305,54.2062169009952
"2014-11-11",12,12.8774215708226,2.42447227890021,30.7801384266034,0.328542006635527,75.185489473625
"2014-11-12",18,17.8597504260249,3.12908235939564,42.6713520840706,0.456047865117171,104.259321325617
"2014-11-13",21,20.2231751955901,3.44707744704618,48.3112064284909,0.51655125019509,118.050043333546
"2014-11-14",24,22.5211483415676,3.74845600164475,53.7944729620013,0.575387972925925,131.4584946155
"2014-11-15",27,24.7633286947296,4.03617135560725,59.1442959117943,0.632803182807694,144.541119902348
"2014-11-16",23,21.7617760940631,3.64964140958363,51.982549809335,0.555944330958513,127.0276657039
"2014-11-17",20,19.4432040652836,3.34310047981568,46.4500070383173,0.496582967807681,113.498910891689
"2014-11-18",20,19.4432040652836,3.34310047981568,46.4500070383173,0.496582967807681,113.498910891689
"2014-11-19",22,20.9959026365818,3.54921777417932,50.1550760595686,0.536335074777211,122.558869121571
"2014-11-20",26,24.0216441579387,3.94163709957711,57.3746741051227,0.613810275944826,140.213582769234
"2014-11-21",27,24.7633286947296,4.03617135560725,59.1442959117943,0.632803182807694,144.541119902348
"2014-11-22",35,30.5205296681764,4.75165905695114,72.879822226393,0.780251625097022,178.132125733379
"2014-11-23",30,26.9570367810809,4.31240714667916,64.3782113346186,0.688982795901099,157.340694617608
"2014-11-24",30,26.9570367810809,4.31240714667916,64.3782113346186,0.688982795901099,157.340694617608
"2014-11-25",26,24.0216441579387,3.94163709957711,57.3746741051227,0.613810275944826,140.213582769234
"2014-11-26",24,22.5211483415676,3.74845600164475,53.7944729620013,0.575387972925925,131.4584946155
"2014-11-27",22,20.9959026365818,3.54921777417932,50.1550760595686,0.536335074777211,122.558869121571
"2014-11-28",22,20.9959026365818,3.54921777417932,50.1550760595686,0.536335074777211,122.558869121571
"2014-11-29",27,24.7633286947296,4.03617135560725,59.1442959117943,0.632803182807694,144.541119902348
"2014-11-30",35,30.5205296681764,4.75165905695114,72.879822226393,0.780251625097022,178.132125733379
"2014-12-01",44,36.6950779970147,5.49042300147282,87.6097681948755,0.938417435412839,214.157041425079
"2014-12-02",43,36.022265604999,5.41109140436743,86.0047634445856,0.921181708184675,210.231615431142
"2014-12-03",646,317.182005499976,37.5344182390795,756.717297557254,8.12375447314811,1850.61816584298
"2014-12-04",821,384.28085104829,46.1444674395864,916.831903039225,9.84156705000109,2242.14034416461
"2014-12-05",129,87.1412806693617,11.0659320352306,207.93615739981,2.23102793451581,508.46571923698
"2014-12-06",337,188.316045403003,22.146189658999,449.268346726094,4.82335530316717,1098.73559574072
"2014-12-07",180,113.867457279144,13.9378752580095,271.682769380169,2.9158873129589,664.387566234832
"2014-12-08",84,61.7320083202209,8.31613295801784,147.330806977975,1.57990977792033,360.226942095463
"2014-12-09",64,49.6071068300438,6.97220969230257,118.409973773103,1.26922712618112,289.488925945758
"2014-12-10",54,43.2697977846886,6.25350504711738,103.293367001619,1.10685602930238,252.515840624968
"2014-12-11",8796,2552.6361782074,434.936882888362,6097.98879783426,65.2010696448295,14900.6571728918
"2014-12-12",3067,1101.85651807712,156.345992469744,2630.17051505133,28.1897095615655,6430.10945168358
"2014-12-13",1098,484.915276949515,59.7418331610716,1157.00649824926,12.4171399795491,2829.37462479292
"2014-12-14",669,326.192087405026,38.6678746259955,778.216447336608,8.35444922577617,1903.1910204754
"2014-12-15",1542,636.193854607216,81.5265705288387,1518.12251758732,16.2872308735339,3712.19953969161
"2014-12-16",1815,724.711899213554,94.9238508513692,1729.46090426081,18.550915341702,4228.80270955429
"2014-12-17",1708,690.36392576021,89.6726865126812,1647.45138580037,17.6725990099562,4028.34055195227
"2014-12-18",1205,522.353508660987,64.9915890738027,1246.36708640268,13.3750812486281,3047.84795105959
"2014-12-19",1946,766.210407012801,101.353034330314,1828.54823271374,19.6119652928932,4471.00148630323
"2014-12-20",1382,582.850348153753,73.6757385756127,1390.77702321958,14.9227806101474,3400.89130623639
"2014-12-21",1211,524.432429380634,65.2859610380006,1251.32937972561,13.4282716097337,3059.97977354481
"2014-12-22",955,433.699815921416,52.7244364545775,1034.77025438932,11.1064791755173,2530.51130594036
"2014-12-23",717,344.798352627112,41.0311777041728,822.614402840517,8.83081989158639,2011.75758877754
"2014-12-24",596,297.367368992699,35.0674215532965,709.438457753279,7.6163905800241,1735.00304994454
"2014-12-25",520,266.590345209313,31.307006288319,636.006305983534,6.82825019146246,1555.42739382073
"2014-12-26",456,239.965617747128,28.1256339818229,572.484831964971,6.14636352806051,1400.08242542242
"2014-12-27",413,221.656588388294,25.9770328596558,528.80493730125,5.67740777865579,1293.25804640759
"2014-12-28",383,208.656566465083,24.4708467301912,497.791707177407,5.34441241707928,1217.41002015924
"2014-12-29",363,199.876683558092,23.4626653553844,476.846609336556,5.11950596341922,1166.18459665776
"2014-12-30",342,190.552731626893,22.3999253034196,454.603983396132,4.88065390567327,1111.78520035536
"2014-12-31",319,180.207995075297,21.2302376109669,429.926705672182,4.61564201350578,1051.430583348
"2015-01-01",304,173.381162873133,20.4636332286332,413.641623433767,4.4407460511755,1011.60082118428
"2015-01-02",294,168.792544601297,19.9506872492911,402.695810785641,4.32318808131699,984.829566620762
"2015-01-03",286,165.09915108241,19.5391471406727,393.885558796571,4.22856379685933,963.281358393122
"2015-01-04",276,160.453185077204,19.0231213084683,382.803117017899,4.10953284733325,936.175672472035
"2015-01-05",268,156.712157052713,18.6089206997038,373.87937311417,4.01368516206664,914.34967316357
"2015-01-06",261,153.420415898861,18.2454127087813,366.027394834094,3.92934742077466,895.144958387554
"2015-01-07",256,151.058372817205,17.9851077071814,360.393106553842,3.86882886357277,881.364323957898
"2015-01-08",250,148.211708921928,17.671979234564,353.602861079808,3.79589302102323,864.756341605759
"2015-01-09",247,146.783270317729,17.515089422115,350.195569797817,3.75929398162711,856.422568374168
"2015-01-10",240,143.436663842768,17.1481260529856,342.212855819892,3.67354748421703,836.897880213814
"2015-01-11",236,141.515581777296,16.9378499254484,337.630488276231,3.62432521653801,825.689969081091
"2015-01-12",231,139.105054005236,16.6743776053052,331.880663783568,3.56256183809685,811.626568884033
"2015-01-13",225,136.198614774621,16.3572451440654,324.947973164658,3.48809138077341,794.669969466943
"2015-01-14",223,135.226378483137,16.2512900596022,322.628918143136,3.46318002395207,788.99780452188
"2015-01-15",220,133.764751855491,16.0921199538765,319.142537221835,3.42572899786598,780.47047263847
"2015-01-16",219,133.276660970456,16.038998641958,317.978308191824,3.41322268354837,777.622884495386
