"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,332.561703589283,67.0372547539045,838.136911817445,7.45667399930816,2017.5088118831
"2010-01-20",3219.827633,1230.37451108901,268.916322400716,3102.58654352224,27.5552170976928,7465.61430217085
"2010-01-21",6092.65892,1753.04740276934,414.243027725161,4423.39307706216,39.2092420907683,10639.4161550495
"2010-01-22",3176.748837,1221.19400282934,266.51617841502,3079.40232930739,27.3502411046642,7409.88061181768
"2010-01-23",1167.646035,699.001886859529,140.593706144216,1761.63112099024,15.6734263552728,4240.52299543044
"2010-01-24",654.6417929,505.633001444186,100.099811198242,1274.17429226826,11.3399391337053,3067.33646811148
"2010-01-25",857.0386998,587.97974368362,116.889476679769,1481.7230646317,13.18603773023,3566.9111812577
"2010-01-26",5945.375779,1729.43033049098,407.338769278399,4363.67732969359,38.6832929838044,10495.9781681545
"2010-01-27",1876.228692,910.854796832914,188.999880688816,2296.01458575238,20.4150381694101,5526.13150953576
"2010-01-28",944.8085063,620.949401584505,123.802816214636,1564.83575703311,13.9248913338393,3766.94161783226
"2010-01-29",616.25386,488.792699741974,96.7511861080222,1231.73626745712,10.9622795300599,2965.17667279549
"2010-01-30",469.8153034,419.779452590018,83.3295405710352,1057.84467925343,9.41415456156228,2546.53547480219
"2010-01-31",388.527626,377.296793616585,75.3040274282406,950.820529313555,8.46082515651427,2288.8471850087
"2010-02-01",331.7558231,345.238856638539,69.3615933830257,870.067987309628,7.74126115666347,2094.40015324763
"2010-02-02",290.5486597,320.419056581257,64.8238225478254,807.553239537886,7.1840656610678,1943.86035435883
"2010-02-03",257.9258657,299.642989248717,61.0643386700834,755.226993399645,6.71758832514993,1817.84987752696
"2010-02-04",233.1601718,283.08306469423,58.0909217204817,713.521545903947,6.34573588362192,1717.4127983761
"2010-02-05",803.2212356,567.01653349179,112.550206453772,1428.88172799122,12.7161669446215,3439.72891581343
"2010-02-06",842.4226311,582.345865122542,115.718959889323,1467.52157168316,13.0597659558979,3532.73056272212
"2010-02-07",724.5578278,535.214468485176,106.052009433887,1348.72591146971,12.0032295841166,3246.79373305477
"2010-02-08",473.46129,421.60509406706,83.6784047287906,1062.44423126194,9.45511689336384,2557.60958721752
"2010-02-09",373.8922007,369.242962130305,73.8021700552127,930.532546711782,8.2800645179367,2239.99615151743
"2010-02-10",426.2790405,397.472311324447,79.0934902818016,1001.6458089742,8.91360502578807,2411.22493020575
"2010-02-11",342.891391,351.707704031162,70.5531180345805,886.362107542043,7.88647071480243,2133.63634605315
"2010-02-12",283.2127284,315.840933473098,63.9924650231636,796.022598901819,7.08127952690881,1916.09302141686
"2010-02-13",246.9889166,292.420608169446,59.7651317447524,737.037519499982,6.5554141425122,1774.0454542427
"2010-02-14",220.0885953,274.029161889494,56.4731315281612,690.72043486522,6.14241708114427,1662.500883243
"2010-02-15",198.1480065,258.280037307971,53.6708400997248,651.05944480097,5.78872523165209,1566.983449805
"2010-02-16",177.5060875,242.743885791623,50.9190684730648,611.93616645044,5.43979091703457,1472.75884056475
"2010-02-17",163.7730572,231.962602404063,49.0153574313236,584.78737412284,5.19763514984009,1407.37246163784
"2010-02-18",151.3222684,221.838095191338,47.2308648118803,559.292927701432,4.97022209852999,1345.96971139848
"2010-02-19",142.7155597,214.623507212989,45.9605848441807,541.12618732426,4.80816587082755,1302.21515202477
"2010-02-20",134.8999711,207.904248310839,44.7780848351855,524.206886330054,4.6572327356509,1261.46477540672
"2010-02-21",126.7760863,200.735680944134,43.5166762425487,506.156373603161,4.49620398349915,1217.98960511643
"2010-02-22",119.0457718,193.724235772372,42.2826022792905,488.501631303659,4.33870226397764,1175.46744459582
"2010-02-23",115.4487984,190.393633676054,41.6961293943391,480.115250520651,4.26388453505783,1155.2684456828
"2010-02-24",202.8713974,261.733047955183,54.2840505111431,659.755029685013,5.86627480941626,1587.92563379987
"2010-02-25",405.7592856,386.608945818023,77.0482114209942,974.27890300852,8.6698161312726,2345.33116568054
"2010-02-26",243.9181225,290.36749234326,59.3964906742372,731.866836943802,6.50931150742319,1761.59316589305
"2010-02-27",697.9956251,524.13225319972,103.811670089273,1320.79553864667,11.754753797754,3179.56229876071
"2010-02-28",824.0014082,575.18288996185,114.235348118178,1449.46600214335,12.8992158927018,3489.27325469595
"2010-03-01",390.0535843,378.128724404546,75.4595131350821,952.916230681418,8.47949653343358,2293.89333856961
"2010-03-02",296.4696212,324.076979405068,65.4893117996296,816.766334534729,7.26618986484052,1966.04655799311
"2010-03-03",457.3765368,413.503226284773,82.1327372851365,1042.0324492147,9.27332974104384,2508.46484102334
"2010-03-04",1634.728352,843.481581152745,173.176960371567,2126.03429807914,18.9077858770066,5117.253348578
"2010-03-05",791.7143648,562.454007749917,111.611647363184,1417.38157006793,12.613893611621,3412.04879506302
"2010-03-06",557.4391912,462.05842374028,91.4946114861246,1164.36982306071,10.3626519608283,2803.0001160865
"2010-03-07",460.9849697,415.331644800935,82.4809916365167,1046.63890723061,9.31435605446617,2519.55572261272
"2010-03-08",397.5064789,382.171382961343,76.2160134742327,963.100092486552,8.57022623955929,2318.41452367758
"2010-03-09",349.8876294,355.724431557268,71.2948739001957,896.479838712055,7.97663336735956,2157.99956566724
"2010-03-10",318.8804944,337.63832060887,67.9663633580417,850.923698086623,7.57064068637062,2048.30014056827
"2010-03-11",302.7030817,327.893215508244,66.1847895617627,826.378270262731,7.35186648470629,1989.19305630493
"2010-03-12",279.4147372,313.450130417406,63.5589835015339,790.001087136523,7.02760111890973,1901.59231937973
"2010-03-13",306.8107319,330.389012667501,66.6402912653947,832.664479427709,7.40789747023265,2004.3307848881
"2010-03-14",350.7350546,356.208536743624,71.3843710308932,897.699258985074,7.98749982543851,2160.93588346777
"2010-03-15",286.2224828,317.725495842189,64.3344831471808,800.769113750774,7.12359127579892,1927.52329549186
"2010-03-16",257.2498897,299.200570762751,60.9846436609073,754.112758076668,6.70765427190734,1815.16655920281
"2010-03-17",239.2724453,287.239585890383,58.8354375362056,723.989394248461,6.43907351251113,1742.62224316928
"2010-03-18",217.5006275,272.208741446579,56.148477330111,686.135997500546,6.10153570788486,1651.46008598729
"2010-03-19",203.6433005,262.293957293453,54.3837213368567,661.167552758605,5.87887189476503,1591.32750148889
"2010-03-20",189.7501397,252.049841652794,52.565988095623,635.370351719742,5.64880099645766,1529.19804345543
"2010-03-21",175.8492927,241.463199150897,50.6927068322663,608.711186772304,5.4110262784399,1464.99170101112
"2010-03-22",161.9387061,230.492833223801,48.7561334152814,581.086331022438,5.16462223712247,1398.45863439498
"2010-03-23",152.2507634,222.605477471473,47.3660331983336,561.22525186986,4.98745904608801,1350.62369120931
"2010-03-24",145.2815741,216.794044473762,46.3426680151643,546.591701649147,4.85692151191483,1315.37886623392
"2010-03-25",138.3235589,210.868126613422,45.2996451876031,531.670003978657,4.72380998704339,1279.43983061612
"2010-03-26",136.0752518,208.925407652331,44.9577753150794,526.778187078384,4.68017097827531,1267.65780546379
"2010-03-27",132.0218055,205.386845759499,44.3351176252224,517.868027938596,4.60068421085045,1246.1974836729
"2010-03-28",125.726191,199.794680223634,43.3510812713515,503.786936888542,4.47506592606195,1212.28273240127
"2010-03-29",119.318157,193.974635010872,42.3266858032892,489.132131852538,4.34432714716397,1176.98603382508
"2010-03-30",116.4140859,191.29186323349,41.8543170077432,482.37697006623,4.28406215499821,1160.7159087602
"2010-03-31",118.8590546,193.552444153983,42.252357247345,488.069063334489,4.33484319420055,1174.42558485665
"2010-04-01",143.4741888,215.266991650729,46.0738520149346,542.746509391747,4.82262015795058,1306.11770743081
"2010-04-02",145.4147849,216.906261878643,46.3624235848908,546.874270805858,4.85944218389075,1316.05943447201
"2010-04-03",139.3362834,211.738658902512,45.452845521706,533.862031125557,4.74336454927787,1284.71935909127
"2010-04-04",206.2530004,264.183404070699,54.7195941871011,665.925709857426,5.92130545998759,1602.78684767347
"2010-04-05",361.5541268,362.344224133638,72.5205434781843,913.154692857517,8.12522159189905,2198.15174233989
"2010-04-06",411.1395473,389.480415657865,77.5877211951836,981.512598351647,8.73425751939655,2362.7485253542
"2010-04-07",290.8554937,320.609421469598,64.8584285969965,808.032703235265,7.18833959583007,1945.0149623614
"2010-04-08",231.9487355,282.253563522253,57.9424808497347,711.4325303922,6.32710860237369,1712.38185621269
"2010-04-09",199.3209216,259.140849840458,53.8236501742359,653.227189732049,5.80805794203819,1572.20419129026
"2010-04-10",179.0000419,243.894187287752,51.1224407397048,614.832822031485,5.46562693184238,1479.73522308792
"2010-04-11",174.050859,240.066991393442,50.4459999485349,605.195315371587,5.3796668247329,1456.52395407113
"2010-04-12",876.0447624,595.242186394536,118.403034669139,1500.03010215441,13.348803534084,3610.9725755822
"2010-04-13",2210.618787,998.030800397105,210.030695959487,2516.00521587104,22.3644159091044,6055.23063877952
"2010-04-14",2884.81191,1157.44307927983,250.010569335703,2918.42270720239,25.9265735309287,7022.86971951818
"2010-04-15",3581.245885,1305.32688440455,288.724587152035,3291.88971314283,29.228325757154,7920.65766393751
"2010-04-16",3577.799542,1304.62866205878,288.53834007794,3290.12608415501,29.2127428974422,7916.41854679973
"2010-04-17",3503.101748,1289.4200450363,284.48947100515,3251.71164644338,28.8733042307585,7824.08312084741
"2010-04-18",3383.817267,1264.82804142992,277.974937072819,3189.59947069757,28.3243815727176,7674.78136753551
"2010-04-19",3328.999603,1253.39625525237,274.960367543285,3160.72746398231,28.0691861537425,7605.37838473454
"2010-04-20",3278.409839,1242.77091951271,272.16636080274,3133.89297900442,27.8319794285161,7540.87204069166
"2010-04-21",1443.767747,786.988482628443,160.21187364329,1983.53000221219,17.6434634507251,4774.42669347876
"2010-04-22",496.0730521,432.790952180659,85.8231965819644,1090.62664719436,9.70608588680189,2625.46208427186
"2010-04-23",367.4220506,365.638017904435,73.1319021842651,921.451682171238,8.19915198546818,2218.13026493876
"2010-04-24",307.7111944,330.934151762405,66.7398535682702,834.037537058786,7.42013580640759,2007.63721553251
"2010-04-25",266.2317675,305.037883686513,62.0373301107376,768.814195115955,6.83872317604017,1850.57061408371
"2010-04-26",240.4271449,288.019525083651,58.9752717302416,725.953617830399,6.45658737044491,1747.35261178188
"2010-04-27",223.9184913,276.70592631004,56.9508801289494,697.461474569778,6.20252877725227,1678.73541304274
"2010-04-28",213.2853906,269.223073814474,55.6164479892363,678.617115505136,6.03448544999226,1633.3521349679
"2010-04-29",225.0990077,277.526921344239,57.0975018292077,699.529039423088,6.2209655748777,1683.71474117262
"2010-04-30",190.8873785,252.900554145046,52.7167390840796,637.512632467138,5.66790741893444,1534.35750435996
"2010-05-01",287.8731235,318.75532644364,64.5215026829316,803.362886334535,7.1467125936561,1933.76944736367
"2010-05-02",660.9667386,508.365098461721,100.645806923787,1281.05946656292,11.4012050152669,3083.91060731862
"2010-05-03",981.1758689,634.207976660225,126.613300717212,1598.26151369075,14.2219726658654,3847.38484360047
"2010-05-04",1683.789098,857.511042772335,176.439967829329,2161.42740192968,19.2216991374298,5202.39379317447
"2010-05-05",1364.501147,762.563954856978,154.694646485609,1921.92634906164,17.0967026835609,4626.21340877929
"2010-05-06",662.5596898,509.05134844622,100.783070205842,1282.7888987265,11.4165936471297,3088.0737187619
"2010-05-07",357.2071294,359.888870135146,72.06545959319,906.969767153633,8.07010929501315,2183.25882525692
"2010-05-08",301.4438487,327.125113103968,66.0447110132237,824.443645975521,7.33462231441058,1984.53430159001
"2010-05-09",185.0100695,248.479552924701,51.9336833742642,626.379624148375,5.56861395783785,1507.54474140131
"2010-05-10",94.25649993,169.76133758682,38.0550021789022,428.163915563388,3.80040085504126,1030.14065747782
"2010-05-11",69.63265646,143.013085101812,33.2912511715063,360.812372029661,3.19953848206361,867.921262800594
"2010-05-12",59.02749883,130.225068929248,30.9828167500225,328.611416776249,2.9122926806726,790.365271414278
"2010-05-13",28.55280581,86.1974188356709,22.7340168555843,217.732714435157,1.92361448482835,523.336615443842
"2010-05-14",16.56862242,63.2098587849124,18.0916257484139,159.821216063737,1.40778372866005,383.899665740701
"2010-05-15",9.510635497,46.0277036511615,14.3406045499369,116.515317043401,1.02259273112311,279.660212339729
"2010-05-16",7.623122188,40.5519301819863,13.0700618840972,102.708362479541,0.899945205543984,246.435264900264
"2010-05-17",18.84539513,68.027869616215,19.0938640960557,171.960941716981,1.51586149922926,413.126186820788
"2010-05-18",41.09108004,106.022766796871,26.5228152938236,267.664567620881,2.36873520844495,643.581130309341
"2010-05-19",20.64856798,71.6663136511301,19.8392677606253,181.127786512641,1.59749380507507,435.196680900439
"2010-05-20",17.96336854,66.1930997639159,18.7143283472186,167.3381010723,1.47470113551525,401.996419124639
"2010-05-21",20.21302937,70.8005707323678,19.6627441395221,178.946654539131,1.57806890162291,429.945205108754
"2010-05-22",19.05066245,68.4494705419632,19.1807206966048,173.023172845844,1.52531994826554,415.683609958781
"2010-05-23",13.50785229,56.2522266842102,16.6095409428359,142.287935580814,1.25175576769612,341.691921664965
"2010-05-24",8.403980514,42.8812222909644,13.6159300723799,108.582022819376,0.952108975968795,260.568910267901
"2010-05-25",3.321749692,25.172680289955,9.20548534341305,63.904565450331,0.555955593448988,153.098084318675
"2010-05-26",13.37317296,55.9311370110046,16.5400434451604,141.478707835843,1.24455668102754,339.743997519834
"2010-05-27",17.67313416,65.5808444096568,18.5871068726084,165.795438528653,1.46096682059792,398.282427048811
"2010-05-28",21.75989946,73.8400888328055,20.2802897020053,186.604197891516,1.64627011000087,448.382374410124
"2010-05-29",45.74627446,112.686755765602,27.7656333620818,284.446716067302,2.51838750289177,683.99806243366
"2010-05-30",69.32428158,142.653826345239,33.2267378452935,359.907750751265,3.19146852832235,865.742462875667
"2010-05-31",60.17875522,131.659459025754,31.243093127025,332.223346736541,2.94451108056312,799.064520242394
"2010-06-01",19.6915501,69.7532574247527,19.4485071523319,176.308032424614,1.55457091915165,423.592309631068
"2010-06-02",5.065584074,32.0795182850922,11.0051357419341,81.3371673557132,0.710333975864308,195.020792183235
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,5.02174098467856,2.74123792021282,12.9098584379533,0.108047196956131,30.6738826812985
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,27.4420819033857,9.81058146763393,69.6337479767227,0.60665600239071,166.873856471287
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,2.34233593170794,1.52463490019419,6.0786553718234,0.0494206922019576,14.3531569017364
"2010-07-06",0.398551258,7.38831946087245,3.67830485566507,18.9216848895015,0.1602281400815,45.0709080093281
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,10.4688094510551,4.78666702477625,26.7314864757387,0.228437077466914,63.7979402005791
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,24.0449928080206,8.89911940185595,61.0571269520819,0.530772367481932,146.252304284366
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,9.67095495847632,4.50910619456824,24.7099834199625,0.210747627225341,58.9486461443693
"2010-08-21",9.377675065,45.6583650557758,14.2562565097638,115.584152603808,1.01431817378016,277.419295752604
"2010-08-22",13.17733567,55.4617276211085,16.4382561683214,140.295662866781,1.23403240576701,336.896264617465
"2010-08-23",9.521181136,46.0569015009739,14.34726478983,116.588929088918,1.02324688312939,279.837366182389
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,12.9883266013635,5.62822610526102,33.1107439930309,0.284378954672231,79.1076795939681
"2010-08-31",10.61411444,49.0109078411712,15.0153535206559,124.035959046259,1.08943723058586,297.760001624571
"2010-09-01",3.831497024,27.3261372929637,9.78001801903268,69.3410754632066,0.604065071768089,166.17007532187
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,18.1880054905467,7.23601693147062,46.260794898651,0.400111415073945,110.690513415753
"2010-09-04",5.260064208,32.7807054517199,11.1813795616338,83.106341465426,0.726017698618594,199.276312179836
"2010-09-05",7.003669961,38.6297785331022,12.6130671516107,97.860825519452,0.856909356575529,234.771601871829
"2010-09-06",5.210659366,32.6036528882874,11.1369780084583,82.6596269621092,0.722057327340471,198.201783995914
"2010-09-07",6.448370511,36.8432784485728,12.1826371912591,93.3549123486538,0.816919639222353,223.93066978795
"2010-09-08",3.83634831,27.3460183732185,9.78526134220713,69.3912604115501,0.604509335345664,166.290753234967
"2010-09-09",1.621560604,16.6529924393541,6.77649056662462,42.3804317019123,0.365914066597391,101.368283275913
"2010-09-10",9.161716153,45.0536089966642,14.1177434038596,114.059429380376,1.00076998751653,273.74998558519
"2010-09-11",4.599317968,30.3494884138189,10.5655815697868,76.9716814477458,0.671645678966887,184.520843908134
"2010-09-12",1.824436766,17.8251093696657,7.12838892709077,45.3435392040285,0.392024689066528,108.486715529074
"2010-09-13",2.490492845,21.3273399831228,8.14354170525561,54.1932647925573,0.470114510330396,129.7529706404
"2010-09-14",4.421369458,29.6694569878263,10.3908863819629,75.2555429095976,0.656441548493191,180.393429050527
"2010-09-15",1.438581473,15.5407417301222,6.43613656143137,39.5679524466617,0.341150298067033,94.6128261765032
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
"2010-11-06",0,0,0,0,0,0
"2010-11-07",0,0,0,0,0,0
"2010-11-08",0,0,0,0,0,0
"2010-11-09",0,0,0,0,0,0
"2010-11-10",0,0,0,0,0,0
"2010-11-11",0,0,0,0,0,0
"2010-11-12",0,0,0,0,0,0
"2010-11-13",0,0,0,0,0,0
"2010-11-14",0,0,0,0,0,0
"2010-11-15",0,0,0,0,0,0
"2010-11-16",0,0,0,0,0,0
"2010-11-17",0,0,0,0,0,0
"2010-11-18",0,0,0,0,0,0
"2010-11-19",0,0,0,0,0,0
"2010-11-20",0,0,0,0,0,0
"2010-11-21",0,0,0,0,0,0
"2010-11-22",0,0,0,0,0,0
"2010-11-23",0,0,0,0,0,0
"2010-11-24",0,0,0,0,0,0
"2010-11-25",0,0,0,0,0,0
"2010-11-26",0,0,0,0,0,0
"2010-11-27",0,0,0,0,0,0
"2010-11-28",0,0,0,0,0,0
"2010-11-29",0,0,0,0,0,0
"2010-11-30",0,0,0,0,0,0
"2010-12-01",0,0,0,0,0,0
"2010-12-02",0,0,0,0,0,0
"2010-12-03",0,0,0,0,0,0
"2010-12-04",0,0,0,0,0,0
"2010-12-05",0,0,0,0,0,0
"2010-12-06",0,0,0,0,0,0
"2010-12-07",27.12732848,83.7207938725408,22.2488743554432,211.494428963763,1.86802205711719,508.314825895381
"2010-12-08",130.3835311,203.943131650647,44.0810807367902,514.232742427544,4.56825383737399,1237.44179776161
