"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2017-02-24",5520,16677000.2457036,1447885.48820177,11270931.2214161,4107454.98626331,46481101.2464079
"2017-02-25",5040,14137890.9947999,1186488.13060589,9549733.01575034,3484585.0596298,39389368.146127
"2017-02-26",4870,13253948.9353569,1099411.49604226,8951063.09602826,3267488.32936147,36922048.1473512
"2017-02-27",4680,12304160.1567531,1007882.35441511,8308066.92046211,3034089.38746996,34271708.667346
"2017-02-28",4490,11388434.0434809,921747.795094266,7688404.92902151,2808928.60696755,31717207.9725365
"2017-03-01",4310,10550089.4304446,844793.869158542,7121347.76881344,2602677.8879582,29379264.953001
"2017-03-02",4000,9210646.95533346,725199.441884502,6215767.65152079,2272943.39603571,25645088.244352
"2017-03-03",3910,8808442.60260471,690641.076568041,5944005.09535478,2173852.88932665,24524267.3616137
"2017-03-04",3840,8492094.21546746,663981.509794724,5730315.43774592,2095884.84286511,23642877.8116436
"2017-03-05",3890,8642705.83833287,678153.839760716,5832223.65182148,2132921.83558752,24062996.5594306
"2017-03-06",3800,8251714.36354036,645448.81171509,5568141.73621384,2036543.3734603,22973722.5989043
"2017-03-07",3730,7943962.74217912,620326.66380591,5360353.64286245,1960648.35834091,22116556.8288478
"2017-03-08",3660,7641807.68800188,595978.658421657,5156381.12202446,1886115.67610446,21275085.0022387
"2017-03-09",3600,7381123.37199348,575443.230253788,4980458.27088879,1821786.23407136,20549261.7800785
"2017-03-10",3530,7089667.14612282,552510.230425695,4783772.06142582,1749861.67824257,19737769.1754603
"2017-03-11",3440,6735625.37596389,524508.615659524,4544834.02539038,1662500.5232058,18751973.7431302
"2017-03-12",3180,5837333.36964159,451735.63525123,3938390.67616199,1440939.45063457,16250195.5356881
"2017-03-13",3130,5643518.16162106,437560.079058253,3807720.00507715,1393050.6272569,15710917.1699878
"2017-03-14",3080,5451443.77951027,423716.020763294,3678246.7028286,1345580.46746321,15176550.7269776
"2017-03-15",3030,5262723.45987447,410250.137825464,3551050.36996055,1298931.4742185,14651561.7796824
"2017-03-16",2990,5106959.70477294,399568.687071623,3446117.04398372,1260404.45028029,14218397.8336216
"2017-03-17",2930,4895525.28081021,384404.682079067,3303603.68508614,1208144.66669722,13630199.3582832
"2017-03-18",2890,4745496.31001958,374329.413503376,3202559.84179594,1171023.46932167,13213058.4695241
"2017-03-19",2830,4542241.49097832,359925.970203824,3065581.57628834,1120774.89560971,12647677.8585727
"2017-03-20",2680,4103148.88265166,326250.679436754,2769367.29077696,1012367.41310413,11425421.5848864
"2017-03-21",2780,4336888.88870944,347820.673506978,2927480.21610145,1069867.13542191,12077298.171092
"2017-03-22",2840,4464167.85860616,361275.837358187,3013783.42208435,1101078.16842517,12432857.5351577
"2017-03-23",1970,2365287.21857969,193400.277093344,1597056.82197987,583277.923954244,6588091.58327564
"2017-03-24",1830,2069957.12087376,171476.345559169,1397919.15225525,510318.734854084,5766281.35260075
"2017-03-25",2210,2829800.87482396,232803.177297985,1910872.0212717,697743.157024536,7882409.37709545
"2017-03-26",1900,2168960.61493681,181273.282248334,1464976.46016431,534631.665666522,6042640.92443021
"2017-03-27",1810,1980391.96094779,167371.991983012,1337843.17849731,488039.264121425,5517961.113753
"2017-03-28",1740,1836283.05083351,156879.264337438,1240703.30531318,452423.230402339,5117041.03352164
"2017-03-29",1680,1715184.2420137,148115.454154868,1159082.76479852,422489.816740116,4780161.95976132
"2017-03-30",1640,1631970.83410713,142337.672399891,1103029.85024484,401905.127778839,4548769.07729471
"2017-03-31",1160,906312.037079586,83205.6845154322,613116.143303757,222931.758328146,2527734.08190877
"2017-04-01",993,694543.450756439,65646.1187545506,470114.755242202,170716.751591866,1937849.8022482
"2017-04-02",770,453866.371426815,44795.4130626551,307478.645740149,111428.772501644,1267113.65681887
"2017-04-03",674,362313.170253266,36606.942651931,245579.457007464,88891.494645176,1011872.68708961
"2017-04-04",551,259593.938023833,27041.8017893478,176078.409778311,63630.8113163553,725350.985110877
"2017-04-05",456,190241.389958304,20333.0426358835,129117.888391575,46592.8696691157,531798.373930233
"2017-04-06",446,181871.159529342,19558.7335686546,123455.968565871,44533.7691993575,508454.96374926
"2017-04-07",1260,971482.819875952,93093.9089897669,657745.231804643,238701.522386485,2711054.3829486
"2017-04-08",1740,1652415.9813483,156803.374234938,1118555.77058442,406117.112543672,4610665.93399772
"2017-04-09",1830,1781157.04302701,170924.020037559,1205971.73165254,437628.825738137,4970658.43601998
"2017-04-10",1450,1190987.28226557,116430.129901085,806690.368817894,292477.305482896,3324557.4412378
"2017-04-11",1390,1098081.01402908,108793.735557848,743972.33482128,269560.766609362,3065820.22396035
"2017-04-12",1380,1073485.12631816,107597.647857892,727490.597320528,263435.161483708,2997673.70329793
"2017-04-13",1530,1262525.12404698,127530.320408088,855747.403388654,309755.652353581,3525982.39544334
"2017-04-14",1510,1221705.34977585,124963.002749477,828312.818414368,299628.599755829,3412651.69021479
"2017-04-15",1420,1090233.51818652,113072.552949749,739411.818191956,267270.983545228,3046084.80450243
"2017-04-16",1410,1065689.23561597,111911.702412355,722978.590251765,261151.700173642,2978121.2277728
"2017-04-17",1610,1316778.46383762,139837.204195147,893563.514175828,322565.883067682,3680499.51280061
"2017-04-18",1610,1302226.91310136,140124.790541445,883977.550620443,318862.828852578,3640656.70775345
"2017-04-19",1580,1247624.15627465,136019.509962356,847194.519618467,305357.481971409,3488814.72097313
"2017-04-20",1260,844845.432273808,93503.0584931555,573914.857118818,206668.806104238,2363146.5271503
"2017-04-21",1220,791711.900542452,88791.5246583702,538012.227483938,193579.356177049,2215075.86720096
"2017-04-22",1180,740611.664675263,84169.5233971105,503470.984010338,180996.854059951,2072635.50103643
"2017-04-23",833,412919.660436253,48119.2667084733,280906.2046063,100816.368232714,1156154.02465617
"2017-04-24",627,257668.791487486,30782.2410531047,175421.092324868,62848.606595,721835.689824417
"2017-04-25",477,164587.72240492,20120.3200832586,112132.701641853,40106.2308985822,461311.044479005
"2017-04-26",364,106272.545780299,13256.2429651256,72450.8714779648,25873.3159911778,298001.484412978
"2017-04-27",300,77744.84647329,9843.22883669172,53029.0406374598,18915.149551521,218083.277701579
"2017-04-28",187,37295.466855563,4806.01579964176,25454.6299474682,9066.42274078989,104663.299949172
"2017-04-29",212,44581.5989833971,5781.75357592379,30434.4816122727,10834.3474539246,125130.606016881
"2017-04-30",314,80563.244277597,10464.0647494701,55001.0590885208,19577.2756433748,226131.731034444
"2017-05-01",235,50950.1595323486,6711.69270406297,34802.0094269148,12372.6005733516,143062.916158608
"2017-05-02",209,42113.4585983712,5603.490706969,28776.8389167558,10221.583639507,118281.440744777
"2017-05-03",118,17695.3128415284,2381.74334394575,12096.8439949239,4292.39375286972,49715.047935661
"2017-05-04",145,23728.8999127637,3217.81663622809,16226.25208362,5753.73093848779,66680.0341873867
"2017-05-05",185,33788.6552901754,4618.96576210836,23112.6553269545,8189.51211233384,94969.8558213341
"2017-05-06",278,62152.6528030619,8556.58131743995,42526.7232042272,15058.5092756923,174727.281544924
"2017-05-07",371,96165.3483140247,13332.5434192037,65818.0975119994,23290.2708200033,270399.974181962
"2017-05-08",271,58350.1887111046,8190.46079790941,39956.9225617923,14122.1213671331,164129.330540494
"2017-05-09",127,18366.2837476463,2599.96214418928,12581.3408769001,4442.94023652602,51674.2489756081
"2017-05-10",61.6,6356.6821646488,913.908907987492,4357.40272196866,1536.34779507127,17893.1660309942
"2017-05-11",37.6,3144.06733050267,468.618384290959,2158.74806962541,758.221556189036,8860.27029065547
"2017-05-12",39.9,3373.21050603738,504.026700388522,2316.35279693479,813.353248201206,9506.79949751744
"2017-05-13",39,3229.58454884212,487.081456035015,2218.71307450067,778.257715586015,9104.84723498183
"2017-05-14",48.4,4312.3849722958,646.331676025297,2961.70527100997,1039.60601148389,12154.9311705239
"2017-05-15",35.3,2748.08774438769,424.279823009675,1890.10592063686,661.20386223222,7753.66477539498
"2017-05-16",27.4,1920.25630380587,306.987175184435,1323.13263083844,460.898383948046,5424.84432234355
"2017-05-17",25.1,1685.11607776596,274.470919827861,1162.29968879849,403.904721521871,4763.96575895647
"2017-05-18",24.2,1585.2481035467,261.306163415325,1094.15289388263,379.623455103344,4483.74293414393
"2017-05-19",22.3,1403.44656097508,235.758168868248,969.736744762651,335.590401136712,3972.58594767766
"2017-05-20",23.4,1479.88623678742,248.416822732339,1022.50986887287,353.889177043776,4188.82868443404
"2017-05-21",23.4,1462.70282639313,247.161215630731,1011.03415229223,349.595178699263,4141.32901299126
"2017-05-22",25.7,1640.86364234141,275.623769336488,1133.78024579032,392.363197927574,4644.60525692058
"2017-05-23",19.4,1111.75710805505,195.967007438994,770.479115384523,264.777505375375,3153.49732964873
"2017-05-24",17.6,965.600095795062,174.219766581212,670.22075322645,229.490438712884,2741.88196197895
"2017-05-25",24.4,1477.59997633844,254.943027887325,1022.63093903893,352.551155846522,4187.23300878527
"2017-05-26",23,1348.99354306965,236.118524910313,934.46841777414,321.473878394619,3825.20798175443
"2017-05-27",18,961.254976093065,175.823855862814,667.829559540876,228.169053664302,2731.3335174318
"2017-05-28",27.5,1679.03113659633,291.571659289442,1162.50786548828,400.394397194927,4759.39317259969
"2017-05-29",20,1081.25521745293,196.764864984452,750.934597857534,256.775331406829,3071.54646859356
"2017-05-30",16,795.28930071592,151.138932711265,554.045630599856,188.074038199452,2264.10875525189
"2017-05-31",18.5,953.124386625912,177.664976734865,663.064888042862,225.831367570712,2710.76322363424
"2017-06-01",29.2,1742.30245401525,309.150801464124,1207.98507299734,414.707906321263,4943.52896169513
"2017-06-02",18.3,919.014494819017,173.594668549553,639.952305298212,217.465463429205,2615.51835754534
"2017-06-03",18.7,935.56693077584,177.146760361922,651.594073489252,221.329105366115,2662.9575011747
"2017-06-04",23.4,1249.29071411704,231.044322546093,868.612707201732,296.229236707798,3551.68744357146
"2017-06-05",27.3,1522.389026676,278.980069991739,1057.81277682989,361.299970487534,4326.14518928861
"2017-06-06",26.5,1446.72401271315,267.512699295075,1005.87308404014,343.049734812675,4112.9487388192
"2017-06-07",22,1113.82422255164,211.226175563669,775.833833574377,263.458918688133,3170.59609129958
"2017-06-08",26.1,1387.80808175237,260.180012847495,965.863489678232,328.640213929169,3948.18450709974
"2017-06-09",27.1,1445.3715565495,271.765553935438,1006.13967615421,342.172973778677,4112.56041439168
"2017-06-10",18.6,862.994685869704,169.97533468946,602.868992944547,203.325920221011,2461.59919485411
"2017-06-11",28.8,1538.36592774576,291.459421670098,1071.47279863341,363.912753452304,4378.87454049417
"2017-06-12",27.1,1402.13406460007,268.431822963246,977.347902324356,331.336436115889,3993.27601987351
"2017-06-13",20.4,947.167134267654,187.353370276586,661.895844701887,223.054054182318,2702.33837114943
"2017-06-14",15.8,668.341118303834,137.482731251939,468.57023295158,156.697138298128,1911.18318352613
"2017-06-15",14.8,607.410958942977,126.81185579071,426.402751769628,142.16155814903,1738.52166681653
"2017-06-16",12.1,462.603518791706,100.469782096918,325.925915430227,107.736888291457,1327.42400434732
"2017-06-17",9.67,343.228788179483,78.3404887731555,243.018087029885,79.397326227201,988.302784978915
"2017-06-18",18,764.504652523318,157.347973182928,536.014511835864,179.232162341371,2186.24194751814
"2017-06-19",26.6,1278.85880198337,254.903397286193,894.238489722481,300.91418326411,3650.25649742164
"2017-06-20",17.7,734.205131060289,152.797488235773,515.2680633253,171.9026127057,2101.01733830219
"2017-06-21",10.3,358.954474721599,81.9211353025654,254.149631811037,83.0363187352463,1033.57579285943
"2017-06-22",6.26,189.199109677857,48.7096725721908,135.841711200173,42.9337936174061,550.152590028647
"2017-06-23",6.84,209.641419541498,52.8567651527388,150.122445469222,47.7464040974014,608.465146536665
"2017-06-24",8.62,278.56457111156,66.6183492692943,198.233473705705,63.9932098100024,804.960729743046
"2017-06-25",17.2,677.151690294796,144.372863008962,476.261866941063,158.075608662657,1940.70887471265
"2017-06-26",21.2,887.064680908806,185.899231016157,622.929168704132,207.51811426931,2539.54071568615
"2017-06-27",15.9,600.656958942358,130.259860056969,423.131648615286,139.915307612177,1723.39357112352
"2017-06-28",15.1,556.851813803314,121.98642877391,392.652429807246,129.540426825408,1598.79242639127
"2017-06-29",8.18,250.436927354966,61.3245329258262,178.703770171402,57.3160975401515,725.068929328114
"2017-06-30",11.9,402.001455860205,91.7840930536625,284.640557375257,92.9887167410001,1157.5611793634
"2017-07-01",16.3,602.053174095476,131.935316892611,424.539791176238,140.049054510137,1728.61290651336
"2017-07-02",25.2,1069.12514698482,226.719203648819,751.578630538669,249.746335517617,3063.04139171426
"2017-07-03",28.8,1272.31345375164,269.222285022501,894.240568321682,297.290755311045,3644.67132904299
"2017-07-04",34.7,1630.5011813909,344.710604333366,1145.89980935415,381.026969867597,4670.47458566811
"2017-07-05",24.5,1008.19885515849,216.423303945269,709.544387000483,235.153835251583,2890.76326401996
"2017-07-06",14,476.445166654749,107.861074023739,337.055576574507,110.340961543309,1371.07767484666
"2017-07-07",17.4,630.128789352409,139.554472673339,444.795368004021,146.373786007152,1810.53201880665
"2017-07-08",15.9,556.006869933822,124.582151262058,392.929450786107,128.951259229087,1598.86007184374
"2017-07-09",14.4,485.2738327525,110.213953580509,343.414819334694,112.334750362824,1396.80828615171
"2017-07-10",21.5,820.156076151099,180.044774788488,578.433399681749,190.739965214912,2355.10812964337
"2017-07-11",20.8,780.228570911194,172.071079590088,550.520478656494,181.343046186764,2241.16014546558
"2017-07-12",17.4,612.076367166907,137.148752168547,432.554762992122,141.954637753736,1760.09722158855
"2017-07-13",20.7,766.948063525138,169.972320806243,541.409938104627,178.139339714301,2203.75561492089
"2017-07-14",19.7,714.294586593466,159.146877416007,504.505899562481,165.79011842219,2053.21914950645
"2017-07-15",17.3,598.249532736615,134.866017673257,423.042593171828,138.631528468514,1721.07705620335
"2017-07-16",23.7,906.108219085878,200.642304928192,639.593316853093,210.486254919527,2603.46643807102
"2017-07-17",31.4,1321.03929378791,291.051627786704,932.019984343194,307.080599542661,3794.34836267583
"2017-07-18",18.5,645.046599333695,145.323240570639,456.104927573325,149.488963242268,1855.6212737316
"2017-07-19",13.5,424.432966037276,98.5752937571071,301.065928874798,97.9349859218914,1223.70155391942
"2017-07-20",18,617.04939995252,139.636067111279,436.506483748529,142.911829846301,1775.64667573157
"2017-07-21",20.1,711.848174148543,160.130088832863,503.26218643325,165.004872229591,2047.57005300736
"2017-07-22",20.8,742.48698581748,166.897081079231,524.883379594576,172.124752607635,2135.5862149053
"2017-07-23",28.2,1115.00986554029,248.535758201505,787.565087435563,258.782084299382,3205.16131566926
"2017-07-24",20.6,728.241876016992,164.065665655201,514.931105478344,168.769497075257,2094.95049129254
"2017-07-25",10.5,300.353665394725,72.2235477103803,213.87198781267,68.9397719434895,868.30308816712
"2017-07-26",16.3,530.883901477796,121.509740030662,375.993550464736,122.757818840667,1528.95358815369
"2017-07-27",16.7,546.744345714291,124.927024165183,387.157815894102,126.456034592402,1574.43561379476
"2017-07-28",18.1,606.728864982706,137.89200181624,429.395203755128,140.43660144462,1746.48922697498
"2017-07-29",17.1,561.602744978531,128.100799898032,397.6079299178,129.924550708658,1617.01898669209
"2017-07-30",25.5,955.769859996167,214.466671887529,675.540282549008,221.621497309245,2748.70545159713
"2017-07-31",22.6,811.042069401181,182.498432688662,573.407660395518,187.989993178548,2332.94247867225
"2017-08-01",16.9,550.13604098012,125.452575252986,389.479113256837,127.276487993406,1583.97291714581
"2017-08-02",10.9,310.203203291801,73.7943845273351,220.617452281951,71.3194992524398,896.012717963348
"2017-08-03",7.76,200.887128423717,50.3658174682876,143.753916993972,45.7963861889497,582.772627252561
"2017-08-04",12.3,361.924346776548,84.6327461708879,256.915167292618,83.4273104863421,1044.01936205482
"2017-08-05",17.7,582.520265566407,132.041327489231,412.150387663807,134.883270846634,1676.48451479583
"2017-08-06",19.8,675.645581717844,152.19116164315,477.732905296147,156.58393065558,1943.62267525592
"2017-08-07",19.2,648.389253652682,146.063762183589,458.464481414183,150.265413805345,1865.22575001883
"2017-08-08",13.3,400.063432244508,92.2324647118775,283.556839435172,92.411403952199,1152.80440822454
"2017-08-09",14.7,455.973817890184,104.034947703403,322.832939679748,105.483688056036,1312.90805479891
"2017-08-10",10.5,294.874394375219,69.5296439608472,209.509597628375,67.8867972345059,851.14822708149
"2017-08-11",19.1,644.59171968832,144.35940752554,455.509576717567,149.506388021302,1853.5309209798
"2017-08-12",14.8,460.856957246507,104.46191470706,326.069443713845,106.712226950621,1326.33781085271
"2017-08-13",26.2,986.213318678413,218.941112976063,696.313146343904,229.015201787455,2834.13088535285
"2017-08-14",31.5,1268.22234759466,281.722221186822,895.479745055278,294.477714826276,3644.71131900359
"2017-08-15",23.7,863.747308094383,191.045891915457,609.624259342407,200.676454249594,2481.55960449991
"2017-08-16",17.2,564.478189757416,125.57676909771,398.630575772266,131.044244777847,1622.40461556908
"2017-08-17",18.8,636.14565926101,140.646828962375,448.967252393831,147.805336504553,1827.60498315943
"2017-08-18",23.8,873.374664543012,191.824813656875,615.997268570216,203.103134033119,2508.01374386716
"2017-08-19",26.7,1022.11921290926,224.055958293138,720.771389961912,237.75512908074,2934.76398140631
"2017-08-20",30.3,1216.54976119032,266.629280495631,857.863969604272,282.98823519822,3492.98150852305
