"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,0.119528214583736,0.017084664817237,0.0533021472642683,0.0461610525752392,0.258164491004543
"2012-12-04",369,0.135432338419064,0.0208456458155355,0.0608875649275677,0.051897801677997,0.294000072191507
"2012-12-05",281,0.138693607243049,0.0219875461424144,0.0625757399654131,0.0529661986136052,0.30174856332762
"2012-12-06",386,0.134815604106984,0.0206376749333659,0.0605716851822078,0.0516930761834878,0.292544947011088
"2012-12-07",321,0.137047073389386,0.0213898182361614,0.0617153552945091,0.0524332977257358,0.297812198198391
"2012-12-08",157,0.145067971368084,0.0246069559129951,0.0660342187684766,0.0549278187387177,0.317373450151941
"2012-12-09",87.3,0.15068446171809,0.0273686540573163,0.0692852651041943,0.0564965128512792,0.331757521095958
"2012-12-10",58.9,0.153899093710646,0.0291799509880101,0.0712571379263612,0.0573087103139684,0.34032732507292
"2012-12-11",39.2,0.15673702055689,0.0309643277653591,0.0730903363211854,0.0579553229031966,0.348173420223102
"2012-12-12",24,0.159469015774088,0.0329313515416605,0.0749801493716302,0.0584830926583825,0.356106495628956
"2012-12-13",9.87,0.162418719829166,0.0357918662722648,0.0773823071592308,0.0587789197052079,0.365770535777562
"2012-12-14",0.18,0.143484550677953,0.0343850103745811,0.0696837131742583,0.0509214651257422,0.327145161014978
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,0.138741242052499,0.0219905538238354,0.062595635314624,0.052985691753622,0.30184738836925
"2012-12-23",2020,0.111580668561431,0.0160426287327862,0.0497882257306312,0.0430668499021536,0.241089737730142
"2012-12-24",5570,0.0962659874766884,0.0160118478314109,0.0437026111500111,0.0365444665715421,0.210253060770221
"2012-12-25",1860,0.112748896980889,0.0161038474922156,0.050275205625389,0.0435460487604349,0.24351069976342
"2012-12-26",1110,0.120169365768995,0.0169704736590086,0.0535224411542241,0.0464628565725643,0.259351837646246
"2012-12-27",909,0.122938094533746,0.0174499217366329,0.0547837175721902,0.0475101483996771,0.26541193389237
"2012-12-28",763,0.125314082246793,0.0179341669402354,0.0558895014302878,0.0483895621896659,0.270682887342023
"2012-12-29",1080,0.120479005373691,0.0169943113458565,0.0536540488174458,0.046587786609909,0.260001142770883
"2012-12-30",1170,0.119322751990401,0.0168026563756869,0.0531300850231461,0.046148148614654,0.257478681950233
"2012-12-31",1090,0.120298062940265,0.0169472064796811,0.0535666361383942,0.046523465463407,0.259590102593558
"2013-01-01",1130,0.119764229319982,0.0168528157514853,0.0533228624351246,0.0463220287502663,0.25841989462288
"2013-01-02",1140,0.119614240588848,0.0168203571980547,0.0532524957166148,0.0462669821423931,0.258085466353487
"2013-01-03",1150,0.119465304404023,0.0167882320595003,0.0531826583044327,0.0462122926703866,0.257753491858408
"2013-01-04",1040,0.120854891399419,0.0170058345353323,0.0538083160951693,0.046743990582265,0.260772825130199
"2013-01-05",703,0.126205831059389,0.0180853689049926,0.0562947883509725,0.0487276599384006,0.27263188060067
"2013-01-06",465,0.13158688028925,0.0195225441892492,0.0589123932181022,0.0506262569452939,0.284910383287459
"2013-01-07",344,0.135303044698142,0.0207217961457712,0.0607939273671049,0.0518773260090957,0.293612430723378
"2013-01-08",283,0.137599724029058,0.0215483945193745,0.0619893287808632,0.0526242344459489,0.299088781977151
"2013-01-09",206,0.141173881652842,0.0229679595419696,0.0639034842758886,0.0537435362723698,0.307773865819622
"2013-01-10",153,0.144302166380666,0.0243465932263301,0.0656371237438423,0.054677051528145,0.315551716259496
"2013-01-11",120,0.146685171686472,0.0254877059326301,0.066998705268362,0.0553560440113591,0.32160058936107
"2013-01-12",103,0.148091345741914,0.0262024390572224,0.0678213226449726,0.0557417738010237,0.325228009029871
"2013-01-13",87.4,0.14953377854271,0.0269686044568513,0.0686809327141915,0.0561252438139589,0.328996808541343
"2013-01-14",66,0.151846041597197,0.0282687462130727,0.0700944330802455,0.0567126972292,0.335146080997342
"2013-01-15",40.3,0.1553673254177,0.0304601778461663,0.0723529772152638,0.0575265404934419,0.344832360387908
"2013-01-16",32.2,0.156702208297843,0.0313900966956226,0.0732584390539436,0.0577975901055095,0.348653948575825
"2013-01-17",22.9,0.158439797482416,0.0327146278724574,0.0744943876491077,0.0581070737029309,0.353802607727312
"2013-01-18",14.4,0.160205669307318,0.0343070345488896,0.0758718654887405,0.0583296633239117,0.359403870103945
"2013-01-19",6.98,0.161536094525668,0.0362163565573556,0.0772500455598659,0.0582384528117644,0.364657313707816
"2013-01-20",0.86,0.155527026812112,0.0372018245714838,0.0754981174713148,0.0552208584386975,0.354498527366139
"2013-01-21",0,0,0,0,0,0
"2013-01-22",0,0,0,0,0,0
"2013-01-23",0,0,0,0,0,0
"2013-01-24",0,0,0,0,0,0
"2013-01-25",0,0,0,0,0,0
"2013-01-26",0,0,0,0,0,0
"2013-01-27",0,0,0,0,0,0
"2013-01-28",0,0,0,0,0,0
"2013-01-29",0,0,0,0,0,0
"2013-01-30",0,0,0,0,0,0
"2013-01-31",0,0,0,0,0,0
"2013-02-01",0,0,0,0,0,0
"2013-02-02",0,0,0,0,0,0
"2013-02-03",0,0,0,0,0,0
"2013-02-04",0,0,0,0,0,0
"2013-02-05",0,0,0,0,0,0
"2013-02-06",0,0,0,0,0,0
"2013-02-07",0,0,0,0,0,0
"2013-02-08",0,0,0,0,0,0
"2013-02-09",0,0,0,0,0,0
"2013-02-10",0,0,0,0,0,0
"2013-02-11",0,0,0,0,0,0
"2013-02-12",0,0,0,0,0,0
"2013-02-13",0,0,0,0,0,0
"2013-02-14",0,0,0,0,0,0
"2013-02-15",0,0,0,0,0,0
"2013-02-16",0,0,0,0,0,0
"2013-02-17",0,0,0,0,0,0
"2013-02-18",0,0,0,0,0,0
"2013-02-19",0,0,0,0,0,0
"2013-02-20",0,0,0,0,0,0
