"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,82531.3531187908,12433.3389044853,154033.528673795,3491.8442325182,435094.840483351
"2010-01-20",3219.827633,3722486.78943919,697793.714354275,6959912.81694345,156927.792377853,19641000.6762628
"2010-01-21",6092.65892,10502784.546738,2147008.86287973,19655666.1839497,441910.905371707,55440793.1519821
"2010-01-22",3176.748837,3643893.1319546,681363.05094682,6812796.663439,153622.312664096,19226089.7494977
"2010-01-23",1167.646035,715130.26757974,118412.078598264,1335597.53316208,30215.1671980647,3771282.22137279
"2010-01-24",654.6417929,278790.166700734,43719.9902385593,520465.554047918,11788.9127650815,1469935.46051081
"2010-01-25",857.0386998,432459.828516967,69379.5441320515,807479.76781892,18280.8977008551,2280343.51203727
"2010-01-26",5945.375779,10107587.7537455,2055928.71261022,18914944.951908,425333.880175413,53353186.843301
"2010-01-27",1876.228692,1549260.04531334,270382.771989093,2894703.13794943,65400.4324986154,8171796.1492183
"2010-01-28",944.8085063,507299.963682826,82041.431243183,947276.199431014,21441.93919745,2675047.94889141
"2010-01-29",616.25386,253012.739769029,39408.4035637452,472319.863934613,10699.9235804202,1333992.59795724
"2010-01-30",469.8153034,162666.831675361,24863.0122121741,303624.531131971,6880.98658826106,857597.689273173
"2010-01-31",388.527626,119393.283230597,18055.7594758393,222836.894481274,5051.18993011166,629433.731721381
"2010-02-01",331.7558231,92319.9782019998,13862.6762720092,172299.011978565,3906.1619225238,486694.359047134
"2010-02-02",290.5486597,74392.9964189389,11118.339530252,138837.242308725,3147.8445671789,392180.911176572
"2010-02-03",257.9258657,61282.396029612,9129.57905926807,114367.00813622,2593.19399599228,323062.039332764
"2010-02-04",233.1601718,51997.6115882283,7731.04151418371,97038.2479222163,2200.36006245783,274113.865303539
"2010-02-05",803.2212356,390328.246631259,61964.8457221295,728756.545774512,16502.486559785,2058110.63314174
"2010-02-06",842.4226311,421943.725102198,67247.2031394993,787806.193016258,17838.1114776655,2224841.6680561
"2010-02-07",724.5578278,330198.321140447,51905.4072974917,616448.390056149,13962.2794910847,1741001.45382299
"2010-02-08",473.46129,165147.712583014,25156.4030942138,308248.186152814,6986.25270817071,870667.812171161
"2010-02-09",373.8922007,112436.389843669,16907.9266638495,209844.738261397,4757.21893447654,592747.113336087
"2010-02-10",426.2790405,139261.597019973,21068.598101558,259919.988740755,5891.73132224,734179.090952223
"2010-02-11",342.891391,97698.7743973314,14625.8463712623,182334.014317473,4133.90907313833,515045.636602271
"2010-02-12",283.2127284,71556.9530843657,10641.7489474242,133540.21384194,3028.03455704372,377224.392331745
"2010-02-13",246.9889166,57263.9254768086,8488.51845477018,106864.243473534,2423.30563919027,301873.385895307
"2010-02-14",220.0885953,47462.669439993,7023.39474860675,88572.4584693712,2008.57884606936,250203.638784533
"2010-02-15",198.1480065,40004.3231013892,5915.18933812564,74653.7059228887,1692.96465831157,210885.829463009
"2010-02-16",177.5060875,33443.962488892,4945.61660650207,62411.1852597575,1415.3314977976,176302.439286151
"2010-02-17",163.7730572,29336.3612739637,4340.49456775043,54746.0001967995,1241.49152244123,154649.14461138
"2010-02-18",151.3222684,25794.0748068032,3820.14281299117,48135.8659515496,1091.57109821317,135976.07478465
"2010-02-19",142.7155597,23450.9372632414,3476.32769423004,43763.4514660463,992.400918666408,123624.328013088
"2010-02-20",134.8999711,21398.523910843,3175.61219671307,39933.5784752194,905.533632658745,112805.168148329
"2010-02-21",126.7760863,19342.0457034967,2874.84177220324,36096.1637595786,818.492308626188,101964.638627612
"2010-02-22",119.0457718,17460.2029783607,2599.94391625858,32584.6480989513,738.841266198747,92044.7194923002
"2010-02-23",115.4487984,16612.4138771185,2475.70677703334,31002.6438178989,702.959098828041,87575.6544941145
"2010-02-24",202.8713974,41676.3962188807,6139.51665880669,77772.2180012328,1763.8092953817,219697.871665143
"2010-02-25",405.7592856,129049.078195976,19348.2313577123,240845.037395062,5460.32088243381,680320.40270159
"2010-02-26",243.9181225,56313.4973458939,8300.41286753718,105086.842433864,2383.25710544562,296858.102957579
"2010-02-27",697.9956251,312471.424553629,48552.366452854,583306.561499092,13214.8828947928,1647471.48219151
"2010-02-28",824.0014082,409560.917520377,64544.2700255667,764624.479411631,17317.4566857323,2159466.53039603
"2010-03-01",390.0535843,121145.170155328,18096.9074269602,226088.612035184,5126.1351843871,638645.518569392
"2010-03-02",296.4696212,77488.9711953388,11449.9727719728,144604.722330218,3279.32634780739,408488.172175979
"2010-03-03",457.3765368,157120.510248428,23649.543526987,293242.364794439,6647.73617665721,828317.207232165
"2010-03-04",1634.728352,1250755.21066349,211731.546205789,2336360.88854398,52826.9824514535,6596485.57101147
"2010-03-05",791.7143648,384291.890828255,60215.6365448086,717419.638632266,16250.3450916847,2026193.20724724
"2010-03-06",557.4391912,217066.712332462,33049.6611757484,405153.737318522,9182.64266249447,1144385.95529758
"2010-03-07",460.9849697,159324.963511445,23951.1307898894,297354.217192388,6741.1180349394,839935.524046506
"2010-03-08",397.5064789,125186.842227313,18661.478025141,233628.297489495,5297.29838471879,659947.97137482
"2010-03-09",349.8876294,101711.143566289,15069.5342657173,189809.72186473,4304.25922580354,536181.213653587
"2010-03-10",318.8804944,87459.0935686565,12908.190589562,163209.109677411,3701.31555943095,461044.739897008
"2010-03-11",302.7030817,80365.7488053457,11836.6833576334,149970.138543476,3401.21070545972,423649.245094965
"2010-03-12",279.4147372,70553.4784909785,10364.7554946427,131657.401254554,2986.03609558517,371920.903967623
"2010-03-13",306.8107319,82197.2649374453,12101.0306412523,153387.495283201,3478.74309138421,433303.540222495
"2010-03-14",350.7350546,102256.897813656,15119.3751587383,190825.728936509,4327.46774759147,539054.93266247
"2010-03-15",286.2224828,73438.2758655901,10781.4035654225,137040.059198479,3108.15527375439,387127.290766341
"2010-03-16",257.2498897,61728.6171344835,9037.55862855604,115187.215120477,2612.65246756273,325397.639804343
"2010-03-17",239.2724453,54867.3231263242,8020.91054247098,102382.912254795,2322.29304974288,289227.591958501
"2010-03-18",217.5006275,46976.6031124401,6858.83366140625,87658.088969453,1988.34427093823,247631.558872469
"2010-03-19",203.6433005,42206.9711922753,6158.83844371333,78757.6995530691,1786.47650996153,222488.637004445
"2010-03-20",189.7501397,37623.8417655463,5488.81733927056,70205.5374505621,1592.49283729037,198329.127291195
"2010-03-21",175.8492927,33243.0281032441,4850.7521785925,62031.0844455475,1407.06375054087,175236.353210334
"2010-03-22",161.9387061,29070.4259301238,4245.13929403702,54245.3135529012,1230.44009803044,153241.355496678
"2010-03-23",152.2507634,26295.1525338392,3842.98066866617,49066.9067847939,1112.9621733551,138612.1511772
"2010-03-24",145.2815741,24367.2149680411,3563.76154750317,45469.5635181749,1031.35159727392,128449.495708147
"2010-03-25",138.3235589,22498.8205769364,3293.62202013147,41983.3579374327,952.259862599454,118600.75560862
"2010-03-26",136.0752518,21911.4971124134,3207.9535657383,40887.4221145497,927.40034893959,115504.758850916
"2010-03-27",132.0218055,20862.6499248903,3056.1217596296,38930.3814051715,883.001851302874,109976.022842807
"2010-03-28",125.726191,19269.6696304824,2826.43774583947,35958.1166436354,815.566467217503,101579.121443021
"2010-03-29",119.318157,17698.2931949228,2600.14931492184,33026.1839978927,749.044601221225,93296.1281359786
"2010-03-30",116.4140859,17005.7077805117,2499.97449826331,31733.8980327802,719.726613112831,89645.346440502
"2010-03-31",118.8590546,17597.2023765855,2583.7298854023,32837.4184707941,744.771806221064,92763.0656405749
"2010-04-01",143.4741888,23928.3777145982,3489.69879958249,44649.9136566437,1012.81319110399,126135.173877408
"2010-04-02",145.4147849,24465.4274932003,3565.348569691,45651.829834618,1035.55442337452,128965.879651707
"2010-04-03",139.3362834,22825.7524796071,3329.01179447017,42592.4445157498,966.142094702247,120322.848026301
"2010-04-04",206.2530004,43286.8068290083,6274.74544284239,80769.4125123554,1832.3315134805,228176.517766226
"2010-04-05",361.5541268,108114.18159076,15855.2430409732,201745.970963965,4575.81750047092,569918.336072525
"2010-04-06",411.1395473,133342.478103932,19664.2570354162,248831.724577304,5643.18272563536,702919.487903101
"2010-04-07",290.8554937,75875.5238140854,11035.286084486,141579.966046161,3211.68186210728,399964.295436374
"2010-04-08",231.9487355,52479.4256376205,7598.83741936692,97921.3829620491,2221.48542272963,276632.433302616
"2010-04-09",199.3209216,40997.2371584601,5930.82560588588,76496.341254245,1735.45689309759,216106.327890651
"2010-04-10",179.0000419,34412.7463056733,4979.8159365516,64210.5231747773,1456.7229023024,181398.046349279
"2010-04-11",174.050859,32883.8047388062,4758.22205454921,61357.6542798659,1392.00263592101,173338.583936447
"2010-04-12",876.0447624,458040.448798881,71310.4702682489,855059.392854931,19370.6812836486,2414983.75948596
"2010-04-13",2210.618787,2067151.23606818,357885.809714822,3862084.92470333,87274.9558807849,10903131.0027116
"2010-04-14",2884.81191,3188366.8213769,571660.626125589,5958720.11460865,134527.725452442,16819420.3766369
"2010-04-15",3581.245885,4533652.19029055,837066.906285088,8475272.20949065,191181.997926102,23919269.0924413
"2010-04-16",3577.799542,4527842.58784903,835594.356385537,8464372.17121838,190938.814959186,23888565.4251541
"2010-04-17",3503.101748,4376345.73208611,804995.227362706,8180902.87486333,184562.103642172,23088932.6194999
"2010-04-18",3383.817267,4137747.48852475,757199.955497803,7734496.82070296,174517.317202329,21829614.1808251
"2010-04-19",3328.999603,4030421.03376785,735639.892048604,7533688.84784811,169999.203812673,21263139.5525105
"2010-04-20",3278.409839,3932390.52524318,715981.404929684,7350277.38024625,165872.249083292,20745734.4307054
"2010-04-21",1443.767747,1035759.33223499,169550.358829838,1934241.38094809,43770.0441760717,5461909.37796668
"2010-04-22",496.0730521,181894.781731459,26929.8412748602,339444.013881011,7697.57939449878,958875.78374076
"2010-04-23",367.4220506,111552.392503446,16244.6848386851,208152.839385285,4721.74925843642,588030.689892262
"2010-04-24",307.7111944,83572.0181325648,12086.1020909301,155935.914284398,3537.70631204081,440527.88046068
"2010-04-25",266.2317675,66019.4999717858,9509.72156701004,123181.96890168,2794.82158936873,348000.485572689
"2010-04-26",240.4271449,55925.2489429449,8039.90461334334,104346.470852004,2367.55491236759,294790.272732724
"2010-04-27",223.9184913,49814.7956670329,7154.18239464646,92944.9022786538,2108.89905003994,262580.420500281
"2010-04-28",213.2853906,46028.6311732942,6606.48789944187,85880.3385209564,1948.62650709933,242622.638412517
"2010-04-29",225.0990077,50271.976861856,7214.05358788379,93797.4698679211,2128.27419236768,264989.689055524
"2010-04-30",190.8873785,38432.4784720979,5513.23020297879,71707.187913169,1627.05319940669,202582.066816584
"2010-05-01",287.8731235,75116.7551233267,10811.1994745915,140155.322455868,3179.96985962882,395952.810160216
"2010-05-02",660.9667386,291131.383920876,43827.2346927057,543354.516092991,12317.6840651043,1534804.37195364
"2010-05-03",981.1758689,554152.406913873,86496.2736796302,1034497.57102818,23434.4346500612,2921751.60335099
"2010-05-04",1683.789098,1335255.46271315,221546.291675079,2493801.12269408,56414.4049570072,7041603.12495447
"2010-05-05",1364.501147,948546.686459805,153395.537895467,1771211.39617075,40092.0403508575,5001789.37929094
"2010-05-06",662.5596898,292604.942289206,43982.9209093669,546099.367835652,12380.2747876878,1542565.65404971
"2010-05-07",357.2071294,106962.757043611,15464.7438169423,199580.064106861,4527.87967714301,563825.57494206
"2010-05-08",301.4438487,81134.0339986579,11656.7794204743,151380.983360213,3434.77600071806,427668.775178929
"2010-05-09",185.0100695,36613.9351992863,5234.5016406906,68312.7856382129,1550.12750324542,192994.484194717
"2010-05-10",94.25649993,12189.083966998,1784.07549840517,22745.1102350783,515.902570333523,64253.7624781555
"2010-05-11",69.63265646,7438.33071801804,1111.63347776816,13881.9115019,314.743662734857,39212.9772495958
"2010-05-12",59.02749883,5681.39652194684,860.707213137787,10603.9416948631,240.358074832038,29952.1218734274
"2010-05-13",28.55280581,1735.72943801478,284.039823792233,3241.40090258638,73.3503819408589,9153.07765714946
"2010-05-14",16.56862242,713.458682458716,125.231065158623,1333.12346967115,30.1148618780587,3763.33028025448
"2010-05-15",9.510635497,287.972803119296,54.6284326821195,538.486386356115,12.1370048638767,1519.5210945459
"2010-05-16",7.623122188,200.603933576744,39.2853710169077,375.240365362748,8.44893283518293,1058.67812785026
"2010-05-17",18.84539513,881.30268883566,151.941585425052,1646.48998598845,37.2112306899789,4648.32757875513
"2010-05-18",41.09108004,3150.11011648181,493.727663040208,5880.82934694719,133.20651928061,16609.0865606052
"2010-05-19",20.64856798,1023.81378552235,174.315342877846,1912.53433567991,43.2377002038245,5399.71727303695
"2010-05-20",17.96336854,815.577779023699,141.428366645684,1523.77542023291,34.4326611781915,4301.77013533875
"2010-05-21",20.21302937,989.311258110905,168.841665594417,1848.11849218969,41.7789142506809,5217.79551581286
"2010-05-22",19.05066245,898.295373052994,154.485922762188,1678.20098348291,37.9303390765838,4737.90618098842
"2010-05-23",13.50785229,512.228560988941,92.3217618713028,957.347263110713,21.6104963037699,2702.1934918743
"2010-05-24",8.403980514,235.817229902844,45.4788614995904,441.03571925471,9.93536037770413,1244.41760113312
"2010-05-25",3.321749692,51.6541840700023,11.4144415515155,96.7664963653297,2.16896001331974,272.794694306452
"2010-05-26",13.37317296,504.326624027896,90.976078043189,942.586240922947,21.2767735899075,2660.51796472419
"2010-05-27",17.67313416,795.70144090882,138.088997702178,1486.64965981682,33.5930508496357,4196.94554557809
"2010-05-28",21.75989946,1118.1866050618,188.709160481169,2088.67546361452,47.2302138718736,5897.24843432831
"2010-05-29",45.74627446,3765.07310547496,581.628080940009,7028.17477232464,159.24349951485,19850.5610734792
"2010-05-30",69.32428158,7423.99424071593,1102.96207474057,13854.6345178292,314.160982670836,39136.7033730875
"2010-05-31",60.17875522,5894.64670489495,886.154258935429,11001.4040666244,249.4053479443,31075.629247574
"2010-06-01",19.6915501,950.852378718466,162.462700676536,1776.29087793521,40.1540108633656,5014.97934915849
"2010-06-02",5.065584074,103.275531753399,21.4276995932404,193.312008640169,4.34379608336731,545.204216924929
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,0.540687731933807,0.175904962916153,1.02109298910741,0.0223354742043668,2.86627621668349
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,66.6679828810429,14.3615476658321,124.84945964712,2.80135247137411,352.027855873173
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,0.0640182527264479,0.0245147566398952,0.121588455864032,0.0026142012586945,0.340271989412895
"2010-07-06",0.398551258,1.61895209967328,0.482153261348839,3.05004475358219,0.067205697652223,8.57266769318492
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,4.3416420328053,1.19043053077197,8.16390112964457,0.180928352003352,22.9692964528177
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,46.3400693684408,10.2902822113786,86.8172152784917,1.94555086423038,244.737802042714
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,3.50698935892025,0.9787873603757,6.59697518598459,0.146032325038598,18.5569375150793
"2010-08-21",9.377675065,289.180954112235,54.1817390921087,540.677384606956,12.1910377311966,1525.80535115555
"2010-08-22",13.17733567,504.497696952124,89.8397441514412,942.794037261801,21.2891126331701,2661.27137181322
"2010-08-23",9.521181136,296.617812517652,55.4330425434644,554.567748972259,12.5052041845103,1565.02551796075
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,8.1036363191669,2.10353993564676,15.2210367001959,0.338458062331072,42.8497801766163
"2010-08-31",10.61411444,355.08884388409,65.2117817748834,663.773553082449,14.9755060182115,1873.38095963741
"2010-09-01",3.831497024,67.0641588426918,14.3766996137013,125.583325442087,2.81836597879449,354.109093807722
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,21.0845525896199,5.02551659270365,39.5436802474417,0.883304732666883,111.410685453769
"2010-09-04",5.260064208,112.740013864725,23.0234429962596,210.987236622642,4.7437185005479,595.114602424003
"2010-09-05",7.003669961,180.145235916337,35.2119327424271,336.964282014563,7.58758332283761,950.698975793231
"2010-09-06",5.210659366,111.073926022228,22.7113212111356,207.872308061558,4.67347522369667,586.323995753129
"2010-09-07",6.448370511,157.460762770309,31.1613602852627,294.572959441996,6.63029063771296,831.037486356657
"2010-09-08",3.83634831,67.3333453885922,14.4229624701019,126.086090572173,2.82973809679312,355.52870137662
"2010-09-09",1.621560604,16.4425223051933,4.00723416512921,30.8489665957338,0.688321351336696,86.8972196639528
"2010-09-10",9.161716153,279.917048988015,52.4889743653241,523.361102595802,11.8003013747577,1476.93194220576
"2010-09-11",4.599317968,90.6816203913086,18.8893992868688,169.74691535373,3.81371501799639,478.730434166959
"2010-09-12",1.824436766,19.9611998703751,4.78000119642174,37.4396859102947,0.836115339541018,105.478647011483
"2010-09-13",2.490492845,33.2392310049903,7.59788738451908,62.2991166561382,1.39433913449359,175.582358910605
"2010-09-14",4.421369458,85.0813471861379,17.825081785584,159.275174785083,3.57766979924029,449.18038201947
"2010-09-15",1.438581473,13.5363745810417,3.35650931415502,25.4040775569999,0.56632251796004,71.5484755269495
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
"2010-11-06",0,0,0,0,0,0
"2010-11-07",0,0,0,0,0,0
"2010-11-08",0,0,0,0,0,0
"2010-11-09",0,0,0,0,0,0
"2010-11-10",0,0,0,0,0,0
"2010-11-11",0,0,0,0,0,0
"2010-11-12",0,0,0,0,0,0
"2010-11-13",0,0,0,0,0,0
"2010-11-14",0,0,0,0,0,0
"2010-11-15",0,0,0,0,0,0
"2010-11-16",0,0,0,0,0,0
"2010-11-17",0,0,0,0,0,0
"2010-11-18",0,0,0,0,0,0
"2010-11-19",0,0,0,0,0,0
"2010-11-20",0,0,0,0,0,0
"2010-11-21",0,0,0,0,0,0
"2010-11-22",0,0,0,0,0,0
"2010-11-23",0,0,0,0,0,0
"2010-11-24",0,0,0,0,0,0
"2010-11-25",0,0,0,0,0,0
"2010-11-26",0,0,0,0,0,0
"2010-11-27",0,0,0,0,0,0
"2010-11-28",0,0,0,0,0,0
"2010-11-29",0,0,0,0,0,0
"2010-11-30",0,0,0,0,0,0
"2010-12-01",0,0,0,0,0,0
"2010-12-02",0,0,0,0,0,0
"2010-12-03",0,0,0,0,0,0
"2010-12-04",0,0,0,0,0,0
"2010-12-05",0,0,0,0,0,0
"2010-12-06",0,0,0,0,0,0
"2010-12-07",27.12732848,1691.54433184185,266.04947263878,3157.9624205883,71.5255790696842,8918.84190000537
"2010-12-08",130.3835311,21960.2098545279,2925.12549769636,40956.5917334161,930.461538681563,115732.531372638
