"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",10.2,3.8105401506486,0.733921258048286,3.07886472625345,0.723870802977517,12.1361424702143
"2010-01-20",109.62,4.80487469607075,0.538692811240583,3.80864956919347,0.939244943718596,15.0954707862174
"2010-01-21",5048,6.85308658201232,0.795745211667733,5.43613867453456,1.33818037140204,21.5414877494878
"2010-01-22",3729,6.66899163681735,0.719854989022365,5.28240277002124,1.30505392368852,20.9410418644492
"2010-01-23",1520,6.14674302886626,0.550709254611535,4.854655457983,1.20803248120731,19.2613238884225
"2010-01-24",632,5.66860650034474,0.475465488742047,4.47346628356167,1.1153766301645,17.7529703313126
"2010-01-25",435,5.47451276014638,0.470028449280273,4.32146018245344,1.07675570715154,17.1484056784826
"2010-01-26",4621,6.79894570254584,0.772688336632124,5.39076267097083,1.32849717998167,21.3644402417369
"2010-01-27",3084,6.55559350451328,0.67687479451579,5.18848221646695,1.28436736231165,20.5733741853861
"2010-01-28",1097,5.96537026989135,0.511988676878563,4.70891235673976,1.17330748845738,18.6859150009088
"2010-01-29",642,5.67688514143112,0.476017149349991,4.47998433043554,1.11701116644228,17.778854500492
"2010-01-30",471,5.51536512026132,0.470005433377374,4.35332555441672,1.08493193899977,17.2752893687466
"2010-01-31",378,5.40295567725688,0.471489761851674,4.26580846080614,1.06237386277678,16.9266191362409
"2010-02-01",321,5.32064691558961,0.475290296411075,4.20205115632392,1.04573676424153,16.6722333254898
"2010-02-02",277,5.24729505483041,0.480448227764042,4.14546143856967,1.03082579062323,16.4461788823693
"2010-02-03",253,5.20261601145658,0.484345945371607,4.11109767009707,1.02170477622407,16.3087856700873
"2010-02-04",388.4,5.41672362336486,0.471071583634603,4.27649998802392,1.06514695004776,16.9692463173414
"2010-02-05",429.96,5.46854601584697,0.470081961404024,4.31681174227077,1.07555941657763,17.1298896373468
"2010-02-06",508,5.55445058985828,0.470554725413146,4.38387662605824,1.0927309808595,17.3968660435275
"2010-02-07",543,5.58907420234509,0.471518101599618,4.4109924762183,1.09962038917696,17.5047121664929
