"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2014-10-01,3,0.1773709656776,0.145312415559002,0.324763869185081,0.0111299113726455,0.649431528347832
"2",2014-10-02,3,0.177548966500605,0.145430016331491,0.325077157105383,0.011141875090432,0.650075826353225
"3",2014-10-03,3,0.1777270838475,0.14554786919393,0.325390730395471,0.0111538416725541,0.650720592814801
"4",2014-10-04,3,0.177905317710975,0.145665974698844,0.325704589253759,0.0111658111035907,0.651365827842872
"5",2014-10-05,3,0.178083668083603,0.145784333399625,0.326018733879046,0.0111777833680841,0.652011531547609
"6",2014-10-06,3,0.178262134957782,0.145902945850497,0.326333164470409,0.0111897584505366,0.652657704038831
"7",2014-10-07,3,0.178440718325822,0.146021812606572,0.326647881227366,0.0112017363354156,0.653304345426325
"8",2014-10-08,3,0.178619418179887,0.146140934223815,0.326962884349768,0.01121371700715,0.653951455819632
"9",2014-10-09,3,0.178798234512008,0.146260311259051,0.32727817403783,0.0112257004501314,0.654599035328102
"10",2014-10-10,3,0.178977167314103,0.146379944269974,0.327593750492158,0.0112376866487141,0.655247084060946
"11",2014-10-11,3,0.179156216577909,0.146499833815112,0.327909613913642,0.0112496755872121,0.655895602127022
"12",2014-10-12,3,0.179335382295078,0.146619980453886,0.32822576450362,0.0112616672499042,0.65654458963516
"13",2014-10-13,3,0.179514664457115,0.146740384746566,0.32854220246377,0.0112736616210306,0.657194046693943
"14",2014-10-14,3,0.179694063055392,0.146861047254287,0.328858927996142,0.0112856586847931,0.657843973411764
"15",2014-10-15,3,0.179873578081148,0.146981968539045,0.329175941303153,0.0112976584253557,0.658494369896826
"16",2014-10-16,3,0.180053209525506,0.147103149163711,0.329493242587622,0.0113096608268453,0.659145236257194
"17",2014-10-17,3,0.18023295737941,0.147224589691989,0.32981083205266,0.0113216658733472,0.659796572600584
"18",2014-10-18,3,0.180412821633717,0.147346290688476,0.330128709901832,0.0113336735489118,0.660448379034679
"19",2014-10-19,3,0.180592802279136,0.147468252718625,0.330446876339055,0.0113456838375499,0.661100655666923
"20",2014-10-20,3,0.180772899306242,0.147590476348752,0.33076533156862,0.011357696723234,0.661753402604568
"21",2014-10-21,3,0.180953112705477,0.147712962146038,0.331084075795201,0.011369712189898,0.662406619954678
"22",2014-10-22,3,0.181133442467167,0.147835710678542,0.331403109223875,0.0113817302214383,0.66306030782418
"23",2014-10-23,3,0.181313888581457,0.147958722515155,0.331722432060024,0.0113937508017095,0.663714466319652
"24",2014-10-24,3,0.181494451038403,0.148081998225665,0.332042044509491,0.0114057739145305,0.664369095547643
"25",2014-10-25,3,0.181675129827914,0.148205538380719,0.332361946778478,0.0114177995436807,0.665024195614463
"26",2014-10-26,4,0.339394721090581,0.26017784864157,0.613638029537849,0.0217949951336093,1.23801999416067
"27",2014-10-27,4,0.339734708365048,0.260387188829412,0.614230993303739,0.0218182427396866,1.23924701801237
"28",2014-10-28,4,0.340074917452911,0.260596998630073,0.614824488598083,0.0218414962343815,1.24047492895938
"29",2014-10-29,0,0,0,0,0,0
"30",2014-10-30,0,0,0,0,0,0
"31",2014-10-31,0,0,0,0,0,0
"32",2014-11-01,0,0,0,0,0,0
"33",2014-11-02,0,0,0,0,0,0
"34",2014-11-03,0,0,0,0,0,0
"35",2014-11-04,8,1.53460961781302,1.01347611799992,2.70956406824227,0.102916855612217,5.55748530196772
"36",2014-11-05,8,1.53616770627727,1.01420728512092,2.71220370789383,0.103029064574632,5.56305701808831
"37",2014-11-06,7,1.15229502814113,0.7821981979538,2.04256226186793,0.07672408585221,4.1780402997661
"38",2014-11-07,6,0.826479631944673,0.579501982746444,1.47219387436544,0.0545414271692638,3.00118488330914
"39",2014-11-08,7,1.1546266346007,0.78336409304999,2.04653568312442,0.0768902767221525,4.18639370789647
"40",2014-11-09,7,1.15579360153828,0.783949217755416,2.04852501450663,0.0769734122187675,4.19057497722408
"41",2014-11-10,8,1.5439738304442,1.01789131223593,2.72543667498655,0.103590682710058,5.59097680329081
"42",2014-11-11,12,3.70776853244423,2.24612549546458,6.47354545390363,0.253793006791511,13.3804827689021
"43",2014-11-12,18,8.88859968928411,4.95906254372359,15.3764978410531,0.61870928097452,31.9834007227997
"44",2014-11-13,21,12.3959010225412,6.70579852188407,21.3770087789153,0.867748546200566,44.5591508886065
"45",2014-11-14,24,16.5339258614121,8.71115576427567,28.4408385147556,1.16277012270916,59.3856730001337
"46",2014-11-15,27,21.3160810428081,10.9747335777049,36.5892731954272,1.50485719164838,76.5098742349114
"47",2014-11-16,23,15.1201740172887,8.02388626152711,26.0266690418772,1.06203373278014,54.3196815255635
