"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,5.602294948165,0.548944676374341,4.13373006334136,1.21794441691008,16.6852466904148
"2010-01-20",3219.827633,8.03839393492881,0.795538714635255,5.93229215099775,1.74711610291093,23.9436635317942
"2010-01-21",6092.65892,8.79875753496396,0.929148605259048,6.50151975687089,1.90901573633768,26.2316536414397
"2010-01-22",3176.748837,7.85911163549408,0.777087091985531,5.79988779066239,1.70818928987199,23.4093703279513
"2010-01-23",1167.646035,6.63895285125185,0.625354612724072,4.89536367093288,1.44468145363202,19.7633310332061
"2010-01-24",654.6417929,5.99345960014779,0.56947085184238,4.42002738846241,1.30395459286385,17.8435840230927
"2010-01-25",857.0386998,6.19061240819766,0.585724112493008,4.56510391449313,1.34698065398847,18.4296304891512
"2010-01-26",5945.375779,8.32216112200549,0.87620265705717,6.14898277544743,1.80576658032252,24.8097128593531
"2010-01-27",1876.228692,6.86363979511054,0.659525365459525,5.06271897895261,1.49287526979418,20.4369972082404
"2010-01-28",944.8085063,6.09131006177967,0.579536682480347,4.49228875153962,1.32520191353231,18.1351855836447
"2010-01-29",616.25386,5.63104863644107,0.543016810559939,4.1537940630002,1.22467563555169,16.7675864616444
"2010-01-30",469.8153034,5.33566868725814,0.52311939329177,3.93703611102794,1.15996299065505,15.8912710706227
"2010-01-31",388.527626,5.12131705219327,0.509835525818016,3.7799072928275,1.11293232336775,15.2558270188524
"2010-02-01",331.7558231,4.94044354591561,0.49912978223729,3.64740125953912,1.07321314294842,14.7198628219816
"2010-02-02",290.5486597,4.78503724859791,0.490105711604867,3.53358866388405,1.03907148353981,14.2594671006519
"2010-02-03",257.9258657,4.6443560285775,0.482002650408219,3.4305806702596,1.0081564044983,13.8427536937213
"2010-02-04",233.1601718,4.52074829575937,0.474760926814334,3.34006660301496,0.980996499380517,13.4765924896895
"2010-02-05",803.2212356,5.44625569535378,0.527965489284041,4.0178427654036,1.18433447971098,16.2183664241414
"2010-02-06",842.4226311,5.42825156643016,0.526405292027575,4.0045849895954,1.18040918953794,16.1648216773851
"2010-02-07",724.5578278,5.24228774957493,0.511198699221207,3.86776653184512,1.13981484999288,15.6121052180801
"2010-02-08",473.46129,4.84585284237741,0.482879528023193,3.57665752685244,1.05304394416565,14.4354304080778
"2010-02-09",373.8922007,4.61619530984,0.468060072961976,3.40824872713579,1.00268030969743,13.7544399319134
"2010-02-10",426.2790405,4.66249908042664,0.46867637298861,3.44187816128384,1.01297004943535,13.8908112476939
"2010-02-11",342.891391,4.45450188639097,0.45539868879466,3.28938137260168,0.967344803170144,13.2741300849386
"2010-02-12",283.2127284,4.27367677611165,0.444316237381113,3.15688646917365,0.927646760389594,12.7382393826655
"2010-02-13",246.9889166,4.13587893132089,0.435619390265,3.05589512951257,0.897404813722762,12.3297961657313
"2010-02-14",220.0885953,4.01631415520247,0.42787938817252,2.96824751550256,0.871172510449787,11.975342124023
"2010-02-15",198.1480065,3.90664601554227,0.420646852665894,2.88784251504128,0.847116674808731,11.650192115317
"2010-02-16",177.5060875,3.79696928040781,0.413519051939392,2.80745382430743,0.823049677360884,11.3250811963836
"2010-02-17",163.7730572,3.70786631262515,0.407168800655733,2.74206767320537,0.803529433590037,11.0607354836169
"2010-02-18",151.3222684,3.62176076630822,0.400954492810024,2.67887347862136,0.78466908040707,10.8052604747136
"2010-02-19",142.7155597,3.54936673580194,0.395195229431081,2.62566497082663,0.768844218210012,10.5902461157105
"2010-02-20",134.8999711,3.47975713509672,0.389534875622185,2.57448628115298,0.753634967577905,10.3834539041064
"2010-02-21",126.7760863,3.4084496389166,0.38384525378635,2.52207760334117,0.738047162143218,10.171670116543
"2010-02-22",119.0457718,3.33828074907492,0.378217111268608,2.47050333916813,0.722709295859072,9.96326103511616
"2010-02-23",115.4487984,3.28660223931862,0.373124703678976,2.4323753910908,0.711472906054523,9.80935817395873
"2010-02-24",202.8713974,3.55878651405876,0.378506308414592,2.6300220167621,0.77196860586788,10.6108839249199
"2010-02-25",405.7592856,3.93312504708788,0.393769175668617,2.90323480174304,0.854596911480351,11.7171958745125
"2010-02-26",243.9181225,3.58832278006776,0.373561348414918,2.65069827742336,0.778854234827556,10.6956550980881
"2010-02-27",697.9956251,4.19827835027738,0.408829875902063,3.09742073658196,0.912850001560446,12.5027185515789
"2010-02-28",824.0014082,4.26554390777443,0.413652236918054,3.14682054778538,0.927570686964256,12.7023880719302
"2010-03-01",390.0535843,3.74780653299888,0.374108065639387,2.76629198239506,0.81439301010106,11.1646831899995
"2010-03-02",296.4696212,3.55046037266448,0.360997083771374,2.62152799203582,0.771135750666683,10.5793628733836
"2010-03-03",457.3765368,3.76546425550144,0.371493904872199,2.77873679550136,0.818475076512575,11.215601635432
"2010-03-04",1634.728352,4.56240142449982,0.446733842147126,3.36638841280392,0.991888028992226,13.5880244134598
"2010-03-05",791.7143648,4.02569699686149,0.389906810522655,2.96981436539512,0.875441009634458,11.9879637995757
"2010-03-06",557.4391912,3.76907864864501,0.367943609031749,2.78088442628128,0.819477166842256,11.2248805649079
"2010-03-07",460.9849697,3.62034164208737,0.356080513012227,2.67149679701172,0.786991624343585,10.7829289843902
"2010-03-08",397.5064789,3.50090688610432,0.346852366177045,2.58370129954827,0.760888505440015,10.4281651253152
"2010-03-09",349.8876294,3.39673796590752,0.338989271758469,2.50715476891645,0.738110530640878,10.118823978493
"2010-03-10",318.8804944,3.31423489696614,0.332705640218747,2.44652313445506,0.720072547762086,9.87380525364604
"2010-03-11",302.7030817,3.25505213635691,0.327956220753168,2.40299758320258,0.707146530973185,9.69795180002615
"2010-03-12",279.4147372,3.18295929605633,0.322600091926149,2.35003711612221,0.691376005295036,9.4839086310705
"2010-03-13",306.8107319,3.20005340719164,0.322578099115148,2.36241779982275,0.69518901529854,9.53415485156137
"2010-03-14",350.7350546,3.23819146082204,0.324376928965954,2.39029449607476,0.703590148761277,9.64698571823195
"2010-03-15",286.2224828,3.10699146361172,0.315482776472699,2.29402866779857,0.674841616277826,9.25778459805242
"2010-03-16",257.2498897,3.02637769017397,0.310070108391808,2.23489098373824,0.657172872086131,9.01867848498961
"2010-03-17",239.2724453,2.96428258947931,0.30592659968994,2.18934447484692,0.643560542843568,8.83451721962791
"2010-03-18",217.5006275,2.89313374434108,0.301415783955692,2.1371933036548,0.627948455164092,8.62360799543931
"2010-03-19",203.6433005,2.83732052599682,0.297927912495257,2.09629283634691,0.61569736983322,8.45818700946597
"2010-03-20",189.7501397,2.78072579110384,0.294534509337605,2.05484289096541,0.603265129736679,8.29051613521094
"2010-03-21",175.8492927,2.72318923774098,0.291225101639551,2.01272678632863,0.590616234223051,8.12012251145562
"2010-03-22",161.9387061,2.66443484299333,0.287982055615223,1.96974323753312,0.577689703214125,7.94619086190361
"2010-03-23",152.2507634,2.61586825411871,0.285428904906729,1.93423531448192,0.566995333852453,7.80248244702576
"2010-03-24",145.2815741,2.57456309547208,0.283405574108853,1.90406138587859,0.557889594381661,7.68033212447144
"2010-03-25",138.3235589,2.53330073561146,0.281512734851105,1.87394127221329,0.54878398955082,7.55837280860598
"2010-03-26",136.0752518,2.50603386989901,0.280560931006471,1.85408467907423,0.542747277566597,7.47791521975184
"2010-03-27",132.0218055,2.47387764950403,0.279471631913583,1.83067556301736,0.535624802642602,7.38305339134004
"2010-03-28",125.726191,2.43518008455702,0.278114920251779,1.8025019903659,0.527054552303309,7.26888723376038
"2010-03-29",119.318157,2.39606061551763,0.276844684264193,1.77404221878587,0.518382270960113,7.15353623578649
"2010-03-30",116.4140859,2.36830270683847,0.276413904260762,1.75392568720216,0.512196640159133,7.07190870354062
"2010-03-31",118.8590546,2.35819839474286,0.277317194025982,1.74677202465303,0.509875027222137,7.04267832738897
"2010-04-01",143.4741888,2.41199482953767,0.283196268734365,1.78654933935795,0.521535917464291,7.20313670442047
"2010-04-02",145.4147849,2.39948542654777,0.284598489757579,1.77774105769512,0.518641836523672,7.16708630626125
"2010-04-03",139.3362834,2.36608576147637,0.284483335151641,1.75361563740267,0.511166271013587,7.0690958807959
"2010-04-04",206.2530004,2.50082627755895,0.299704246480808,1.85331942826724,0.540341032017083,7.4712033203229
"2010-04-05",361.5541268,2.71518793441839,0.327348383435903,2.01249617767481,0.586526035809139,8.11251360743625
"2010-04-06",411.1395473,2.75224622695143,0.337184731029613,2.04084387638942,0.59416760225564,8.2257529717051
"2010-04-07",290.8554937,2.58776890556455,0.321996329093482,1.91970683105669,0.558318415954338,7.73653365952857
"2010-04-08",231.9487355,2.48009142461798,0.314207235636116,1.84077667326182,0.534695138453613,7.41732764091301
"2010-04-09",199.3209216,2.40558803327522,0.310357781748614,1.78644124877499,0.518235851308901,7.1972572457972
"2010-04-10",179.0000419,2.35005433452181,0.308668347453748,1.74616027433862,0.505877118619675,7.03384791455989
"2010-04-11",174.050859,2.32534672831223,0.310526609651138,1.7287112281583,0.500184385236842,6.9624946272841
"2010-04-12",876.0447624,2.98617612035022,0.414522247605902,2.2228684539672,0.641145356300401,8.94936725346299
"2010-04-13",2210.618787,3.43486275953784,0.512255671079463,2.5637118575374,0.734677731112642,10.3135987878463
"2010-04-14",2884.81191,3.56106529478691,0.551238778966196,2.66200874457157,0.759998226548967,10.7042424050266
"2010-04-15",3581.245885,3.66341058283695,0.58686640110405,2.74268038036551,0.780146529075089,11.0237650303676
"2010-04-16",3577.799542,3.64291137204702,0.594031602408642,2.72958820291348,0.774865848667324,10.968510469368
"2010-04-17",3503.101748,3.61165171074264,0.598629900872661,2.70829229565916,0.767354836461315,10.8804536900352
"2010-04-18",3383.817267,3.57361053965047,0.601558796408283,2.68182233246205,0.758440090440831,10.7717128326788
"2010-04-19",3328.999603,3.54668647131125,0.607214160274828,2.66392079325826,0.751794796955063,10.6971234262398
"2010-04-20",3278.409839,3.52107522778235,0.613204937593299,2.64706844224636,0.745403763761198,10.6266721719914
"2010-04-21",1443.767747,3.08114258920331,0.519585685044242,2.31245673264785,0.653837800548746,9.28788966524948
"2010-04-22",496.0730521,2.59190296116236,0.426245877867321,1.94286665040939,0.550992318862249,7.8062506342776
"2010-04-23",367.4220506,2.46113224768878,0.4095201701248,1.84589668135008,0.522765597658607,7.41540422850401
"2010-04-24",307.7111944,2.38313575208368,0.402807123255014,1.78879819401208,0.505631848291792,7.18439245927145
"2010-04-25",266.2317675,2.3198854376723,0.398717445084337,1.74282040333095,0.491606596387771,6.99798346802292
"2010-04-26",240.4271449,2.27404564562402,0.397739937334447,1.7099751081133,0.48125048680646,6.86424322526551
"2010-04-27",223.9184913,2.24038060561776,0.398935977844411,1.68632244303532,0.473456772681633,6.76735931568309
"2010-04-28",213.2853906,2.21545238717086,0.401716456877093,1.66928173792987,0.467496212265827,6.69696696419794
"2010-04-29",225.0990077,2.22703997219805,0.411673704561448,1.6799205625536,0.469175850429622,6.73742732756748
"2010-04-30",190.8873785,2.16282318621748,0.406519593870754,1.63313888756884,0.454982787467928,6.54787601771477
"2010-05-01",287.8731235,2.30120449842426,0.44323730689945,1.74032633928885,0.483016031050429,6.97449458343012
"2010-05-02",660.9667386,2.61622688497047,0.524899037280015,1.98401591809975,0.546969522830128,7.94476329659339
"2010-05-03",981.1758689,2.77649120899812,0.575787105176829,2.11058602368105,0.578481076316827,8.44575197370736
"2010-05-04",1683.789098,3.01445365180485,0.651707083280588,2.29886735701248,0.625146270692176,9.19060270111284
"2010-05-05",1364.501147,2.90972478501989,0.634290705329783,2.22048656095943,0.602843008745466,8.87552309374304
"2010-05-06",662.5596898,2.59179179373524,0.559393326618066,1.97627375633009,0.537597751177397,7.90121851634735
"2010-05-07",357.2071294,2.34670222170158,0.506647829059099,1.78943315043711,0.486743472805632,7.15417247653159
"2010-05-08",301.4438487,2.28052325959335,0.499287696958578,1.74094379875343,0.472241371755395,6.95802450545677
"2010-05-09",185.0100695,2.10779731645514,0.465653807451295,1.61028972934309,0.436001675053321,6.43444539645482
"2010-05-10",94.25649993,1.89157674951581,0.422625614164982,1.44648169247162,0.390736624408982,5.77830159598515
"2010-05-11",69.63265646,1.80058496684589,0.408891942937213,1.37884228168637,0.371182025157347,5.50585348882706
"2010-05-12",59.02749883,1.75205883658004,0.404569566615194,1.34368350487862,0.360398579031165,5.36314620769363
"2010-05-13",28.55280581,1.55954717927903,0.367734518361719,1.19835878674609,0.319899121040239,4.78042331562789
"2010-05-14",16.56862242,1.4289199708075,0.344883395692141,1.10045026754538,0.292149983181189,4.38700355930696
"2010-05-15",9.510635497,1.30697149646626,0.3238186630383,1.00918847471385,0.266194067964268,4.02011936215329
"2010-05-16",7.623122188,1.26109895650781,0.318612643093933,0.975761460715026,0.256085858325056,3.8846630239778
"2010-05-17",18.84539513,1.45700772004658,0.367059606684925,1.12700170023989,0.295999255301368,4.48716851311709
"2010-05-18",41.09108004,1.64938339077473,0.419330267213577,1.27704978218756,0.334604774347198,5.08315251048423
"2010-05-19",20.64856798,1.4785870998502,0.383296054404997,1.14725640549201,0.299021348953036,4.56370531661668
"2010-05-20",17.96336854,1.44661110005247,0.381098438767747,1.12449561737554,0.291774668338191,4.47080500858472
"2010-05-21",20.21302937,1.47479973240198,0.393747633776526,1.14818817701139,0.296784649716245,4.5629544900511
"2010-05-22",19.05066245,1.46194408178257,0.396192179695375,1.14020825072473,0.293430305736988,4.52890956039772
"2010-05-23",13.50785229,1.38518883605244,0.382082652786363,1.08268811054236,0.277141452676197,4.29774678475494
"2010-05-24",8.403980514,1.28549481364495,0.361841631454919,1.00734975588061,0.256225425262559,3.99572228797847
"2010-05-25",3.321749692,1.10941983954913,0.322286491411217,0.873016779591641,0.21977091807063,3.45869750496498
"2010-05-26",13.37317296,1.3879886415222,0.39905644165076,1.09069937951454,0.275522079606363,4.32285445147415
"2010-05-27",17.67313416,1.45324025668797,0.422621864318627,1.14374174480421,0.287817645950158,4.53105673135471
"2010-05-28",21.75989946,1.50469305582901,0.443149563404444,1.18630398109972,0.297241314826191,4.69730349983974
"2010-05-29",45.74627446,1.69615373088327,0.506581761226952,1.33989964056663,0.334084516799544,5.3024514969326
"2010-05-30",69.32428158,1.81514730627801,0.551092197664109,1.43731601346223,0.356264834265046,5.68405328202601
"2010-05-31",60.17875522,1.77887215853233,0.546893095514317,1.41121846172674,0.348181836628419,5.57784392340838
"2010-06-01",19.6915501,1.49370019513888,0.464089083817346,1.18688053549391,0.291671885037872,4.68898234928022
"2010-06-02",5.065584074,1.2062285055736,0.383749426034186,0.962003830380935,0.234248204055767,3.79651482652703
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,0.729233437225941,0.261866502801198,0.594132060915838,0.137157889665364,2.33030623120835
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,1.3086387022539,0.54368519690912,1.10069467182704,0.23447587038952,4.2775392972036
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,0.697304756500038,0.324465701059696,0.604430427198217,0.119233123622767,2.32848370344998
"2010-07-06",0.398551258,0.96536746634247,0.434560643972477,0.829023672119631,0.167491743955698,3.20237967419576
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,1.11711667473971,0.516804855361019,0.966717490720722,0.191515697836303,3.72595002759276
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,1.91608235885168,0.958145725011198,1.69754105976661,0.316547316711958,6.49795563062097
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,1.62733435596524,0.814889907804051,1.44236692560079,0.268655206733477,5.52046562141358
"2010-08-21",9.377675065,2.52589104877112,1.25450152775946,2.23296460607852,0.418723882444891,8.55289755191862
"2010-08-22",13.17733567,2.69505724275302,1.33808822939068,2.38227062898831,0.446838953585371,9.12505405375954
"2010-08-23",9.521181136,2.58861649696596,1.28061942413415,2.28559081790859,0.429962504163732,8.75763736570013
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,1.97074065976959,0.959431042607377,1.73139710152688,0.329923548661473,6.64382260973888
"2010-08-31",10.61411444,2.87564930555025,1.3900219829144,2.52090432646158,0.483074014348595,9.67953289999473
"2010-09-01",3.831497024,2.47353315160712,1.18934291926912,2.1649234707377,0.416573781586703,8.3165612787121
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,2.25862500537988,1.07958964161057,1.97330888355531,0.381449372964069,7.58441846971852
"2010-09-04",5.260064208,2.68671743263298,1.2758166328297,2.34274113690861,0.455144820468277,9.00946938807505
"2010-09-05",7.003669961,2.84175076121585,1.34370083481613,2.47480725744705,0.482361962456062,9.52085309725723
"2010-09-06",5.210659366,2.74056147405656,1.28947154327073,2.38322466119418,0.466246725672935,9.17240484073842
"2010-09-07",6.448370511,2.86498606296935,1.34158317253543,2.48795161455713,0.488483115028663,9.57936827049148
"2010-09-08",3.83634831,2.66617277411003,1.24245376234341,2.31205557986493,0.455586352048809,8.90575741037369
"2010-09-09",1.621560604,2.34893626021158,1.09279009993826,2.0359714623263,0.401681590749852,7.84341766981722
"2010-09-10",9.161716153,3.12563847112648,1.44147826314962,2.70241687573683,0.53660016333784,10.4184390752066
"2010-09-11",4.599317968,2.83107488615666,1.29775779392728,2.443547224446,0.487334296076411,9.42513944954948
"2010-09-12",1.824436766,2.46873028230723,1.12909850135241,2.12944239649486,0.425385068026301,8.21511470038518
"2010-09-13",2.490492845,2.62081337157117,1.18966478321415,2.25586993212611,0.453076994297139,8.70819047503916
"2010-09-14",4.421369458,2.90060904963634,1.30619989657711,2.49119768418257,0.503176402093042,9.62279140305657
"2010-09-15",1.438581473,2.4498182262036,1.10248655302676,2.10366042799011,0.425094256202304,8.12626497444652
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
"2010-11-06",0,0,0,0,0,0
"2010-11-07",0,0,0,0,0,0
"2010-11-08",0,0,0,0,0,0
"2010-11-09",0,0,0,0,0,0
"2010-11-10",0,0,0,0,0,0
"2010-11-11",0,0,0,0,0,0
"2010-11-12",0,0,0,0,0,0
"2010-11-13",0,0,0,0,0,0
"2010-11-14",0,0,0,0,0,0
"2010-11-15",0,0,0,0,0,0
"2010-11-16",0,0,0,0,0,0
"2010-11-17",0,0,0,0,0,0
"2010-11-18",0,0,0,0,0,0
"2010-11-19",0,0,0,0,0,0
"2010-11-20",0,0,0,0,0,0
"2010-11-21",0,0,0,0,0,0
"2010-11-22",0,0,0,0,0,0
"2010-11-23",0,0,0,0,0,0
"2010-11-24",0,0,0,0,0,0
"2010-11-25",0,0,0,0,0,0
"2010-11-26",0,0,0,0,0,0
"2010-11-27",0,0,0,0,0,0
"2010-11-28",0,0,0,0,0,0
