"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,0.00425459089448452,0.000416888979489173,0.0031393081705847,0.000924952232436145,0.0126713961594084
"2010-01-20",3219.827633,0.0633232057108527,0.00626693119669784,0.0467321904872533,0.0137630717192133,0.188618465903857
"2010-01-21",6092.65892,0.13115631316016,0.0138501038431538,0.0969131560549284,0.0284562296897551,0.391015091437349
"2010-01-22",3176.748837,0.0610825727882484,0.00603967485160054,0.0450778771076688,0.0132763855930546,0.181942264505937
"2010-01-23",1167.646035,0.0189658266623006,0.00178648161293814,0.0139848287828044,0.0041270933245309,0.0564588903252119
"2010-01-24",654.6417929,0.00959936031877219,0.000912086885942189,0.00707928949096244,0.00208846489242289,0.0285789850872533
"2010-01-25",857.0386998,0.0129806078718429,0.0012281587879791,0.00957220707069977,0.0028243777034511,0.03864364153218
"2010-01-26",5945.375779,0.12105323867301,0.0127451473130891,0.0894424259902352,0.0262664816663714,0.360879349751352
"2010-01-27",1876.228692,0.0315065783194623,0.00302745893129624,0.0232397032676579,0.00685283507709721,0.0938131768012193
"2010-01-28",944.8085063,0.0140804159678438,0.00133963260487784,0.0103841856167467,0.00306328096404495,0.0419205317505475
"2010-01-29",616.25386,0.00849004348610015,0.000818717194090469,0.00626275753207806,0.00184646769354168,0.0252808220111759
"2010-01-30",469.8153034,0.00613305694954243,0.000601296898542376,0.00452540592754769,0.00133331349607338,0.0182661398704283
"2010-01-31",388.527626,0.00486815672310734,0.000484632999593467,0.00359305642095683,0.00105791711579711,0.0145016909053926
"2010-02-01",331.7558231,0.00401001021729819,0.000405128711558887,0.00296048648174659,0.000871094998387236,0.0119476722697765
"2010-02-02",290.5486597,0.00340145854885426,0.000348393163403191,0.00251186244873523,0.000738627181376006,0.0101363863612882
"2010-02-03",257.9258657,0.00293076762334489,0.000304162246547376,0.00216482860175841,0.000636185539467514,0.00873531101443036
"2010-02-04",233.1601718,0.00257884759881193,0.000270825977713066,0.00190533119383887,0.000559606573490072,0.00768768264286667
"2010-02-05",803.2212356,0.010702720713395,0.00103753248088057,0.00789567207922807,0.00232739736421676,0.0318715565507625
"2010-02-06",842.4226311,0.0111879618157351,0.00108495382720107,0.00825369706002078,0.00243289625762077,0.033316696102936
"2010-02-07",724.5578278,0.00929297764027921,0.00090619941383054,0.00685637066298367,0.00202054416058756,0.0276755019448853
"2010-02-08",473.46129,0.00561326676625457,0.000559350788665676,0.00414307522375514,0.00121980934199962,0.0167214986623841
"2010-02-09",373.8922007,0.0042227129982238,0.000428162853414583,0.00311773121568917,0.000917212311617757,0.0125820179661549
"2010-02-10",426.2790405,0.00486265796144184,0.000488796428512396,0.00358963636684981,0.00105645637326007,0.0144871372167042
"2010-02-11",342.891391,0.00373694505406319,0.000382040444164695,0.00275950886915994,0.000811519326968501,0.0111358567281188
"2010-02-12",283.2127284,0.00296125239102193,0.000307868982703455,0.00218742270504382,0.000642771161079675,0.00882639091147254
"2010-02-13",246.9889166,0.00249923023428589,0.000263236223743568,0.0018466172812865,0.000542284065132802,0.00745065314842421
"2010-02-14",220.0885953,0.00216264979367525,0.000230398628094566,0.00159830123718877,0.000469097031405101,0.00644831808237719
"2010-02-15",198.1480065,0.00189389000600893,0.000203923997169648,0.00139998762665075,0.000410670891542369,0.00564785812245551
"2010-02-16",177.5060875,0.00164896454849385,0.000179584875991957,0.00121923341760731,0.000357437639740373,0.00491830616350736
"2010-02-17",163.7730572,0.0014856876290331,0.0001631465645155,0.00109870628564147,0.00032196245407936,0.004431874426365
"2010-02-18",151.3222684,0.00134086046672453,0.000148442722620466,0.000991781560984025,0.000290502828823763,0.00400035992104571
"2010-02-19",142.7155597,0.00123931921585325,0.000137988852301922,0.000916793698173636,0.000268454483079144,0.00369775695152664
"2010-02-20",134.8999711,0.00114847560395671,0.00012856394413785,0.0008496957042398,0.00024873327067416,0.00342700454051474
"2010-02-21",126.7760863,0.00105719525622444,0.000119056880625466,0.000782270170643429,0.000228919315312254,0.0031549362735757
"2010-02-22",119.0457718,0.00097229447215768,0.000110158022803169,0.000719549050244638,0.000210493456121457,0.00290186007825864
"2010-02-23",115.4487984,0.000928319658954294,0.000105391213400384,0.000687038385320819,0.000200959604023867,0.00277070949807153
"2010-02-24",202.8713974,0.00176637838033622,0.000187868914852269,0.00130539272765203,0.000383161127661456,0.00526663678758715
"2010-02-25",405.7592856,0.00390451598579603,0.000390904948115406,0.00288211703650424,0.000848380678916644,0.0116319664603717
"2010-02-26",243.9181225,0.00214139386632097,0.000222929215100976,0.00158185018075094,0.000464794774928039,0.00638281772372582
"2010-02-27",697.9956251,0.00716943470349575,0.000698162165096131,0.00528949104583329,0.00155888150457452,0.0213509960165955
"2010-02-28",824.0014082,0.00859930503312492,0.000833919857102455,0.00634396700308894,0.00186997565574697,0.0256079206113989
"2010-03-01",390.0535843,0.00357653451679439,0.000357011601096828,0.00263987446551613,0.000777175844383529,0.0106544653449853
"2010-03-02",296.4696212,0.00257528828331422,0.000261845356202247,0.00190149716380227,0.000559335030494509,0.00767362719528903
"2010-03-03",457.3765368,0.00421360086790649,0.000415706254304129,0.00310944069312373,0.000915883687645436,0.0125503963418535
"2010-03-04",1634.728352,0.0182473613706494,0.00178671561374968,0.0134638976772387,0.0039670641829631,0.054345413497494
"2010-03-05",791.7143648,0.00779777306970223,0.000755249297660536,0.00575252894616761,0.00169572879553676,0.0232206799006529
"2010-03-06",557.4391912,0.00514036174065245,0.000501810502928485,0.00379263826957562,0.00111762302214485,0.0153087669474983
"2010-03-07",460.9849697,0.00408316852520082,0.00040160208294933,0.0030130227270537,0.000887601155745843,0.0121614258049438
"2010-03-08",397.5064789,0.00340475412908539,0.000337326031620961,0.00251273968793754,0.00073999062568669,0.010141754536382
"2010-03-09",349.8876294,0.00290771352828865,0.00029018537850041,0.00214620259770639,0.000631845610087017,0.00866202859571848
"2010-03-10",318.8804944,0.00258566480648925,0.0002595667755407,0.00190870260250562,0.00056177860055101,0.00770324118890748
"2010-03-11",302.7030817,0.00241065896445947,0.000242881087947179,0.00177963591010873,0.000523705627538039,0.00718220583890809
"2010-03-12",279.4147372,0.00217591224900565,0.00022053360626949,0.00160651584765166,0.000472633601815589,0.00648332292484669
"2010-03-13",306.8107319,0.00240208713314099,0.000242139928120142,0.00177332459289743,0.000521836473949874,0.00715671515312127
"2010-03-14",350.7350546,0.002778706525817,0.000278349288805042,0.0020511223631044,0.000603753841870407,0.00827812144910331
"2010-03-15",286.2224828,0.00217572893962479,0.000220922720698094,0.00160643652361185,0.000472570475130614,0.00648293698793127
"2010-03-16",257.2498897,0.00190475581320873,0.000195153382175822,0.00140660619165627,0.000413614550073179,0.00567621825237543
"2010-03-17",239.2724453,0.00173529483806171,0.000179089824842082,0.00128164507092092,0.00037674116847324,0.00517173773948903
"2010-03-18",217.5006275,0.00153953656697981,0.000160393767684559,0.00113727450426563,0.000334153099374975,0.00458892019194332
"2010-03-19",203.6433005,0.00141364223082019,0.000148437046626266,0.00104443895476225,0.000306759773607798,0.00421413451579262
"2010-03-20",189.7501397,0.00129092571793005,0.000136734867734813,0.000953941429719493,0.000280060145495427,0.00384879391396646
"2010-03-21",175.8492927,0.001171600184894,0.000125294040713404,0.000865937278470158,0.000254101359787271,0.00349352770291146
"2010-03-22",161.9387061,0.00105564222378962,0.000114097748971046,0.000780407199315355,0.000228879172530154,0.00314826035995488
"2010-03-23",152.2507634,0.000974397878900769,0.000106320843689964,0.000720493008997916,0.000211202933872796,0.00290638580127031
"2010-03-24",145.2815741,0.000915113706046125,0.000100734888151724,0.000676787714437113,0.000198298660645241,0.00272993006513545
"2010-03-25",138.3235589,0.000857321839567129,9.52697847991837e-05,0.000634180836766377,0.000185719955071831,0.00255791110536845
"2010-03-26",136.0752518,0.000834309265296266,9.34043977749645e-05,0.000617262219187889,0.000180691525045142,0.00248954893713188
"2010-03-27",132.0218055,0.000799070077943554,9.02701954295062e-05,0.000591313829339867,0.000173008455892973,0.0023847489200259
"2010-03-28",125.726191,0.000749062102668187,8.55482304772221e-05,0.000554450137317197,0.000162122133443444,0.00223591182994907
"2010-03-29",119.318157,0.000699463925431449,8.08171832145319e-05,0.000517882781177768,0.000151327431064951,0.0020882779455703
"2010-03-30",116.4140859,0.000674533816869325,7.87274893108745e-05,0.000499548552650438,0.000145882514596783,0.00201420264388158
"2010-03-31",118.8590546,0.00068576228205632,8.06436271081039e-05,0.000507959963711499,0.000148271266120315,0.00204800545011879
"2010-04-01",143.4741888,0.000846664078012162,9.9408218058681e-05,0.00062711873681145,0.000183070759811143,0.00252846192958047
"2010-04-02",145.4147849,0.000853665372589646,0.000101251657258895,0.000632467264465962,0.000184517301547337,0.00254983561830578
"2010-04-03",139.3362834,0.000806595301469442,9.69799681030189e-05,0.00059780509992974,0.000174255861142523,0.00240984482466241
"2010-04-04",206.2530004,0.00126195765600302,0.000151235642436369,0.000935215158594793,0.000272664881758973,0.00377009083786189
"2010-04-05",361.5541268,0.00240178540676445,0.000289563960186282,0.00178020235509901,0.000518825843950783,0.00717612087211479
"2010-04-06",411.1395473,0.00276845534049034,0.000339170551315876,0.00205286324996609,0.000597666899583366,0.00827419783037623
"2010-04-07",290.8554937,0.00184146617095835,0.000229133809604019,0.0013660706654943,0.000397301502456444,0.0055053467076004
"2010-04-08",231.9487355,0.0014074101656195,0.000178307321066699,0.00104460979920935,0.000303430496498357,0.00420920867154064
"2010-04-09",199.3209216,0.00117310024327404,0.000151347938444366,0.000871169392502818,0.000252720995448564,0.00350978809129208
"2010-04-10",179.0000419,0.00102918161562898,0.000135178061260427,0.00076471255478235,0.00022154357109413,0.00308039982711084
"2010-04-11",174.050859,0.000990204449607803,0.000132231820363301,0.0007361386287143,0.000212993957922362,0.00296484523408722
"2010-04-12",876.0447624,0.00640033490244314,0.000888454365893082,0.00476432132259961,0.00137418050056063,0.0191813695234049
"2010-04-13",2210.618787,0.0185773699518651,0.00277052208075653,0.0138657719413166,0.00397348626217638,0.0557808430092977
"2010-04-14",2884.81191,0.0251338155167599,0.00389061492589387,0.0187883206894937,0.00536402834870586,0.0755499918613758
"2010-04-15",3581.245885,0.0320982030295225,0.005142027213133,0.0240309159425092,0.00683551599862308,0.0965884222736729
"2010-04-16",3577.799542,0.0318878760619272,0.00519979878618424,0.0238931891306787,0.00678271404087526,0.0960118067528492
"2010-04-17",3503.101748,0.0309542009709794,0.00513064707193551,0.0232118240636375,0.00657672934531759,0.0932525551690574
"2010-04-18",3383.817267,0.0295852406561767,0.00498019064422779,0.0222022960530322,0.00627898096870196,0.0891769579019179
"2010-04-19",3328.999603,0.0288866730185269,0.00494557301775815,0.0216968174657658,0.00612313792672516,0.0871247879855424
"2010-04-20",3278.409839,0.0282422655424234,0.00491846824444136,0.021231926355087,0.00597882454691235,0.0852356959462481
"2010-04-21",1443.767747,0.0108835384639951,0.00183533563592107,0.00816830480633118,0.00230955518469055,0.0328076684423892
"2010-04-22",496.0730521,0.0031457583440031,0.000517328984968802,0.00235803155993488,0.000668732089172972,0.00947434315749424
"2010-04-23",367.4220506,0.00221238727153019,0.000368130243077585,0.00165933315048585,0.00046993003067762,0.00666593432963036
"2010-04-24",307.7111944,0.00179412650272484,0.000303250427634918,0.00134668377501947,0.000380661276889838,0.0054087178687625
"2010-04-25",266.2317675,0.00151107979224917,0.000259708460086741,0.0011352029081987,0.000320212705528101,0.0045582041425603
"2010-04-26",240.4271449,0.0013376535932915,0.000233961115884573,0.00100585243502671,0.000283084221857868,0.00403772881140617
"2010-04-27",223.9184913,0.00122736220975435,0.000218551679346669,0.000923828940871947,0.000259376888231202,0.00370740626336268
"2010-04-28",213.2853906,0.00115607101608873,0.000209624343797844,0.000871067348566088,0.000243949643654831,0.00349462234130792
"2010-04-29",225.0990077,0.00122648594609329,0.000226718882352025,0.000925173767975686,0.000258386734493303,0.00371046772347988
"2010-04-30",190.8873785,0.00101008800540809,0.000189853968968973,0.000762713296953943,0.000212487390823756,0.00305800819644657
"2010-05-01",287.8731235,0.00162075480533544,0.000312175209184931,0.00122572430303469,0.000340191648691316,0.00491218647727842
"2010-05-02",660.9667386,0.00423073665455367,0.000848821488538508,0.00320837956532923,0.000884511973806932,0.0128475865402672
"2010-05-03",981.1758689,0.00666506125227868,0.00138219646261408,0.00506653328992601,0.00138866342853423,0.0202743138830618
"2010-05-04",1683.789098,0.0124181610468165,0.00268473310831025,0.00947027501153262,0.00257531478443127,0.037861051361455
"2010-05-05",1364.501147,0.00971374731875052,0.00211749911029773,0.00741281289200671,0.00201251495736979,0.0296298086874461
"2010-05-06",662.5596898,0.0042013233118529,0.00090678280227242,0.00320356173328781,0.000871451930181991,0.0128079630654341
"2010-05-07",357.2071294,0.00205087450508302,0.000442779278493297,0.00156385535257688,0.000425384085067521,0.00625231007642374
"2010-05-08",301.4438487,0.0016819067580753,0.000368229242533056,0.00128396197278469,0.000348282329571415,0.00513160670357009
"2010-05-09",185.0100695,0.000954080889774319,0.000210775199234339,0.000728887283065412,0.000197353351886088,0.00291251029941164
"2010-05-10",94.25649993,0.000436210644890899,9.74603816144192e-05,0.000333568655178351,9.01065604248879e-05,0.00133251620264722
"2010-05-11",69.63265646,0.000306752115819358,6.96598444699611e-05,0.000234902987353055,6.32354893042848e-05,0.000937990841499239
"2010-05-12",59.02749883,0.000253025359713781,5.84263256878496e-05,0.00019404942082528,5.20473274462056e-05,0.000774524217448575
"2010-05-13",28.55280581,0.000108945248174654,2.56888210451122e-05,8.37137197799575e-05,2.23471848411989e-05,0.000333945911849467
"2010-05-14",16.56862242,5.79235659256546e-05,1.3980402354545e-05,4.46085190098407e-05,1.18427687575485e-05,0.000177834235120587
"2010-05-15",9.510635497,3.04114156336424e-05,7.53481157528278e-06,2.34824173822176e-05,6.19396708392251e-06,9.3542606884164e-05
"2010-05-16",7.623122188,2.35203094061844e-05,5.94233141986319e-06,1.81985809807028e-05,4.77616651954873e-06,7.24514724666002e-05
"2010-05-17",18.84539513,6.7178156827341e-05,1.69239925808529e-05,5.19625915459676e-05,1.36476177112547e-05,0.000206889576591259
"2010-05-18",41.09108004,0.000165817421193847,4.21565198166431e-05,0.000128385615501065,3.36388137736343e-05,0.00051102445078151
"2010-05-19",20.64856798,7.46960839544004e-05,1.93635628818359e-05,5.79577360527589e-05,1.51061264882238e-05,0.000230551798903374
"2010-05-20",17.96336854,6.35770769188124e-05,1.67488862594051e-05,4.94204312595081e-05,1.28231979591139e-05,0.000196487303397203
"2010-05-21",20.21302937,7.29332287920907e-05,1.94719904369408e-05,5.67813169821655e-05,1.46768827344638e-05,0.000225651657446313
"2010-05-22",19.05066245,6.81399525479672e-05,1.84661757480551e-05,5.3144123049511e-05,1.36765334119442e-05,0.000211088568020899
"2010-05-23",13.50785229,4.5777942449981e-05,1.26271286993874e-05,3.57808500713179e-05,9.15901509095216e-06,0.000142032623993729
"2010-05-24",8.403980514,2.64311676111591e-05,7.43985640129295e-06,2.0712203568366e-05,5.26827263704497e-06,8.21563840415726e-05
"2010-05-25",3.321749692,9.01620576627093e-06,2.61920800516106e-06,7.09496860355233e-06,1.7860684885227e-06,2.81086810399963e-05
"2010-05-26",13.37317296,4.54131217529283e-05,1.30565901224927e-05,3.56862169354279e-05,9.01471190380638e-06,0.000141437984278919
"2010-05-27",17.67313416,6.28364986390482e-05,1.82737012021544e-05,4.9454125929304e-05,1.2444916117065e-05,0.00019591787319213
"2010-05-28",21.75989946,8.01061361330457e-05,2.3592186557536e-05,6.31558894541373e-05,1.58243922930504e-05,0.000250072818782194
"2010-05-29",45.74627446,0.000189837465267174,5.66978074195874e-05,0.000149964680140882,3.73915150551561e-05,0.000593462688103473
"2010-05-30",69.32428158,0.000307863524073915,9.34696515414367e-05,0.000243780310284776,6.04253698006279e-05,0.000964060971564264
"2010-05-31",60.17875522,0.000261908094844775,8.05205299162287e-05,0.000207777460174719,5.12637408616767e-05,0.000821240845954745
"2010-06-01",19.6915501,7.19621823856685e-05,2.23584782485317e-05,5.71804930635702e-05,1.40519131123201e-05,0.000225901693225003
"2010-06-02",5.065584074,1.49492738752285e-05,4.75596062264442e-06,1.19224994905512e-05,2.90313198206197e-06,4.70517316491988e-05
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,3.66258564136961e-07,1.31522835492964e-07,2.98403699885063e-07,6.88877512899934e-08,1.17039972559723e-06
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,1.23580094239929e-05,5.13424124012646e-06,1.03943090763869e-05,2.21425134887451e-06,4.03945496122377e-05
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,9.50499913026815e-08,4.42280965487203e-08,8.23902409511446e-08,1.6252732023322e-08,3.17396882570408e-07
"2010-07-06",0.398551258,9.41321169405808e-07,4.23736191891502e-07,8.083735577103e-07,1.63319699020128e-07,3.12261173799337e-06
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,1.98602468414824e-06,9.18782454743218e-07,1.71864304280653e-06,3.40479120331746e-07,6.62404285886122e-06
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,1.43794276223402e-05,7.19049839106095e-06,1.27393630634714e-05,2.37556032054677e-06,4.87645441320204e-05
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,2.52326653115026e-06,1.26352917302378e-06,2.23646491530977e-06,4.16563865947038e-07,8.55976898510513e-06
"2010-08-21",9.377675065,5.79523133726077e-05,2.87824234431084e-05,5.12316098478582e-05,9.60691381601016e-06,0.000196231820750519
"2010-08-22",13.17733567,8.68873568025395e-05,4.31393247215485e-05,7.68032660165336e-05,1.44058741747572e-05,0.000294187379542898
"2010-08-23",9.521181136,6.03003072204136e-05,2.98312804837896e-05,5.32415013182662e-05,1.00157250347092e-05,0.000204004040252117
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,5.08512974638292e-06,2.47563336915817e-06,4.46754821278894e-06,8.51306355512415e-07,1.71431486119082e-05
"2010-08-31",10.61411444,7.46759351634969e-05,3.60966100337618e-05,6.54637851206846e-05,1.25446464035819e-05,0.000251361725631836
"2010-09-01",3.831497024,2.31871414112977e-05,1.11490167275004e-05,2.02942041335712e-05,3.90500331911366e-06,7.79602579548341e-05
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,1.04402077831911e-05,4.99026627414354e-06,9.12137018577952e-06,1.76320137113662e-06,3.5058012996793e-05
"2010-09-04",5.260064208,3.45759420329823e-05,1.6418757495571e-05,3.01492374462294e-05,5.85735616025282e-06,0.000115944791120373
"2010-09-05",7.003669961,4.86936847871028e-05,2.30244488211254e-05,4.24060710269264e-05,8.26532067398875e-06,0.000163140774437683
"2010-09-06",5.210659366,3.49376117339422e-05,1.64386227392188e-05,3.03821602825737e-05,5.94387216012832e-06,0.000116932943211827
"2010-09-07",6.448370511,4.51994842821076e-05,2.11655017677961e-05,3.92511961786823e-05,7.70655925043652e-06,0.00015112900948141
"2010-09-08",3.83634831,2.50246091290624e-05,1.16616297699773e-05,2.17008769233487e-05,4.27611836629717e-06,8.3589143401107e-05
"2010-09-09",1.621560604,9.31891604877524e-06,4.33541743250684e-06,8.07729331572211e-06,1.59358816167622e-06,3.1117128246188e-05
"2010-09-10",9.161716153,7.00610366177622e-05,3.23106662562398e-05,6.05745448878174e-05,1.20278669406495e-05,0.000233528813007622
"2010-09-11",4.599317968,3.18570659789036e-05,1.46032010346292e-05,2.74963568107483e-05,5.48379729413962e-06,0.000106057699490946
"2010-09-12",1.824436766,1.10195394113686e-05,5.03989663691796e-06,9.50507821914804e-06,1.89876858908954e-06,3.66693684284601e-05
"2010-09-13",2.490492845,1.59691712038937e-05,7.24887961240776e-06,1.37454935119496e-05,2.76069412570691e-06,5.30608498020516e-05
"2010-09-14",4.421369458,3.13766799055637e-05,1.41295208649367e-05,2.69479654295481e-05,5.44299649155368e-06,0.000104092361532888
"2010-09-15",1.438581473,8.62242264647807e-06,3.8803307649188e-06,7.40407967352826e-06,1.49616910217998e-06,2.86013429265476e-05
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
