"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",10.2,38.5314527807785,7.39635794566537,87.225187146429,1.09935997612542,220.505235847286
"2010-01-20",109.62,110.991168960612,16.9422545711377,250.922820040404,3.17539142322379,634.847358901832
"2010-01-21",5048,610.957355719976,107.589644416207,1382.26078455364,17.4520024974485,3495.57498581147
"2010-01-22",3729,523.039830467671,88.3968645440056,1183.06870749529,14.9480029350972,2992.28013430114
"2010-01-23",1520,342.844399521068,52.8840141190238,775.121404019565,9.80760049701574,1961.03825613985
"2010-01-24",632,226.608075783814,33.0275087440468,512.200091836869,6.48581313721199,1296.05182550063
"2010-01-25",435,187.958321377581,27.0148995087079,424.816114453618,5.38024179399149,1074.97635156467
"2010-01-26",4621,534.540316346594,89.9913414828378,1209.05572502564,15.2773542750864,3058.04822408655
"2010-01-27",3084,437.997073806562,70.2213168130722,990.432817248664,12.524769265779,2505.48416694927
"2010-01-28",1097,270.438037407434,39.619820854712,611.281741899515,7.73993831346399,1546.74384722309
"2010-01-29",642,208.859841695541,29.7622168363388,472.040658660644,5.97896492397902,1194.50094031021
"2010-01-30",471,178.639540126741,25.2348216144707,403.726380323854,5.1142200165681,1021.65286094119
"2010-01-31",378,159.159082855751,22.4298008796407,359.697115020483,4.55660627539216,910.23941365932
"2010-02-01",321,145.521123389818,20.5188991496725,328.876222812006,4.16614363460034,832.243861512033
"2010-02-02",277,134.070300112025,18.952051112598,303.000464487362,3.83823863572238,766.758856910194
"2010-02-03",253,126.783766178045,17.9667069381418,286.53560928357,3.62956270072457,725.089326987379
"2010-02-04",388.4,151.674041481818,21.2892742693456,342.775702670057,4.34245427685337,867.426824281634
"2010-02-05",429.96,156.587219930288,21.9586525946278,353.877981941802,4.48315223771855,895.524155082021
"2010-02-06",508,166.55556052337,23.3555318177144,376.405787573825,4.76855128993922,952.533150944595
"2010-02-07",543,169.398977462753,23.7640931298964,382.832353495528,4.84994349968033,968.795284027412
"2010-02-08",491,159.829870592073,22.4149055332608,361.20627803348,4.57598809782062,914.069005404285
