"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2016-10-01,0,0,0,0,0,0
"2",2016-10-02,0,0,0,0,0,0
"3",2016-10-03,0,0,0,0,0,0
"4",2016-10-04,18,746.352419833828,437.180547347194,564.99044490655,184.531226713629,1918.99940135075
"5",2016-10-05,2.3,19.4396354240338,18.4682610626446,20.687475445975,2.92944453553602,60.4925121583035
"6",2016-10-06,0,0,0,0,0,0
"7",2016-10-07,0,0,0,0,0,0
"8",2016-10-08,0,0,0,0,0,0
"9",2016-10-09,0,0,0,0,0,0
"10",2016-10-10,0,0,0,0,0,0
"11",2016-10-11,0,0,0,0,0,0
"12",2016-10-12,0,0,0,0,0,0
"13",2016-10-13,0,0,0,0,0,0
"14",2016-10-14,0,0,0,0,0,0
"15",2016-10-15,0,0,0,0,0,0
"16",2016-10-16,0,0,0,0,0,0
"17",2016-10-17,0,0,0,0,0,0
"18",2016-10-18,0,0,0,0,0,0
"19",2016-10-19,0,0,0,0,0,0
"20",2016-10-20,0,0,0,0,0,0
"21",2016-10-21,0,0,0,0,0,0
"22",2016-10-22,0,0,0,0,0,0
"23",2016-10-23,0,0,0,0,0,0
"24",2016-10-24,0,0,0,0,0,0
"25",2016-10-25,0,0,0,0,0,0
"26",2016-10-26,0,0,0,0,0,0
"27",2016-10-27,0,0,0,0,0,0
"28",2016-10-28,0,0,0,0,0,0
"29",2016-10-29,0,0,0,0,0,0
"30",2016-10-30,0,0,0,0,0,0
"31",2016-10-31,0,0,0,0,0,0
"32",2016-11-01,0,0,0,0,0,0
"33",2016-11-02,0,0,0,0,0,0
"34",2016-11-03,0,0,0,0,0,0
"35",2016-11-04,0,0,0,0,0,0
"36",2016-11-05,0,0,0,0,0,0
"37",2016-11-06,0,0,0,0,0,0
"38",2016-11-07,0,0,0,0,0,0
"39",2016-11-08,0,0,0,0,0,0
"40",2016-11-09,0,0,0,0,0,0
"41",2016-11-10,0,0,0,0,0,0
"42",2016-11-11,0,0,0,0,0,0
"43",2016-11-12,0,0,0,0,0,0
"44",2016-11-13,0,0,0,0,0,0
"45",2016-11-14,0,0,0,0,0,0
"46",2016-11-15,0,0,0,0,0,0
"47",2016-11-16,0,0,0,0,0,0
"48",2016-11-17,0,0,0,0,0,0
"49",2016-11-18,0,0,0,0,0,0
"50",2016-11-19,0,0,0,0,0,0
"51",2016-11-20,0,0,0,0,0,0
"52",2016-11-21,0,0,0,0,0,0
"53",2016-11-22,0,0,0,0,0,0
"54",2016-11-23,0,0,0,0,0,0
"55",2016-11-24,0,0,0,0,0,0
"56",2016-11-25,0,0,0,0,0,0
"57",2016-11-26,0,0,0,0,0,0
"58",2016-11-27,0,0,0,0,0,0
"59",2016-11-28,0,0,0,0,0,0
"60",2016-11-29,0,0,0,0,0,0
"61",2016-11-30,0,0,0,0,0,0
"62",2016-12-01,0,0,0,0,0,0
"63",2016-12-02,0,0,0,0,0,0
"64",2016-12-03,0,0,0,0,0,0
"65",2016-12-04,0,0,0,0,0,0
"66",2016-12-05,0,0,0,0,0,0
"67",2016-12-06,0,0,0,0,0,0
"68",2016-12-07,0,0,0,0,0,0
"69",2016-12-08,0,0,0,0,0,0
"70",2016-12-09,0,0,0,0,0,0
"71",2016-12-10,0,0,0,0,0,0
"72",2016-12-11,180,42423.9734528154,13098.9559068499,24195.6790025901,14639.5751438583,92765.7482002341
"73",2016-12-12,134,25338.5548686988,8588.91935133704,14879.5860608792,8476.52980064046,56321.5860290802
"74",2016-12-13,37,2655.12198953323,1295.22896241598,1816.21429640289,745.870731784243,6438.80157903291
"75",2016-12-14,15,540.988089930844,331.380107058065,420.84377773694,129.036378199121,1413.01361921926
"76",2016-12-15,15,540.988089930844,331.380107058065,420.84377773694,129.036378199121,1413.01361921926
"77",2016-12-16,2107,3029980.65620176,366780.628357206,1498524.66278382,1203714.46496078,6128131.57870031
"78",2016-12-17,832,607770.727142668,106012.507771169,310122.330615653,234456.229654472,1250030.57886039
"79",2016-12-18,286,95098.4310568281,25111.2115203071,52058.6462363692,34234.7318825721,203258.002967441
"80",2016-12-19,121,21198.7915186867,7413.79518322878,12581.6429054954,7010.64026541949,47403.1436348182
"81",2016-12-20,63,6760.31538169165,2857.10900679534,4321.09393571076,2057.74154680186,15767.70247624
"82",2016-12-21,40,3045.11601352231,1455.32295784231,2061.59063215679,866.172794272684,7340.76632540251
